start	end	text
2460	7100	I see that but I can't say what it is.
12340	14540	Because a helium balloon goes up and it slaps.
16120	17500	So it can't be that.
48920	51800	What's weird is that with the naked eye, you can see this kind of trace behind a little,
52180	53000	when it moves, right?
57160	59660	Like a moving fluid, you know, a gas or...
60680	63380	Well clearly it's metallic, it's not possible to go deep.
63680	63800	Yeah.
65340	68240	That's why I thought of the helium balloons, it's the gray stuff there.
68420	75660	Well it's in the atmosphere, that's for sure.
75800	76320	No, no.
76840	78360	Oh well yes, it's in the atmosphere.
78780	80140	Oh yes, sorry, yes, it's in...
80140	81140	Yes, but you're not...
84040	85080	It's not very high actually.
85220	87760	It's 15 km high I think, no? Something like that? 15-20?
