start	end	text
0	9500	What if I told you the terms we use every single day, UFO and UAP, are limited and only paint part of the picture according to the US government?
9780	18960	Would you be surprised to learn that UFO, UAP encompass only phenomena and transmedial craft operating within Earth's atmosphere and under the planet's oceans?
18960	30800	In fact, the USG, particularly NORAD and the US Space Force, have an entirely different designation for UFOs entering or leaving Earth's atmosphere.
31220	33740	Fast walkers and slow walkers.
34020	39180	Hey guys, it's UAP Gerb, I'm back, and as always, thank you for returning to the channel.
39460	45680	Today, we are going to go down the deep rabbit hole of space-bound UFOs known as fast walkers.
45680	50840	Too little the question is asked, how often are UFOs observed in outer space?
51240	57640	Well, the USG is clearly concerned about this question and has a storied history of investigating
57640	64260	fast walkers. So let's get some terms out of the way and again remember there is a distinction here
64260	70460	from UFO. The Walker call sign describes objects entering or leaving Earth's atmosphere at variable
70460	76820	speeds. Slow Walker for low velocity objects and Fast Walkers, well you guys
76820	81000	can probably guess. Today we are only going to focus on the latter, the Fast
81000	85780	Walker. This distinction is crucial as during an age of increasing albeit
85780	92080	surface level UFO transparency, it allows the USG to avoid declassification
92080	96360	slash Freedom of Information Act requests for Fast Walkers and Slow
96360	103300	Slowwalkers. In late 2023, John Greenwald of the Black Vault received a decisive and final
103300	110000	response to his countless FOIA requests on the term Fastwalkers and Slowwalkers. This response
110000	116600	came from the U.S. Space Force, the famed USAF Space Division. With this request, Greenwald
116600	122340	sought any reports, information, detailed military info on this topic. In response,
122340	129060	response, Space Force issued a full denial to divulge any material under FOIA, citing
129060	135000	Exception 1 as a denial to disclose which states, quote, "...under criteria established
135000	139760	by an executive order to be kept secret in the interest of national defense or foreign
139760	140500	policy."
140500	145200	But curiously, this wasn't actually the first time Greenwald was denied access to
145200	146740	any information on Fastwalker.
146740	154480	10 years earlier, in 2013, Greenwald submitted a similar request which was handled by US NORTHCOM,
154780	160660	the United States Northern Command which oversees NORAD, the North American Aerospace Defense
160660	167200	Command. NORAD is headquartered at Space Force Base in Colorado. I know this doesn't seem very
167200	173720	important now, but keep NORAD in mind. Anyways, NORTHCOM and NORAD responded to Greenwald stating
173720	176180	stating Fastwalker documentation is, quote,
176280	178620	currently and properly classified,
179060	183640	again, by Executive Order 13526, quote,
183780	187440	considered critical to national defense or foreign policy
187440	189980	and is thus controlled by the U.S. government.
190260	194100	But there were two documents that were provided to Greenwald.
194800	195960	One, a paper titled,
196040	199300	Orbit Determination of Sunlit Illuminated Objects
199300	202020	Detected by Overhead Platforms from 1989,
203720	210380	Space-Based Satellite Tracking and Characterization Utilizing Non-Imaging Passive Sensors from 2008.
211400	218480	But NORAD's refusal to share any data on fast walkers or UFO tracking data doesn't start with Greenwald.
218640	223720	Check this out. This is an extremely interesting excerpt from the book Clear Intent,
223820	229340	The Government Cover-Up of the UFO Experience by authors Barry J. Greenwood and Lawrence Fawcett.
