start	end	text
0	5140	David Grush, Robert Jacobs, David Fravor, Robert Salas, Michael Herrera,
5880	9280	all UFO whistleblowers who have sworn their testimony before Congress,
9520	14260	testified to Arrow, or signed legal affidavits to swear in their statements.
14520	19400	Bob Lazar, Mark McCandlish, Bill Uhaus, Boyd Bushman,
19500	23460	all UFO whistleblowers with astounding claims persisting throughout the decades,
23640	26900	but with no real legal testimony or evidence to back them up.
26900	33060	The world has seen myriad whistleblowers since the 1940s, and the nine men I just mentioned
33060	34800	are just a drop in the bucket.
35060	39620	Though these whistleblowers vary greatly in credibility and believability, all of these
39620	44260	men and women deserve to be analyzed with a critical lens regardless of if they are
44260	49520	of ironclad reputation and accomplishments, like Grush and Fravor, possess testimonies
49520	55500	sworn into legal record like Salas and USMC vet Michael Herrera, or claims that are unverifiable
56900	60820	but have never been sworn in under legal testimony like Lazar and Bushman.
61060	68660	Who knows what whistleblowers with sobering and real testimonies have been overlooked or buried in the annals of UFO lore?
68920	72320	Who knows what whistleblowers may give us a peek behind the veil
72320	77360	to get a glimpse at the shadowy program that has likely been operating since at least 1947.
77980	84240	Hey guys, it's UAP Gerb and join me today as I begin part one of an exciting ongoing series
84240	88860	studying UFO whistleblowers throughout history. This series will bring light to
88860	92960	lesser-known whistleblowers I find worthy of discussing and studying. We
92960	96960	will investigate the person making the claims and analyze the context of their
96960	100980	claims to see if we can start making heads or tails of the astonishing and
100980	104700	perplexing stories of first-hand encounters with UAP.
109580	113360	We all know the story of the Roswell crash of 1947.
114100	117660	Many, including myself, consider this the inflection point,
117780	122740	the nexus of secret UFO study and crash retrieval and reverse engineering efforts.
123400	125540	What can you tell me about the Roswell crash?
126320	131800	Fortunately, those details were not approved for me to talk about right now.
131800	137480	Everyone knows the general story of Roswell, but here is a quick refresher, and I do mean quick,
138280	141600	because Roswell is one of the most fascinating stories in human history
141600	145760	and deserves at least a one to two hour video on its investigation.
146420	153280	On July 1st through the 3rd, 1947, UFOs were detected on radar from White Sands Missile Range,
153440	156260	which had been testing nuclear weapons since 1946.
157100	160860	On July 4th, a UFO disappears off radar scope.
161800	163020	This is likely the crash date.
163280	168320	The following day, July 5th, the area of North Roswell is quarantined.
168700	172500	Guards were stationed north of town on Highway 285 blocking roads.
172920	178780	The same day, debris and bodies were shipped out of Roswell Hangar 84 to either Wright
178780	180300	Pat or Fort Worth, Texas.
181460	186300	The following day, rancher Mack Brazel takes a box of debris into his local sheriff's
186300	186560	office.
186560	192460	Brazil had discovered a wreckage field on Foster Ranch 75 miles north of Roswell.
192920	198580	Intelligence Officer Jesse Marcel Sr. was dispatched to observe and recover the wreckage.
199400	204260	And it is crucial to note here the existence of two separate locations from Roswell.
205000	206780	This is always a misconception I see.
207720	211240	The debris field discovered by Brazil and investigated by Marcel
211240	215320	was not the location where the craft and bodies were allegedly recovered.
216560	223160	debris field was 3.4 miles long and 300 feet wide and consisted solely of craft ejecta.
223320	229040	Strange metallic material was discovered that was almost massless, yet retained shape and
229040	234480	showed resistance to blunt and sheer trauma. I highly recommend my Battelle video, as this
234480	240200	wreckage was likely studied by Battelle Memorial Institute. The second location, just north of
240200	246080	Roswell, was kept far more under wraps, and there is far more secrecy around this location.
246560	259060	Anyways, Marcel loaded wreckage onto a military jeep and on the way home to the Roswell Army Airfield, showed his family pieces of the wreckage, including his son, Jesse Marcel Jr.
259060	265480	Jr. On July 8th, in a press conference mandated by Colonel William Blanchard and confirmed by the
265480	272640	509th Bomb Group Public Relations Officer, Lieutenant Walter Hott, the RAAF revealed a
272640	279400	flying disc crashed and was in Air Force possession. The same day headlines were made
279400	287360	stating RAAF captures flying saucer on ranch in Roswell region. That same day the Roswell story
289060	295000	General Roger Ramey ordered a retraction to the saucer news, shifting the story to a recovered weather balloon.
295900	302000	Marcel was photographed in Ramey's office with aluminum foil, not recovered material, for press purposes.
302540	308400	Marcel himself later admitted to this in a 1978 interview with the legendary Stanton Freeman,
308500	312280	where he revealed he was ordered to participate in a cover-up.
312720	316240	Marcel ordered his family not to talk about the wreckage.
316860	321540	Blanchard goes on leave, Brazel disappears, and Marcel moves to Fort Worth.
321860	326060	Nobody could be contacted about the events, and the story is killed for decades.
326580	332420	So, where does Lieutenant Walter Hott of the 509th Bomb Group fit into this as a whistleblower?
332720	334780	Well, first let's start with his credentials.
335180	339820	During World War II, Hott was a bombardier who flew 35 missions in Japan.
339820	351380	He participated in A-bomb testing in Bikini Atolley and served in the 509th Atomic Bomb Group at Roswell Army Airfield at the time of the alleged crash in 1947.
352460	359180	An interesting fact, his group, the 509th, was the Air Force wing that dropped the atomic bombs on Hiroshima and Nagasaki.
360120	366700	For years after the event and Jesse Marcel's admitted cover-up in 1978, Haught stayed silent.
366700	370120	It wasn't until the early 90s he began speaking up.
370400	377620	On May 14, 1993, Haught wrote and signed an official affidavit discussing his experience
377620	378540	at Roswell.
378780	381220	He wanted put into a press release.
381540	389020	When the colonel tells the first lieutenant almost verbatim what he wants in a press release,
389220	391020	guess what he gets?
391020	396800	you don't argue with them and say oh I think it'd sound better if we said it
396800	406720	this way or the next way the answer to all was yes sir so what exactly did the
406720	413160	press release say in essence it was very simple to the effect that we had in our
413160	420920	possession of flying saucer it was found on a ranch up north of Roswell it was
421020	428260	being flown to General Ramey's office. Here, Hott discusses how Colonel Blanchford, the base
428260	435600	commander, called Walter at RAAF to say he had in his possession a flying saucer or parts from a
435600	442080	disc. He stated these pieces came from a ranch northwest of Roswell and intelligence officer
442080	447540	Jesse Marcel would fly the materials to Fort Worth. Information that I got was
449000	453160	was given to me almost verbatim by Colonel Blanchard.
453700	458720	And he read off of a scratch pad
458720	462460	that he had in front of him, what he was saying to me.
463120	464940	And I was writing it down.
466560	470020	After we got all through with it, I kind of awed.
470280	473840	And he said, I want you to give it to the local newspapers
473840	477640	and radio stations and do it post-haste.
478100	481520	And all he got in reply was a,
481560	483520	yes, sir, and away I went.
483740	487300	I meant that they put all the honks and pieces in a,
487400	495020	I think it was at that time, a C-54 aircraft
495020	499220	that they loaded up primarily with the material,
499220	507120	and that airplane was flown. The material was not flown. So Hott says that
507120	511880	material were loaded into aircraft. The aircraft took off but the material did
511880	516480	not. Also Blanchford ordered Hott to write a news release about the operation
516480	521920	to be delivered to two radio stations in Roswell and both of the newspapers, the
521920	526640	Daily Record and the Dispatch newspapers. Hott was stunned by the following
526640	530900	retraction and changing of the story to a weather balloon by General Roger Ramey,
531560	536660	and believed there was no chance neither Blanchford nor Marcel mistook the wreckage
536660	540780	for a weather balloon. Marcel even admitted his involvement like I stated earlier,
541080	547480	and he also did privately to Walter in 1980. Interestingly enough, we can look at the signed
547480	553200	affidavit made by Arthur McQuitty, the managing editor of the Roswell Morning Dispatch at the
553200	558600	time of the incident. McQuitty here confirms the delivery of the press release by Hott and the
558600	564380	subsequent call made from the RAAF, saying the release was incorrect and the wreckage was that
564380	570060	of a recovered balloon. McQuitty was also good friends with Colonel Blanchford and months after
570060	575840	the event, the Colonel told the editor, quote, I will tell you this and nothing more. The stuff I
575840	582980	saw, I've never seen any place else in my life. Oh, and by the way, we do have even more legal
583200	587780	affidavits here, such as from Fort Worth Army Airfield Colonel Thomas J.
587840	592020	Dubose, who confirmed the material shown with Jesse Marcel in Ramey's office
592620	595140	were indeed a weather balloon used as a cover story.
595920	599720	In addition to this, he states he was in charge of arranging the requested
599720	604740	materials be sent from RAAF to Fort Worth, which were then sent on to
604740	607120	General Chidlaw at Wright Field.
607860	611860	Shockingly, this is not the only affidavit signed and written by Hott.
613200	619440	he didn't tell all of his story here in the early 90s. In 2002, Haught completed another legal
619440	626920	document to be released two years after his death. After his passing in 2005, 2007 saw the release of
626920	633000	Haught's final statements. Here, Haught expands on his first-hand encounters with the Roswell
633000	638400	incident. On the morning of July 8th, Walter attended the staff meeting with Colonel Blanchford,
638400	644960	General Ramey, and Chief of Staff Colonel Dubose, among others. The topic of this discussion was
644960	650920	the freshly discovered debris field found 75 miles northwest of Roswell and the primary site
650920	657060	40 miles north of town. Samples of wreckage were passed around the meeting, and here Haught once
657060	663140	again confirms the lightweight, metallic alloy with shape retention abilities, this time featuring
663140	668180	some strange markings. These markings were actually discussed by Marcel Sr.
668420	672860	and his son who saw the wreckage his father brought home, Jesse Marcel Jr.
673160	678280	The team did not know whether or not to go public with the findings. General
678280	682840	Ramey proposed a plan to divert attention away from the more important
682840	687920	site just north of town, the craft site, by drawing much more attention to the
687920	694240	debris field. At 9.30am, Blanchford dictated the press release about a flying disc to Hott.
694520	701620	Before leaving the base, Blanchford took the 509th Lieutenant to Building 84, a B-29 hangar that was
701620	708360	under heavy guard control on both the interior and exterior. Once inside, Hott was allowed to
708360	715280	view what had been recovered just north of town. He observed an egg-shaped craft, 12 to 15 feet in
715280	720540	length and six feet in diameter with the metallic surface. The craft had no
720540	726500	windows, portholes, wings, landing gear, or tail section and this description
726500	730740	reminds me very closely of the craft as described by Arrow whistleblower Eric
730740	735640	Tabor that was stored in Area 51. Additionally, the lieutenant saw a couple
735640	740560	bodies under a canvas tarp. Only the heads were visible and Walter could make
740560	746060	make out no features due to the poor lining. But the bodies were the size of a 10 year old child,
746340	752340	roughly 4 feet high, with larger than normal heads. A temporary morgue here was set up and
752340	756180	in another video I will cover the sworn statements of this Roswell mortician.
756480	762780	And finally, Haught reiterates what was told to him by Marcel, that the officer took pieces of
762780	768220	the wreckage to General Ramey's office, and upon returning from a map room, discovering balsa wood
768220	773660	and foil from a weather balloon and radar kite. Why Walter never revealed this story earlier?
773880	779240	Well, he said he swore to Blanchard he would never reveal what he saw in his lifetime.
