start	end	text
640	3960	So that's the interesting thing. There's two nomenclatures that we need to define
3960	9860	in what your whistleblower's told you goes into his report. There's UAP and that's grey. We just
9860	16120	don't know at this moment. But alien reproduction vehicle, I can tell you, is very, very clearly a
16120	22680	reference to a vehicle that has been constructed from non-human technology that is being operated
22680	29340	presumably by either private aerospace or the United States government. A mail staff member
30000	35940	Congressman Brown's office not only confirmed the exhibit, but the fact that there were three disks at that exhibit.
36160	40340	These disks were hovering off the floor without any visible means of support.
41220	48860	They were referred to as alien reproduction vehicles, also nicknamed the flux liner because they used high voltage electricity.
49400	53160	This general got up and he was describing these vehicles.
53220	58940	He described them as alien reproduction vehicles, ARV for short.
60000	63160	They also had a nickname for the aircraft. They called them flux liners.
63200	69420	Now, flux is an electrical term for a high electrical charge, so high electrical charge liner, a flux liner.
69540	78560	Brad said that in this exhibit at Norton Air Force Base that a three-star general said that these vehicles were capable of doing light speed or better.
79160	89660	In his groundbreaking article released in October of 2024, accomplished journalist Michael Schellenberger brought a new UAP whistleblower's testimony to the public zeitgeist.
90000	101180	This whistleblower uncovered the shadowy Immaculate Constellation, an unacknowledged special access program that consolidates observations of UAP by both tasked and untasked collection platforms.
101660	110360	The most groundbreaking aspect of this article to me was a single sentence mention of a term made famous by aerospace illustrator Mark McCandlish.
110360	129100	The report concludes that the existence of Immaculate Constellation demonstrates the extant capability to detect, quarantine, and transfer UAP and ARV, alien reproduction vehicle, collection incidents before they are observed and circulated within the military intelligence enterprise.
129100	138800	Many are familiar with the famous alien reproduction vehicles, also known as flux liners, described by McCandlish as relayed by Brad Sorensen,
138920	149500	who allegedly witnessed these three saucer-shaped craft reverse-engineered from non-human intelligence technology at a classified air show near Norton Air Force Base in 1988.
149500	159820	But what is the full story behind ARV, what is the origin of this term, and what stories can we explore to try and support or discredit Schellenberger's whistleblower?
159980	166980	Why the conspiracies around Mark McCandlish and his 2014 documentary filmmaker James Allen's mysterious deaths?
166980	180600	What can we learn from a truly consequential long-form interview primary witness Brad Sorensen gave in 1990, which I believe is the only time he ever spoke about the air show outside of conversations with McCandlish?
180900	186580	And why did Brad Sorensen tell me that I was next if I investigated this story further?
186580	191800	Hey guys, it's UAP Gerb and thank you so very much for joining me as we investigate
191800	197520	and take a deep dive into the subject of alien reproduction vehicles as relayed by Mark McCandlish.
197780	203220	The concept of successfully reverse engineered UFO has perplexed me for many years and with
203220	209000	the direct naming of ARV in the Immaculate Constellation article, I believe it is a perfect
209000	211060	time to finally dive into this subject.
211060	219020	Let us analyze the testimony of the now infamous Mark McCandlish and explore all avenues of the alien reproduction vehicle.
223540	234000	My name is Mark McCandlish, and for the better part of the last 30 years, I've been a conceptual artist, illustrator, and designer, working predominantly for the aerospace and defense industries.
234000	242320	About 1988, I came into some information that indicated that the United States government
242320	252300	was in possession of and operating a kind of anti-gravity technology through a system,
252660	259680	an aircraft that was referred to as the flux liner or as the alien reproduction vehicle.
259680	265320	The late Mark McCandless served as a highly decorated aerospace and aeronautical illustrator
265320	270120	who devoted his talents to detailing sketches of advanced military and corporate projects.
270500	275120	Mark's client list was astounding, including the U.S. Air Force, Rockwell International,
275520	278460	Boeing, Lockheed Martin, as well as respected publications,
278860	281260	such as Aviation Week and Popular Science.
281740	287320	Viewers of my channel may remember Mark for his appearance on Stephen Greer's 2001 National Press
287320	291800	Press Club panel, where he discussed the line art design of the alien reproduction vehicle,
292040	297400	aka Flux Liner. But few understand the full story and depth to which McCandlish explored
297400	302420	these anomalous vehicles, a depth which very well may have seen Mark meet his demise.
302900	308720	In the fall of 1988, McCandlish planned to attend an air show at Norton Air Force Base to network
308720	314280	with military and government officials, as well as view new and innovative military aircraft with
314280	317780	his good friend and fellow designer and inventor Brad Sorensen.
317960	323320	A short time before the show, on November 12th, 1988, Mark regrettably dropped out to
323320	328160	finish some lucrative design work for Popular Science and left Brad to attend the airshow
328160	329220	with a client of his.
329500	333460	About a week after the show, Mark called his strangely absent friend.
333680	335040	Brad sounded off.
335360	338740	On the phone, absent was his often animated personality.
339240	342800	Brad told Mark he had seen something he probably shouldn't have.
344280	349580	Earth Show and he just seemed completely different. When I talked to him on the phone he sounded
351520	358120	almost depressed. It was kind of a strange sort of reaction. He said, well I don't know,
358200	363080	I think I saw something I wasn't supposed to see. I said, how is that possible? Everything
363080	367440	that's at the Earth Show is sent there and flown there with the intent of putting it
367440	372260	on static display especially for the public. So how could you possibly see something that
372260	379380	wasn't intended to be seen. He says, well, he says, I got in to see a display that was
380040	385980	more exclusive. Here is what Brad told Mark. Brad ultimately attended the air show with one
385980	390640	of his clients described as a tall white man with glasses, an Italian sounding name,
390780	396100	wealthy, and a former secretary of defense or undersecretary of defense. Right around the time
396100	401040	of the USAF Thunderbirds flyby at the air show, this individual issued Brad away from the main
402260	406440	Mark initially assumed Brad and the man arrived to a hangar with four connected huts in the
406440	407700	middle for this exhibit.
407960	413160	But Brad would later disclose he, his client, amongst military personnel and dignitaries,
413180	418860	boarded a military version of the Boeing 727 and flew north of Norton to Palmdale Air Force
418860	419640	Plant 42.
420300	427340	Both military and civilian that got on a military version of the Boeing 727 and they flew from
427340	430460	from Norton Air Force Base up to Air Force Plant 42,
431440	434300	which is in Palmdale.
435600	438420	A lot of people just consider it the Palmdale Airport.
438660	442220	It was actually a facility that was built, from what I understand,
442500	445160	by Lockheed back in the 1960s,
445160	448920	and the hangar that is now serving as the Skunk Works hangar
448920	453080	was the original construction site for the L-1011 Lockheed Strike
454400	455520	TriStar airliner.
457340	463060	USAF Plant 42 as we will discuss this facility later. Among the personnel sent on the 727,
463300	468360	according to Brad, were the late California Senator Alan Cranston and Congressman George
468360	473660	E. Brown Jr., who was at the time serving as the chairman of the Congressional Committee of Space
473660	479200	Science and Advanced Technology. Possibly our most key individual here is Brad's client,
479380	484140	the tall Italian man who passed Brad off as his aide to board the flight to the special exhibit.
484140	498140	Brad seemingly never gave this man's name, or to protect Brad, McCandlish never publicly confirmed this, but with high confidence, Mark reasoned this individual was Frank Carlucci, the 16th U.S. Secretary of Defense succeeded by Dick Cheney.
498360	500600	Let's analyze Carlucci a little more.
500600	515880	From 1992 to 2003, Carlucci served as chairman of the Carlyle Group, a private equity and asset management corporation with over $400 billion in assets, I highly suspect is deeply involved with UAP programs.
515880	522140	programs. Since its founding in 1987 under David Rubenstein, the Carlyle Group attracted myriad
522140	528460	senior statesmen for advisors and board members including Carlucci, George H.W. Bush, Secretary
528460	534680	of State James Baker, and former UK Prime Minister John Major. The Carlyle Group served as pioneer
