start	end	text
0	6540	More often than not, UFO footage is grainy, blurry, minuscule, and difficult to make out,
6620	11100	or is a collection of pixels on a downgraded USG FLIR platform.
11520	14580	This often leads to the videos feeling impersonal.
14740	18680	But how often do you get to see a truly anomalous craft up close?
19180	26080	Well there is one video of a UFO filmed in Spain, that if true, is one of the best close
26080	28440	up views of a UFO ever recorded.
30000	35400	Guys I am UAP Gerb and I'm not wasting any time today, so let's do another footage analysis
35400	42200	of one of my favorite pieces of alleged UFO footage, the famous Metapod, as filmed in
42200	46520	El Escorial, Madrid, Spain on the 6th of September 2015.
47080	52240	This is one of my all time favorite pieces of alleged footage that has shocking connections
52240	54560	to other sightings and footage worldwide.
54560	57920	wide. So let's take a look first at our footage stabilized.
90820	93620	Thank you.
114560	115560	I'm married.
128200	131360	I believe in you.
132560	133440	I promise.
137380	138540	I'm married.
139560	140100	I'm married.
140420	142080	I'm married to the same woman.
143440	144100	I don't know.
145420	146140	I don't know.
149140	150060	I don't know.
152700	153800	I don't know.
154020	154440	I don't know.
155900	157020	I don't know.
157240	158560	I don't know.
159320	160200	I don't know.
160760	160860	I don't know.
160940	160940	
160960	160960	
160960	161040	I don't know.
161040	161440	I don't know.
161460	161660	I don't know.
161660	161740	I don't know.
161740	161980	I don't know.
161980	162260	I don't know.
162260	162260	
162260	162260	
162260	162260	
162260	162260	
162260	162260	
162260	162260	
162260	162260	
162260	162260	
162260	162260	
162260	162260	
162260	162260	
162260	162260	
162260	163160	I don't know.
167620	168660	I don't know.
170100	171060	I don't know.
172080	176380	first watch pretty astounding right similar to the flyby video this footage
176380	182960	is too anomalous too clear and too strange to possibly be true right well
182960	187520	let's start a little analysis and kind of see what we can uncover I want to
187520	191900	disclaim that I am using YouTube channel it's BS's stabilized footage of the
191900	197020	Metapod due to the fact that the original poster of this video UFO VNI
197020	202520	has taken down the footage as well as the 2017 re-upload by YouTube channel
202520	207280	UFO invasions. ItsBS's channel will be listed in the video description.
211560	217740	Unlike flyby we can actually trace back the origins of the Metapod footage. On
217740	225140	September 7th 2015 a man named Modesta emailed YouTube channel UFOVNI as
227020	233440	that this channel could publish UFO footage. On screen now is the original email and here let me
233440	240420	read a transcription translated into English. Hello UFOVNI. I have read on your YouTube page
240420	245340	that you can publish the video that I took the day before yesterday, September 6th, 2015,
245740	253020	together with a friend named Moises. My name is Modesto. What we saw yesterday I sincerely know
253020	257960	was not from here. I have been in the countryside for many years and I have been able to hear the
257960	263600	wings of storks in flight. What we saw did not make any noise, it descended vertically and he
263600	269220	walked away. I must admit that I am somewhat nearsighted but my friend can see hares and
269220	275040	quails in the same way as finding a needle in a haystack. My friend commented that he saw something
275040	281700	moving inside the UFO, something alive with limbs, I believe it. Due to personal reasons and the
283020	288360	not want to give the exact location of the sighting but i can tell you that it was near el escorial
289020	296040	direction las navas del marquez el escorial is a place where strange things happen but not in the
296040	302160	city but in the nearby mountains personally i neither believed nor did i believe in ufos or
302160	308320	extraterrestrials it simply seemed like quote nonsense from uncle eicher and four other idiots
308320	314320	Now, that is, from that moment on, I knew that it wasn't from here, that it wasn't human.
314980	319280	My friend Modesto, however, a little more taciturn and from the town than me,
319420	324060	I never known what he thought, but it seems that he is not surprised to see it.
324300	329880	After the video that I sent him and some photos that, as you will see, did not turn out very well,
330040	334680	my friend Modesto told me, quote, here again, in reference to the object.
334680	338760	After asking him about the meaning of his expression he did not want to say
338760	342840	much more except that it is not the first time he has seen it and that his
342840	348040	father now deceased had also seen it. If it is of importance to him I will ask
348040	353100	give him the GPS data and exact location but only for his investigation so that
353100	357660	he does not make said data or the relationship with the video public. The
357660	362900	place is called Redacted and is at the coordinates Redacted in the direction in
364680	369240	I ask for strict rigor and commitment to save my personal or contact information.
369660	373600	On the contrary, I send and deliver the video and I give it to you.
373760	376420	For your use and disposition as you please.
376700	383480	P.S. I'll send you the video later with a link to the cloud or if you prefer, I'll send you the micro SD card by email.
384000	386140	What stands out to me about this email?
386280	392920	Well, for one, the sender Modesta claims that he is Modesta and his friend Moises recorded the footage.
394680	399980	quote, my friend Modesta. Is this a careless mistake of using pseudonyms as the sender was
399980	405620	already unwilling to provide the exact location of the sighting? Anyways, Modesta goes on to state
405620	411160	that this was not the first time his friend had seen this object and that his father had seen it
411160	418000	also. Modesta's companion also said he saw something moving inside of the UFO. It's unknown
418000	424600	to me why UFOV and I took down this video, perhaps at Modesta's request, but I have contacted him to
424680	428800	learn more. Posts about this footage began popping up around the internet
