start	end	text
0	14260	David Grush, Robert Jacobs, David Fravor, Robert Salas, Michael Herrera, all UFO whistleblowers who have sworn their testimony before Congress, testified to Arrow, or signed legal affidavits to swear in their statements.
14600	27340	Phil Schneider, Clifford Stone, Don Phillips, Mr. Dennis, all UFO whistleblowers with astounding claims persisting throughout the decades, but with no real legal testimony or evidence to back them up.
27340	38560	UFO whistleblowers have appeared throughout the decades highlighting stories of incredible encounters, reverse engineering, crash retrievals, sinister USG elements hiding the UAP estimate.
38840	54420	Whether these claims come with verifiable evidence, affidavits, sworn testimonies before Congress, or they reach our ears as little more than stories from a public or anonymous source, all UFO whistleblower testimonies deserve to be analyzed with a critical lens.
54420	62340	Who knows what whistleblowers with sobering and real testimonies have been overlooked or buried in the annals of UFO lore?
62600	71000	Who knows what whistleblowers may give us a peek behind the veil to get a glimpse at the shadowy program that has likely been operating since at least 1947?
71640	79140	Hey guys, it's UAP Gerb and join me today as I begin part two of my series studying UFO whistleblowers throughout history.
79140	84760	This series will bring to light lesser-known whistleblowers I find worthy of discussing and studying.
84980	97380	We will investigate the person making the claims and analyze the context of their claims to see if we can start making heads or tails of the astonishing and perplexing stories of first-hand encounters with UAP.
102780	107620	Harland F. Bentley claimed to be involved with classified projects in several government
107620	112540	agencies due to his electrical engineering degree and graduate work in nuclear engineering.
113460	117720	Bentley served as a private first class in the US Army where he was stationed at a Nike
117720	123360	Ajax missile base just north of DC close to Olney, Maryland as a radar operator.
123360	128620	It was here he witnessed a UFO crash in May of 1958.
129380	132920	Bentley first appeared on Greer's Disclosure Project in 2001,
133300	137040	and while we don't have any affidavits like we did with Lovekin and Haught,
137160	139860	I do find his claims worthy of investigation.
140280	147980	And it is important to note, I have not been able to verify any of Harlan's military, education, or contract records,
147980	153740	so we have to analyze his story of a UFO crash and other astounding assertions on their own merit.
153960	162060	In 1957 through 1959, Harland claimed to be stationed at a Nike Ajax missile facility just outside Olney, Maryland.
162380	164780	This leaves us with two possible sites.
165060	170000	Site W92 of Gaithersburg, Maryland, nestled behind suburban complexes,
170760	177080	and W93 just north of Olney, which now serves as the federal support center owned by FEMA.
177980	180800	Quickly, what exactly is a Nike missile launch site?
180880	184160	These facilities were utilized extensively during the Cold War,
184400	190120	employing surface-to-air missile systems across the country in NATO to combat enemy bomber aircraft.
190520	193180	The Project Nike, spearheaded by Bell Labs,
193360	198780	equipped the U.S. Army to defend the American mainland and key sites from foreign aircraft raids.
199160	200640	But back to Bentley.
200800	207180	At 6 a.m. on May of 1958, Harlan first heard a sound that was similar to a pulsating transformer.
207980	213940	This reminds me closely to the sound Michael Herrera claimed to experience witnessing a human-made craft in 2009.
218660	224360	Harland looked outside his window to a nearby civilian cornfield, roughly 2,000 yards away,
224580	230360	to observe a disc-shaped object collide with the ground and immediately take off back into flight.
230640	236200	Very unusual, as I have never heard of a UFO crash with the craft regaining flight capabilities.
237980	242860	immediately got dressed and ran to the hill to observe the debris left by the craft at a distance.
243220	248540	One piece of metallic debris stuck out in particular, the size of a washing machine.
248620	254920	This piece glowed white hot. Soon after, USAF personnel arrived utilizing long poles
254920	258900	to harness the scattered pieces and place them on a lead-lined truck.
259460	264420	This is something we see pop up in many crash retrieval stories. These personnel arrived in
264420	269500	radiation protection suits. Harland had no idea where the material would be
269500	274480	taken. The craft described by Bentley is certainly perplexing. It measured roughly
274480	279600	30 feet in diameter, was saucer-like, and had circular ball-like lights on the
279600	284820	outer rim and a structure on top similar to a cake. This is reminiscent of many
284820	289720	classic described saucer configurations. The lights on the craft cycled between
289720	295960	orange, red, and white color, and were described as pulsating. And one interesting thing I want
295960	301220	to note here, Heartland states the saucer was, quote, wobbling before it impacted the earth.
301420	307200	This wobbling or gyration is something we often see in ufology, whether saucer or alternative
307200	313560	shapes. One such recent example I covered is a 1950s Blue Book registered USO encounter
313560	319640	encounter in which a cigar-shaped object was seen hovering and wobbling above the ocean's surface.
320040	324780	And one detail to note from the crash, when the craft took off again after colliding with the
324780	329460	ground, the craft sheared off thick limbs of trees similar to the cutting of a sharp knife.
329760	335400	This resembles closely the testimony of Corporal Jonathan Weygandt, who observed a UAP crash in
335400	341520	Peru in 1997. Here, the craft sheared through local foliage and embedded itself within a chasm face.
341520	346580	Quite shockingly, Harland claims this is the boring part of his experience.
346900	349960	The exciting part occurred the next evening while on duty.
350320	356000	Near 10 to 11 p.m., a nearby Gaithersburg facility phoned the Nike Ajax facility,
356360	361360	stating they had 12 to 15 UFOs hovering 50 to 100 feet off the ground,
361480	363820	in varying shapes, some saucer-like.
364320	367560	Harland asked the radio operator what these crafts sounded like,
367560	372940	only to hear the same pulsating sound when the operator stuck his headset out the van window.
373640	379320	Bentley's facility was able to view the blips on the M33 radar sweep where the other facility sat,
379520	382240	only for all signatures to take off in one sweep.
382460	388000	For reference, the M33 is a 33.33 RPM radar detection device.
388280	393060	For these objects to exit the center of the radar sweep as calculated from an analog computer,
393060	397680	they would have had to be traveling at excess of 17,000 miles per hour.
397800	404300	This value is astounding, but let's all remember the father of German rocketry and mentor to Wernher von Braun,
404540	408260	Hermann Oberth, who gave a lecture on flying saucers in 1954,
408620	415380	where he described recorded speeds of 19 kilometers per second, or 42,000 miles per hour.
415840	418880	Harland claims the presiding general debriefed the men,
418880	424040	stating the signatures were in fact helicopters performing Navy, Army, Air Force maneuver training
424040	430760	exercises. We have no supporting evidence or testimony in May of 1958 to support Bentley's
430760	436720	claims. In fact, I can only find a tiny snippet from Baltimore's Evening Sun newspaper on December
436720	443560	23, 1958, which makes a passing mention to the U.S. Air Force capturing at least two flying saucers.
444280	449420	But we do have some very interesting contextual sightings and encounters from the same year in Maryland
449420	452480	that are worth analyzing to see if we can find any connections.
452860	457180	In October of 1958, less than 50 miles from Olney, Maryland,
457320	461000	we can find a Blue Book documented case on the Lock Raven Reservoir.
461160	467600	I bring this case up because it occurred three and a half miles away from another Nike Ajax missile site, BA03.
467600	475820	At 10.30pm, Alvin Cohen and Philip Small were driving on Route 146 a mere 600-900 feet from
475820	477680	the bridge at Loch Raven Reservoir.
477880	484240	It is then they observed a 100-foot long, egg-shaped object hover 100-150 feet over
484240	484800	the bridge.
485000	490100	When within 75 feet of the craft, their car stalled and the dash lights turned off.
490360	495700	The two observed the UFO from outside the car for about 30-45 seconds before the craft
497600	499940	light, making the men's faces grow hot.
500380	506220	After hearing what they described as a dull explosion, the UFO rose vertically and disappeared
506220	507920	within 5-10 seconds.
508280	511760	The men were later treated for sunburns on their exposed skin.
511940	516360	I highly recommend reading about this case in J. Allen Hynek's The UFO Experience,
516680	517700	link in description.
518340	525020	Another relevant case occurred on the 29th of September 1958 at the W93 Ajax Missile
525020	530400	site, the same possible site I am guessing Harland may have been stationed. At 5.30am,
530660	536580	Private Jerome A. Scanlon was walking from his sentry post back to Barracks when he heard a
536580	543180	curious humming sound above him. Looking up, he sees a teardrop-shaped object 300 feet above him
543180	549900	coming in for a landing at roughly 30 miles an hour. The object moved over trees, sliced branches,
549900	556600	and landed about 1.5 miles away. The luminous green skin on the object illuminated the nearby
556600	562520	terrain. The craft then rose off the ground and out of sight. Scanland and Riney Ferris,
562620	568000	a sergeant who also saw the object, went to the site landing only to observe broken branches and
568000	573980	scorched earth. Comically, USAF had an official explanation for this case, and it was, in fact,
573980	580980	Repair Trucks Welding. Bentley also speaks about an incident that occurred in 1967 or 1968 while
580980	586280	doing NASA classified contracting work at a location in California. This incident occurred
586280	591540	while quote-unquote our astronauts were doing a loop around the moon and back. This leads me to
591540	596620	conclude this alleged incident occurred on board Apollo 8, the first mission to orbit around the
596620	602640	moon on October 11th, 1968. While the astronauts were en route to the moon, Harland overheard
603980	605280	with the Apollo crew.
605600	609520	I heard the expression of the bogey coming in at 11 o'clock.
610260	613060	Familiar with that particular term, I perked my ears
613060	617020	and started listening a little bit and discovered that Houston
617020	622660	and the astronauts were talking back and forth about a collision.
622960	628960	And the astronauts asked for permission to do avoidance for a collision,
629180	633640	and Houston finally granted that permission to do that,
633980	637980	And after the common links saddled down a little bit,
638100	640220	the astronauts said, it's not necessary.
640260	642760	They are now paralleling our course.
642900	647120	And there was a discussion as to what was paralleling that course.
647320	648600	There was another type of ship.
649180	651560	There were portals there that they could see in.
651660	653260	They could see beings of some sort.
653480	655360	They did not describe these beings.
655460	656380	They just took photographs.
658440	661300	And after a while, a few thousand miles,
661300	668600	and then they took off from the capsule that they were flying in and went away.
668860	670360	They just said it was saucer-like.
670620	671920	A saucer-like craft.
672020	672620	Craft, yes.
672920	674620	That was paralleling their craft.
674780	676320	Actually paralleling their craft.
676420	680000	And it was just far enough away they couldn't really distinguish.
680140	680920	They saw movement.
681060	686840	They saw something, somebody moving inside that ship.
687040	688280	This was before the landing, yes.
689140	694300	It was probably in 68, 67 maybe, somewhere in that time frame.
695020	702840	All they said was, there they go, and they went out of sight almost immediately from their conversation.
703340	706880	It was unedited because of where I was.
707180	711500	Harland claimed there was solely a singular gentleman with him when he overheard this transmission,
711680	715340	who told Bentley, quote, you did not hear anything, end quote.
715340	721060	Bentley said the reaction of Houston control astronauts were stoic, like this was no big thing.
721380	724280	And there's really not much to go off here, but you know me.
724460	728300	We hear Apollo 8 possible NHI encounter, we investigate.
728680	734500	In Stephen Greer's UFO whistleblower and witness list, we find a redacted entry of an individual in government.
734760	736180	His bio reads, quote,
736180	743600	saw the official uncut version of the NASA film footage depicting six UFOs descending onto the moon's surface
743600	747920	taken by astronaut Frank Borman during Apollo 8 in 1968.
748600	755900	Borman had famously what the media ran with as a UFO sighting onboard NASA Gemini 8 in December of 1965.
757240	759280	Gemini 7 here, you have a 90 rate?
759780	761580	Loud and clear, 7, go ahead.
762620	763980	I'll talk to you at 10 o'clock high.
766360	768340	This is Houston. Say again, 7.
769340	771560	We have a bogey at 10 o'clock time.
772800	773400	Roger.
775140	776660	Gemini Control here again.
776820	781680	The reference in that conversation was bogey.
782480	786080	It was Borman who reported sighting the bogey.
787620	789700	This is Gemini Control in Houston.
790440	794880	It is worth noting Borman himself stated the quote-unquote bogey of this incident
796180	802020	its own booster. But an alleged film showing six UFOs descending onto the moon's surface is quite
802020	806940	the allegation, and absolutely warrants investigation. Here we see this witness
806940	814120	is tagged as number 10179. On Greer's Disclosure Project archives we can actually find files and
814120	820540	emails with this witness. Greer and this source first planned to meet in April of 2009. The source
820540	826060	was traveling from France and would be accompanied by a high profile French astronaut. The two planned
826180	832360	to connect via phone in late February. We can see Greer's first note from February 24, 2009,
832660	838800	with this witness labeled AB. Curse you, Greer, for this handwriting. I can make out the two
838800	843660	discussing hoaxes and truth, redacted names of trustworthy and untrustworthy individuals,
843940	847660	and I personally cannot decipher if Borman is mentioned within this transcript.
848240	853360	NASA is only brought up by AB, questioning if the institution is trustworthy, to which Greer
853360	855720	Greer states most NASA employees know nothing.
856160	862840	On the 28th of February 2009, the source forwarded Greer a Lexpress article from France, pointing
862840	865480	to a section titled, A Pilot from NASA.
866020	870340	The article discusses the White House planning to appoint the next director of NASA.
870580	875140	It then goes on to talk about who's in the running and Charles Kernel, associate administrator
875140	880300	under Clinton, finally referencing Bolden, who has four space shuttle flights under his
880300	885380	his belt. Were these the NASA pilots, especially Bolden, the two referenced in the handwritten notes
885380	892000	we saw with redacted names? On early March 2009, we can see an email chain from Stephen Greer
