start	end	text
0	6880	Until recently, UFOs have been seen as anomalous craft operating in deep space, near Earth
6880	12080	orbit, within Earth's atmosphere, and occasionally, whether purposefully or due to a mysterious
12080	14400	crash, touching our planet's surface.
14740	19920	But a fascinating aspect of the transmedium capabilities of these craft has long been
19920	20320	forgotten.
20760	25160	Until Commander David Fravor's sighting of the Tic Tac, which seemingly communicated
25160	27600	with something churning under the water's surface,
28380	31760	military footage showing UAP entering or leaving Earth's waters,
31940	35580	and the incredible efforts of Rear Admiral Timothy Gallaudet.
36100	40360	What's up, guys? It's UAPGurv, and today I want to cover the history
40360	45860	and some famous historical sightings of one of the most overlooked aspects of the phenomenon,
46500	50900	undersea UFOs, or Unidentified Submerged Objects.
50900	54200	The idea UFOs are not only operating in our skies,
55160	59440	the most unexplored regions of our planet is both profound and somewhat disturbing.
59820	62300	So let's not waste time, let's get right into it.
67000	73140	Shockingly, the study of USOs is not a recent undertaking. In fact, we can head all the way
73140	80120	back to the early days of Project Blue Book in 1951. USAF Major Dewey Furnett, Blue Book member,
80120	84300	undertook one Project Interloper with the aid of the U.S. Navy.
84720	89920	The goal of this project was to investigate both aerial and undersea UAP.
90640	93040	Regardless of serving as a sitting Blue Book member,
93420	97640	Fournette's Operation Interloper was curiously an extra-governmental investigation,
98300	102160	meaning it was exempt from all Freedom of Information Act requests.
102740	107040	Whether this was directed by USG elements or not, I'm not quite sure.
107040	114860	However, in 1953, Interloper briefed the CIA, but the project's findings never reached Congress or the American people.
115240	121540	Today, only three case files remain from Furnett's project, Cases 26, 27, and 28.
122060	131520	Case 26 covers U.S. Navy Lt. George P. Williams, who alongside with his nine-man crew in their Navy Fleet Logistics Air Wing plane,
131520	138960	observed a transmedium UFO depart the ocean and traverse the skies between Keflavik, Iceland, and Newfoundland.
139860	143680	The object, initially mistaken for a ship, rose from beneath the clouds
143680	147600	and approached the Navy aircraft at a, quote, terrifying closing rate.
147960	152500	The object hovered near the air wing's port side before disappearing at alarming speeds.
153560	156580	The object was described as elliptical or cigar-shaped,
156580	162020	measuring a minimum of 200 feet with a red-orange glow along the periphery.
162240	167320	The other two surviving cases do not fit our investigation today, but still check this out.
167800	175020	Case 27 highlights the experience of a South African Airways Constellation craft en route from London to Johannesburg.
175460	179980	Near the Kenya border, the airplane crossed over the crater of a long extinct volcano,
180340	185140	where the pilots noticed a silvery disk stationed deep within the crater.
186580	190420	off at a high rate of speed straight up and out of sight of the craft.
191020	196960	Next we can look at the 24th of April, 1952 where the Air Force Technical Intelligence
196960	205100	Center is written by Afoin-X regarding the possible connection of submarine contacts.
205520	211320	This letter addressed to one Colonel Dunn attaches 9 reports of submarine contacts with
211320	217620	UFOs, specifically flying discs, with the assistance of ONI, the Office of Naval Intelligence.
218320	223800	Unfortunately, these reports are unavailable, but what is interesting are the Navy UFO sightings
223800	230820	listed in the 1950s. This information is relayed in Timothy Good's book, Need to Know, UFOs,
230820	236300	the Military, and Intelligence, quotes information supplied by respected UFOlogist Leonard Stringfield,
236300	238700	who I covered in the Kingman, Arizona crash.
239440	245100	Stringfield was informed of thousands of ONI UAP reports from 1952 to 1956.
245920	249180	But I skipped over this mysterious sender of the nine reports,
251520	252600	AFOIN-XSG.
253360	255860	AFOIN is the Air Force Office of Intelligence,
256160	259300	and we can assume that this SG is a special group.
259920	263060	Curiously, we can look back to Edward J. Ruppel,
263160	265020	a man I have talked about extensively,
266300	272240	director of Project Grudge and Blue Book. Ruppelt stated that AFOIN was conducting a more complete
272240	277880	investigation of UFOs parallel to Blue Book and the later uncovered Battelle's Project Stork.
278100	284520	Ruppelt stated AFOIN's Technical Capabilities Branch and Collection Control Branch were specific
284520	290780	offices doing UFO-related work. Was this Air Force Special Group tasked with investigating the nine
290780	297020	USO reports one of the US government's real secret UFO investigation groups, to me it appears likely.
297280	304060	In 1979, CUFON, the Computer UFO Network, filed FOIA requests for information on the mysterious
304060	310400	special group. All requests were denied under executive order, citing a national security need
310400	317260	to maintain classification. The trail here in the 1950s goes much deeper as well. In 1954,
317260	333540	In 1954, JANAP, the Joint Army-Navy-Air Force publication, published Directive 146C, where both airborne and waterborne UFO were to be reported under Service, Communication Instructions for Reporting Vital Intelligence Sightings, and Merit.
333640	335860	I'm guessing this means maritime intelligence.
335860	341380	intelligence. This meant both civilians and pilots were prohibited from discussing officially
341380	346680	reported sightings, as service and merit sightings were subject to the Communications Act of
346680	353440	1934 and espionage laws. Violators would receive a prison sentence and a $10,000 fine.
353960	358260	And if you've watched a single one of my videos, you probably know I talk often about
358260	364620	USAF Regulation 200-2. So I expect everybody knows that by heart, but if you don't, this
365860	371780	all-official UFO reporting to be sent to ATIC and not Blue Book. Well, in that same year, 1954,
372640	379760	January 23rd to be precise, the U.S. Navy issued OPNAV, the Office of the Chief of Naval Operations
379760	386740	Directive 3820, which required UAP sightings referenced as flying object reports to be sent
386740	391880	to the Director of ATIC, the Director of USAF Intelligence, and the Director of Naval Intelligence.
391880	397140	intelligence. This report, which we can find a copy of in Donald Kehoe's book, The Flying Saucer
397140	405400	Conspiracy, directly cites JANAP 146C. With the implementation of 1953's USAF Regulation 200-2,
405620	413420	OPNAP Directive 3820, and JANAP 146C, we enter the slow descent into the dark ages of UFO reporting,
413620	418800	starting with explanations of swamp gas and weather balloons. So our paper trail here becomes
418800	424520	relatively sparse and we have to start to rely on claims of USO studies and experiences.
429000	435180	We must travel all the way to 1985, where ufologist Jacques Vallée claims in Forbidden
435180	440960	Science Pacific Heights, a collection of his personal journals, that a source at NARCAP,
441140	445860	the National Aviation Reporting Center on Anomalous Phenomena, told him that a large
445860	450840	A large collection of UFO and USO files were being stored at Norton Air Force Base.
451120	457360	Norton has historically been associated with UAP or NHI research, such as being named by
457360	462080	Stephen Greer and the Disclosure Project in his alleged briefing to Congress in 1996.
462680	466580	But let's move on to a really curious rabbit hole from 2017.
467300	472660	Of course, with an absence of official documentation, this story should be taken with some skepticism.
472660	477620	But let's tackle the claims by astronomer Mark Dantonio. Dantonio,
477780	482540	president of FX Models, a company with naval contracts, was taken for a ride in
482540	487540	a naval submarine as a thank you for his company's contract work. While undersea,
487720	492320	the sonar team picked up what they called a fast mover, traveling at several
492320	496140	hundred knots. For reference, most submarines and torpedoes travel at
496140	500460	roughly 40 knots. The commanding officer told the sonar operator to quote,
500460	506440	log it and dog it, end quote, essentially burying the encounter. And years later,
506540	511840	Mark asked a senior naval figure about the fast mover program. I bet you can all
511840	517260	guess the response. Sorry Mark, I can't talk about that program. This to D'Antonio
517260	521320	essentially confirmed the program's existence, especially since the figure
521320	526280	told Mark that USOs were common and that there was a program in place to classify
526280	530600	and log and determine the speed of them, but those reports go into a vault.
530960	535420	Of course, remember, this is all just alleged testimony, we have no way to prove this right now.
536180	542620	But the year of 2022 is where chatter around USO became much louder and really made its way
542620	547320	into the public zeitgeist. I'd like to take a look at the published notes of Oak Shannon,
547560	552840	a figure I haven't mentioned since the Wilson Davis memo video. Shannon, former manager of
552840	557400	special projects at Los Alamos National Laboratories and Department of Energy nuclear
557400	562320	physicists confirmed the authenticity of the Wilson Davis memo, but that's not our focus for today.
562580	568220	These notes, published in 2022, recall Oakes' time at the Advanced Theoretical Working Group,
568380	574760	held at BDM's International's McLean Secure Facility, and classified using DOE controls in
574760	580240	1985. These notes contain some fascinating information, and I highly recommend reading
580240	586200	them. You already know, just check the show notes. But alongside mention of some UFO hotspots such as
586200	591840	Mount Hayes, Alaska, Shannon jots down the Navy has intelligence on an underwater UFO hotspot
591840	599160	near Golfo San Matisse off the coast of Argentina. And we can also look at ex-CIA operative John
599160	605440	Ramirez, the man who made the Galactic Federation's claims famous, who in 2022 claimed he had heard
605440	609720	rumors of a relationship between the Office of Naval Research and the CIA
609720	614360	Office of Scientific and Weapons Research slash WNPAC the Weapons
614360	619560	Intelligence Non-Proliferation and Arms Control Center where USO materials are
619560	624200	recovered and transferred to the CIA. Interesting connections here seen as
624200	628800	there are some insane CIA UAP rabbit holes but I want to save this for a more
628800	630080	focused video on the topic.
634800	640240	And now we get to absolutely the most credible figure to speak on USO, who featured on
640240	646220	Seoul's November 2023 panel, Timothy Gallaudet, retired US Navy Rear Admiral,
646480	650960	former Assistant Secretary of Commerce for Oceans and Atmosphere within the US
650960	655360	Department of Commerce, and former administrator of National Oceanic and
655360	656600	Atmospheric Administration.
656600	662880	Here I am an ocean scientist for three and a half decades and I sit in a lot of meetings
662880	669140	with leading ocean scientists still today, but it just kind of mystifies me that more
