start	end	text
0	5860	For decades, humans around the world have reported sightings of dark, triangular-shaped UFOs,
5880	12960	often featuring three bright white lights at each corner and a dull red light or structural features on the middle surface.
13360	21260	Unlike classic flying saucers, orbs, egg-shaped craft, tic-tacs, and strange organic shapes like the controversial jellyfish UAP,
21640	25980	triangles have historically not been associated with non-human intelligence,
25980	31200	but instead with deep-sixed, black-budget human reverse engineering efforts.
31580	36120	This is somewhat due to triangular craft lacking many of the hallmarks of what
36120	41200	some would consider NHI craft. No visible means of propulsion, a lack of
41200	46180	harsh angles and surface features, missing rivets, bolts, and seams, as well
46180	50360	as many triangular sightings occurring in concentrated periods over populated
50360	54980	regions and military bases. Triangle craft were further touched upon in the
56020	62440	UAP hearings in which the shadowy unacknowledged special access program Immaculate Constellation
62440	68380	saw its public report released to Congress and the American people. At least some of the triangles
68380	74280	among the rarest UAP configurations reported in the Immaculate Constellation report have been
74280	81800	confirmed by the USAP to be ARV, alien reproduction vehicles, the same term used by presiding program
81800	86840	program members to label the Fluxliner flying saucer reproduction vehicle observed by Brad
86840	94080	Sorensen at the 1988 Norton Air Force Base show and representative Eric Burleson told me this was
94080	100920	not the first time in fact he had heard the term ARV and I've I've seen listened some and had
100920	107840	conversations about this with people from the UFO community that will say that there's two types of
107840	114100	aircraft there is there's crap that is truly extraterrestrial and then there's crap that we
114100	121700	have reverse engineered and created and and for reproduce right and so that that report what is
121700	128140	unique about the immaculate constellation report is it's about these reproduced you know basically
128140	133980	us reproducing what what is but are these triangles whose descriptions are oftentimes
133980	139540	in time near identical, indeed human-made? What can we make of the whistleblower testimony of
139540	146640	Edgar Fouché, who described these craft in great detail, including a name, the TR Tactical
146640	152360	Reconnaissance 3B? What valuable evidence can we gather from slightly different triangle variations
152360	159380	seen from the 1980s and 1990s? And why would the X-Files TV show contract a triangle design from
159380	165200	an artist who drew an alleged reverse engineered craft called the XF-131 Super Sentinel,
165440	169360	instructed by two Lockheed Martin and two Northrop Grumman engineers.
169840	175340	Hey guys, it's UAP Gerb and I am thrilled for you to join me on another investigation into
175340	181360	alien reproduction vehicle, this time focusing on the black triangle seen throughout the globe for
181360	188840	decades. Let's venture into the full story of the TR-3B ARV, a possible parallel joint Northrop and
189380	195580	ARV hailing from the Lockheed Martin Hellendale plan and strange possible ARV prototypes seen
195580	201140	throughout the 1980s and 1990s with odd features. Let us investigate the origins,
201360	206240	configurations and purposes of these craft allegedly built from NHI technology.
211780	218120	On November 13th, 2024 the term ARV was entered into the Congressional hearing record with the
219380	225220	Report. No, this term did not originate with Stephen Greer in 2001. It can indeed be traced
225220	231680	back to 1988 with alleged first-hand witness Brad Sorensen, who observed DOD and private
231680	237640	industry attempts to reverse-engineer anti-gravity flying saucer craft. And now, the Immaculate
237640	242820	Constellation Unknown Anonymous Whistleblower Report has labeled another craft configuration
242820	250100	configuration as alien reproduction vehicles, the Triangle. The report, whose historical data tracked back to 2009,
250460	255920	discussed a large equilateral triangle directly appearing over intelligence collecting vessels.
256400	262640	Captured by Indo-PacCom, the US Indo-Pacific Command, the triangle hovered and rotated slowly
263160	268960	500 to 1,000 meters above the ocean. Three bright points were seen at each bottom corner of the
268960	274100	horizontally rotating triangle with the horizontal bar of sweeping lights partially observed.
274460	278540	Collected intelligence revealed this triangle was a reproduction craft.
278960	285500	A second Indo-PacCom entry detailed a fighter jet-sized equilateral ARV triangle of unknown
285500	291300	origin hovering less than 200 meters above a vessel. At least two lights were observed on
291300	296080	the craft with at least one more obstructed on the underside of the craft with the triangle
296080	298140	slightly positioned at an upward angle.
298400	302020	In their 2023 and 2024 historical reports,
302280	307520	Arrow listed triangles as solely 3-4% of all reported UAPs,
307520	310240	a morphology that is indeed quite uncommon.
310880	314920	Project Blue Book, the U.S. Air Force's official UFO investigation program
314920	321140	from 1952 to 1969, cataloged over 12,000 cases of varying quality.
321480	323340	Let's reference this paper titled,
323440	325880	The Blue Book Unknowns by Don Berliner.
326080	331280	which utilizes numerous criteria to analyze only the most unexplained of Blue Book cases.
331680	336780	In the 1950s, we find solely four recorded anomalous triangle sightings.
336880	342960	These triangles are often described as colorful, a far cry from our dark gray, black craft
342960	345340	with three lights, the subject of today's analysis.
345820	351480	Although Arrow and Blue Book are not necessarily trustworthy, we can form a strong observation
351480	352040	here.
352040	352100	year.
353040	358080	Analyzing historical UFO reporting trends, thank you to UFOsearch.com and Richard Geldreich,
358240	365420	we can directly observe the time period of 1940 to 1970 and 2000 to modern day see few
365420	367500	triangular craft sightings reported.
367880	375880	1970 to 2000, particularly the 1980s and 1990s see an overwhelming number of reported triangular
376420	377240	UFO sightings.
377240	387040	Not only does this confirm the data and claims made further in this video, but this also suggests a worldwide multi-decade UFO flap of triangle-shaped craft.
387380	392540	With the cases and testimony we will explore in this video, a strong thesis could be constructed.
392780	403100	That sometime in the 1970s, legacy UFO programs began constructing triangular alien reproduction vehicles based on non-human triangular craft.
403100	409980	craft, and iterated on and tested such craft over military bases during the 1980s to 2000s.
410040	416140	And let's also reference the controversial Majestic 12 document titled Psalm 101 or the
416140	419260	Special Operations Manual I covered at length with Ryan Wood.
419440	424720	In the description of craft from this document allegedly dated 1954, we can find description
424720	429280	of triangular shaped craft amongst the saucers, spheres, cigars, etc.
429280	435020	etc. The triangles read, quote, This craft is believed to be new technology due to the rarity
435020	441360	and recency of observations. Radar indicates an isosceles triangle profile, the longest side being
441360	446860	nearly 300 feet in length. Little is known about the performance of these craft due to the rarity
446860	451700	of good sightings, but they are believed to be capable of high speeds and abrupt maneuvers similar
451700	457460	to or exceeding the performance attributed to types A and C. In the midst of a slew of anonymous
459280	465060	lights and fixtures in the 1980s and 1990s which we will discuss later, the 1989 Belgian
465060	466360	UFO wave arose.
466840	471580	All too often associated with the Patrick M. hoaxed photograph or labeled a case of
471580	477180	mass delusion, the Belgian Triangle UFO wave has incredible amounts of worthwhile investigation.
477640	481060	The wave is not the subject of today's video, but let's briefly discuss.
482040	487680	In November of 1989, hundreds of reports surfaced from Belgium of a large, flat, triangular-shaped
489280	495560	flying at low altitudes. The event culminated on the night of March 30th, 1990, where an unknown
495560	501620	object was tracked by radar and pursued by two Belgian F-16 fighters who were unable to locate
501620	507280	the triangle. Internal DoD documents once classified revealed U.S. authorities investigated
507280	512760	the case and even confirmed to the Belgian Air Force and Ministry of Defense that no USAF stealth
512760	516920	Stealth aircraft such as the B-2 or F-117 were used in the region.
517180	522160	But what if this wave of sighting strangely caught on radar on March 30, 1990
522160	530000	was a series of tests over an allied nation of a stealth craft even more secret than the B-2 and F-117?
530240	535620	What if this aircraft program was deep-sixed and embedded within special access programs
535620	541940	within reach of only those with need-to-know access in the highest clearances the U.S. had to offer?
542760	547320	if this craft was the TR-3B reverse engineered triangle.
552340	558560	In at least three of my projects, I have mentioned the testimony of USAF Master Sergeant Edgar Fouché
558560	563740	and his claims of anti-gravity reverse engineered triangular craft called TR-3B.
563940	569540	Black budget operations involving Nellis slash Area 51 and Edwards Air Force Base
569540	575280	and involvement of contractors such as Lockheed Martin in non-human intelligence technology exploitation.
575740	579640	Well, now is finally the time to explore his entire testimony.
580140	584580	Edgar Albert Fouché, sometimes referred to as Edgar Rothschild Fouché,
