start	end	text
0	5580	In 2018, a mysterious document leaked to the public from the estate of the late Apollo
5580	9140	14 astronaut and sixth man to walk on the moon, Edgar Mitchell.
9320	16100	The 15-page meeting notes recall a 2002 alleged meeting between physicist Eric Davis and U.S.
16100	21400	Navy Vice Admiral Thomas Wilson in a car outside defense contractor EG&G.
21580	27000	In this record of Eric Davis' notes, the two discuss hidden black budget programs within
27000	33080	the United States government focused on the exploitation and study of UFOs and how Admiral
33080	38620	Wilson's attempts to read into the program were stonewalled and met with threats. What's going on
38620	43740	everybody? This is Gurb. Join me as we take a deeper dive into this controversial document that,
43780	48960	if authentic, is the smoking gun corroborating years of conspiracy that the United States
48960	54140	government is actively attempting to reverse engineer craft of non-human origins.
58800	66080	the documents, well in short through a highly unlikely series of events, I was responsible
66080	71360	for the Wilson Davis documents finding their way into the public arena. How did this happen?
71680	78440	Meet James Rigney, the man behind the Wilson Davis memo leak. Around 2013 Rigney formed a
78440	83280	close relationship with a confidential source while attending a space conference within the US.
83960	88620	The source had maintained close relationships with numerous Apollo astronauts including the
88800	95300	sixth man to walk on the moon, Dr. Edgar Mitchell. When Mitchell passed away unexpectedly in February
95300	100840	of 2016, Rigney's source was invited by his immediate family to aid in the dispersing of
100840	105640	Mitchell's estate. Much of the estate's contents comprised of belongings and documents marked for
105640	110420	destruction. Rigney was then contacted by his friend to discuss some of the documents found
110420	116840	referencing UFOs. Now this may come as a surprise to some, but many astronauts and cosmonauts,
118800	127240	Gemini, Eugene Cernan of Apollo 17, James Irwin of Apollo 15, cosmonaut Viktor Afanasyev, and Edgar
127240	135160	Mitchell all had an interest or made public comments on UFOs. Upon retirement, Mitchell
135160	142280	himself stated in a quote, I happen to have been privileged enough to be in on the fact that we've
142280	146020	been visited on this planet and the UFO phenomenon is real.
146860	151620	Mitchell and Cooper in particular took a massive interest in ufology after their legendary
151620	152780	careers as astronauts.
153760	158960	Mitchell began talking publicly about his beliefs on UFOs in 1973 just two years after
158960	159780	landing on the moon.
161160	164620	Throughout his time discussing the phenomenon, Mitchell would take a keen interest in the
164620	171040	topic of UFOs and nuclear weapons, in particular UFOs disabling nuclear weapons like the testimony
172280	175800	Jacobs. This is something I'd like to cover in another video, so if you don't know who that is,
175860	181620	hold tight. But Mitchell would also discuss the validity of the Roswell crash as a native to the
181620	189440	New Mexico region. NASA itself distanced itself, quote, NASA does not track UFOs. NASA is not
189440	195060	involved in any sort of cover-up about alien life on this planet or anywhere in the universe. Dr.
195180	200800	Mitchell is a great American, but we do not share his opinion on this issue. While this statement
202900	207180	NASA has, in fact, studied UFOs for decades, that is not the topic of this video.
207340	212560	The point is, nobody knows how Mitchell came in possession of the Wilson Davis Memo, but
212560	216760	throughout his time after his career as an astronaut, he was deeply ingrained in the
216760	217460	field of ufology.
219120	220640	Okay, back to Rigney.
220760	225060	After hearing about the documents within the late astronaut's estate, Rigney asked for
225060	226940	and was granted access to the materials.
226940	231680	materials. Rigney copied numerous documents of interest including the Wilson Davis memo.
232200	237180	Rigney's name was made public when he appeared on Richard Dolan's podcast where he discussed the
237180	243400	origin and contents of the memo. Finally, before we dissect this memo, I'd like to talk about the
243400	249540	two men featured within the alleged meeting, Vice Admiral Thomas Wilson and astrophysicist Eric
249540	255660	Davis. Eric Davis is an accomplished astrophysicist with ties to the Department of Defense
256940	262820	of Defense's former publicly known UFO investigation group, the Advanced Aerial Threat Identification
262820	263260	Program.
264120	268980	He has been featured on papers regarding advanced propulsion and has served as chief science
268980	271480	officer within the esteemed EarthTech International.
272600	279560	In 2018, journalist George Knapp leaked reports of 38 studies commissioned by the above-mentioned
279560	285160	AATIP and the DoD, later confirmed by John Greenwald of the Black Vault through a 2019
286940	293500	request. Among the studies feature research proposals titled Traversable Wormholes, Stargates,
293500	300140	and Negative Energy, Anti-Gravity for Aerospace Applications, Concepts for Extracting Energy
300140	305760	from the Quantum Vacuum. All of these papers were authored by Eric Davis, showing this guy
305760	311380	has been on the cutting edge of some pretty advanced scientific topics. Okay, what about
311380	315820	Admiral Thomas Wilson. Vice Admiral Wilson is an accomplished, decorated
315820	321980	deputy director of the DIA, director of the DIA from 1999 to 2002, and vice
321980	326240	admiral in the US Navy. Wilson was accredited with many awards and
326240	329800	accommodations during his Navy career, including the Distinguished Defense
329800	336520	Medal and the Distinguished Service Medal. Okay, finally, let's address what
336520	340380	this meeting entails. I'd like to go through it line by line. It can be a little
341380	342720	But let's go through everything.
344580	347620	Okay, so the date is October 16, 2002.
348240	352980	Eric Davis, currently contracted with the DOD, hops in the car of Vice Admiral Wilson.
353260	358020	At this time in 02, Wilson had just retired as the Deputy Director of the DIA.
358260	365200	This is crucial to understand, as he would have access and oversight to all special access programs within the DOD,
365280	367880	whether acknowledged or unacknowledged.
368760	378700	During this same period of time, Davis had also been investigating an embedded UFO crash retrieval program within the United States government, and thus wanted to meet with Wilson.
379700	387640	The meeting begins with the two exchanging pleasantries, only for Wilson to bring up Oak Shannon, a name that will be brought up throughout this memo.
387640	404260	Shannon would later go on to confirm the authenticity of this memo in a J. Anderson Project Unity interview, and his name is important because Shannon is a former manager of special projects at Los Alamos National Laboratories and former Department of Energy nuclear physicist.
404880	416460	Anyways, Wilson goes on to explain that Oak requested Wilson speak to Davis about what he told Commander Will Miller regarding crashed-slash-retrieved UFO crafts.
419140	422680	Now, quickly, this mention of Will Miller is key.
422920	428020	Prior to this meeting, former United States Navy Commander Will Miller wrote to Eric Davis
428020	434540	and physicist Hal Puthoff, offering his contractual service into research of UFO crash retrieval
434540	438620	programs within and outside the United States government.
439240	444820	Miller writes about knowing specifics on a special team and two key officers focused
444820	445980	on crash retrievals.
447640	453820	like to guess the projects mentioned may be codenamed Moondust, Bluefly, or Zodiac, but let's
453820	458120	save that for another video on deep diving into unacknowledged special access programs.
459380	464360	He also makes claims about a name and location of a senior officer with first-hand knowledge
464360	471760	of United States government ARVs, or also known as alien reproduction vehicles. If that wasn't
471760	477620	Isn't wild enough, Miller also claims to have a list of civilian USG contractors who have
477620	486240	knowledge of USG work in quote, alien derived technologies, crashes, landings, and associated
486240	486820	events.
487360	493860	This is all information we'd come to know as somewhat fact during the 2020s with whistleblower
493860	500300	David Grush and the 2024 UAP National Defense Authorization Act, but for now let's focus
501760	513600	Wilson then discusses how Stephen Greer spoke to him, Miller, and Edgar Mitchell in 1997 in a Pentagon conference room about UFOs, Roswell, and crashed UFOs.
513620	519760	So, think what you want about Greer and his nonsense with CT5 or whatever it's called.
519920	525000	That is essentially his way of contacting UFOs in outer space.
525060	528460	It's total bullshit, and the guy went off the deep end completely.
528460	534600	completely, but around this time in the late 1990s and early 2000s, Greer was doing incredible
534600	540380	work such as bringing forward the whistleblower Marine Lance Corporal Jonathan Weygandt and
540380	543380	his sighting of a crashed UFO in Peru in 1997.
544120	548760	Following the conference, Miller and Wilson spoke privately, leaving Wilson intrigued
548760	549900	to dig for more.
550280	556560	The Admiral then goes on to talk about how he wouldn't talk to press, media, etc. and
558460	569920	He tells Davis if he ever blows the Admiral's trust, he'd deny meeting, deny everything said in the meeting, and would never seek to know more or talk more on this topic without clearance.
570820	576160	Wilson states, quote, too risky because of security violation just by mentioning it.
576280	578020	Very tightly held info.
578760	580780	Absurdly close held subject matter.
581020	585960	Never seen anything like this program in the black programs community.
586880	594260	The two then focused back on Wilson's subsequent 45-day investigation in April to June of 97.
594940	601420	During investigation into these programs, Wilson was advised by General Marshall Ward and Secretary
601420	608920	of Defense Bill Perry to go through records group files in OUTSDAT, the Office of the Under Secretary
608920	614320	of Defense for Acquisition and Technology. Both men told him of a quote
614320	619200	special project records group not belonging to usual special access
619200	625040	programs, a special subset of the unacknowledged carve-outs waived
625040	631540	programs not belonging to usual SAP divisions as organized in 94 by Perry
631540	636520	himself end quote. So if you don't know exactly what a special access program or
636520	642640	SAP is, SAPs are programs with highly classified information with safeguards and access restrictions,
643000	649600	black projects that are often undisclosed and have undisclosed funding and need to know program
649600	657800	access. There are two types of SAPs, acknowledged and unacknowledged. Wilson then claims to have
657800	664580	found the quote unusual records group end quote where the program was housed in the quote index
666520	672960	He called seven program managers, four of which referred him to the same program run by three people.
673260	682800	A security director, former NSA, a program director, and a corporate attorney who referred to themselves as the Watch Committee.
683160	687340	Now remember that, remember the Watch Committee because I'm going to talk about it quite a bit throughout this.
687840	692660	Now it's crucial to note the four programs that referred Wilson to the threesome were, quote,
692660	697900	quote, part of it in different compartments, placed in different layers of the compartment's
697900	704500	pyramid, split up to do different things of parts of it, end quote. They belong in the same records
704500	709580	group, but with non-correlative connections. Whether this means these programs were adjacent
709580	715240	to the crash retrieval program Wilson found, such as reverse engineering or material exploitation,
715620	720960	I'm not quite sure. This section of the memo is quite curious. Essentially, what Wilson is saying
722660	731200	Compartments are somehow embedded within each other, and the crash retrieval program looked over by the watch committee is somehow embedded with these.
