start	end	text
1440	12320	Yo, yo, let me see if we are live. I can never get this right, can I? Live. All right. What's
12320	17960	up, everybody? What up, Colin from Dubai? How you doing, man? Oh, what up, John? John,
18020	24520	Mr. Pico Graham. Hey, tell Jones to stop ducking Aspinall. I'm sick and tired of it. We're
24520	29840	going to let some more people filter in. I'm trying to kick a pretty foul mood at the moment.
30000	32740	If you guys don't know, I'm a big American football fan,
32860	36320	and my team, the Cincinnati Bengals, just got smoked to a dreadful team.
36540	41020	So we're just going to be – and I spent four and a half hours this morning
41020	43460	watching Greer, so it's just been a strange day.
43820	45860	But we'll get through it.
45880	46580	Got a cold brew.
48580	50240	What are you guys up to?
50580	53900	Anyone do anything fun this weekend?
53940	54800	Got anything going on?
55200	56960	Let me adjust my lighting a little bit.
56960	65520	it. And the lecture was really interesting. I have notes on every single aspect of the entire
65520	71800	four hours. So we're going to go through it kind of line by line. I have screenshots from the
71800	76260	entire thing and I kind of want to break down each of the PowerPoint slides and tricks in my hand,
76360	82480	any advice for new content creators. I am still a new content creator and it's just kind of
82480	88480	figuring it out as you go. I don't know if there's any answer, man. I still don't know
88480	96540	what the heck I'm doing, to be honest. Watching NFL? Yeah. I hate the sport. I hate football,
96660	102340	but I'll be watching next week. What up, Alexander? How you doing, man? Jones will never fight.
103660	108780	I know. And he's ducking him because Jon Jones knows he'd get smoked and knocked out in the first.
110140	113380	You went to a seven-hour general assembly of a political party and got an award.
113440	114300	Hey, that's awesome, man.
114340	115680	For what subject?
115780	116320	Were you presenting?
117060	117820	That's really cool.
119080	120080	Greetings from Germany.
120120	120700	Hey, what's up, man?
120740	123700	I've only been to Frankfurt in Germany and I loved it.
124980	127260	Four and a half hours with Greer is enough to sour anyone's day.
127340	130120	When we get into it, it'll probably be really interesting to you.
130240	133840	The presentation was split up into halves.
133840	140380	tabs so the first half of the webinar was talking all about you know the program black programs
140380	147200	black sites that Greer wanted to discuss and the entire second half was about kind of new age stuff
147200	152540	consciousness and so forth but we got all the slides we'll go through everything soon 10k I
152540	159600	hope so gluten you got the flu dude what happened I feel like you're this is my friend gluten I feel
159600	166700	feel like you're ill just about every week. So I don't, I hope you're all right. Doing great.
166920	170440	Love your deep dives. Thank you. I appreciate that. We got one coming out soon this week,
170440	177140	very soon. Hello from Canada. What's up, dude? What part of Canada? Two lives. I did. I promised
177140	183900	everybody we'd be doing one live a week. And I intend to keep that promise. Just a general
183900	189660	member until that's awesome and you're from iceland correct i love it wilder side what's
189660	196120	up dude hello from dubai event horizon what's up if you guys don't know event horizon um this is
196120	201380	john michael godier and his wonderful producer ross i highly i mean i'm sure you guys know about
201380	206620	john's channel and the event horizon podcast both of these men are excellent individuals and
206620	211420	i can't wait to be talking about them more in the future if you guys don't know event horizon
211420	213180	and go watch any episode.
213400	215420	Any of John Michael Godier's videos
215420	218300	on the Fermi Paradox are instant classics
218300	219540	and I highly recommend them.
219840	221840	John is a huge inspiration for my channel
221840	224260	in terms of just how he treats every video
224260	225480	almost like a research paper.
225600	227080	It doesn't have any BS,
227340	228880	kind of just the facts approach,
