start	end	text
0	3860	It was not anything from this earth that I'm quite sure of.
4760	11340	Because I was vegan until I was almost familiar with just about all materials used in aircraft and in our air travel.
12000	14520	This is nothing like that. It could not have been.
16740	23080	We have spent more than $2 billion on the greatest scientific gamble in history.
23540	24960	And we have won.
24960	32560	But the greatest marvel is not the size of the enterprise, its secrecy, or its cost,
32800	37020	but the achievement of scientific brains in making it work.
38440	44300	In the councils of government, we must guard against the acquisition of unwarranted influence,
44680	49100	whether sought or unsought, by the military-industrial complex.
49840	54140	The potential for the disastrous rise of misplaced power exists.
54960	55640	and will persist.
56600	59320	We must never let the weight of this combination
59320	62160	endanger our liberties or democratic processes.
63180	65740	The very word secrecy is repugnant
65740	67880	in a free and open society.
68500	70160	And we are as a people,
71160	72480	inherently and historically,
73560	75000	opposed to secret societies,
75240	76660	to secret oaths,
76660	78300	and to secret proceedings.
78880	80580	We decided long ago
80580	84520	that the dangers of excessive and unwarranted concealment
84960	91000	of pertinent facts far outweighed the dangers which are cited to justify it.
91740	96640	In the beginnings, some of them were shipped to areas in Los Alamos in the western
98260	103000	sensitive areas from Albuquerque on down to Los Alamos and a whole region of New Mexico.
103320	108980	And oftentimes, with further analyses or study, why they were sent to Wright-Patterson.
110220	110820	Roswell.
111000	111540	Yeah, Roswell.
111540	115640	Well, I think some came, there might be another crash, but these were, came from New Mexico
115640	116840	and Roswell especially.
117700	124200	The General Trudeau gave me the job of working out a program, put these things out, feed
124200	126520	them to industry, but there was provisions for them.
126680	132560	They could have the patents, but they had to feed them out back to our house as a competitive
132560	135880	edge of the Army and to the American people and the world if necessary.
136940	138820	My name is Edgar Rochelle Fouchier.
139460	143840	I'm here to speak about secret government technology, reverse engineering of alien artifacts.
144560	149240	The circular plasma field accelerator ring, called the magnetic field disruptor, surrounds
149240	150600	a rotatable crew compartment.
151000	154120	It's far ahead of anything you've ever imagined as far as technology.
155020	159940	Sandia and Livermore Laboratories developed a reverse engineered EMFD, and I believe the
159940	161820	government will go at any lengths to protect this technology.
162920	172120	I was informed in the course of my official duties of a multi-decade UAP crash retrieval and reverse engineering program.
172600	174920	When you say crash retrieval, what do you mean?
175500	186860	These are retrieving non-human origin technical vehicles, call it spacecraft if you will, non-human, exotic origin vehicles that have either landed or crashed.
187180	190180	We have spacecraft from another species.
190520	191380	We do, yeah.
191880	194380	How many? Quite a number.
194480	195060	You're kidding.
195320	195800	No.
196480	199020	I had folks from the retrieval program,
199280	202060	I'll call it exfiltrate, audiovisual evidence
202060	205180	for me to see both video and photos.
205420	207840	And that was, you know, audiovisual evidence
207840	208720	of the retrieved craft,
209480	212040	some of the dead cadavers that were recovered.
212420	214140	There's a lot of vehicle types.
214360	215300	You know, you have the disc,
215520	218220	you have the sunfish boot heel looking thing,
218340	219420	you have boomerangs,
219540	221060	you have crescent moon looking craft,
221820	226020	You have Tic Tacs, you have egg looking craft as well.
226400	230120	So the reason for the secrecy exactly is what?
230940	233520	Feudalistic dominance who can have
234960	237100	both asymmetric technology for,
237180	239420	it seems like just fueling the war machine.
241600	242860	UFO legacy programs,
243420	246040	the once unified now fractured effort
246040	247280	within the United States,
247500	249580	tasked with the retrieval, storage,
249580	254980	storage, exploitation, derivation, and reverse engineering of non-human technical vehicles
255480	258240	and their occasional biological occupants.
258780	266120	As I have stated oh so many times, the expressed mission of my channel is to unravel this labyrinthine
266120	271900	structure of special access, controlled access, and covert action programs that is deeply
271900	277420	embedded within elements of the U.S. National Security Council, Armed Forces Intelligence
277420	280180	intelligence community and defense industrial base.
280600	288500	I seek to pinpoint where UFO legacy programs today live both operationally and administratively.
288580	294420	Identify specific senior executive officials, seasoned general and flag officers, and U.S.
294420	298760	government leaders who once served or currently serve within this program set.
299200	305660	Distinguish the chain of custody of craft, materials, and bodies for specific UFO crash
305660	306300	retrievals.
307420	313020	Realize what technologies we as humans have reverse engineered and exploited from non-human
313020	313500	intelligence.
313980	320980	And pull back the threads from 1947 to today detailing the greatest hidden chapter in human
320980	321460	history.
323040	327640	Such a pursuit has led me to create the Legacy Program Pyramid.
328300	333400	A hierarchical structure that outside a few outliers like some specific defense prime
333400	338480	prime contractors, actually establishing their own breakaway crash retrieval activities during
338480	343820	the global war on terror that today operate only loosely accountable to their original
343820	349380	government handler, accurately and thoroughly details the UFO Legacy Program's ecosystem
349920	350980	and governance structure.
352060	357740	I spend most of my videos, most of my intros to be specific, rigorously summarizing this
357740	363400	this pyramid, players within the legacy structure, speaking on program protection, and discussing
363400	369480	FFRDCs, all too aggressively highlight how the legacy program structure is constructed
369480	371340	akin to an onion.
371780	377480	Hyper-aggressive compartmentalization, where core truths are obscured by seemingly limitless
377480	383940	layers of special access controls, need-to-know access, covert projects, hostile exposure
383940	387460	exposure management services, GoCo institutions, etc.
388880	393260	But today, I want to do something just a little bit different.
394240	401060	I don't want to analyze a specific layer of the legacy program pyramid or a particular critical element within this structure,
401260	407260	but actually how the legacy program framework and current composition actually came to be.
