start	end	text
13180	13700	Hello everyone!
13720	14000	I'm going to show you how to make a
14000	14060	beautiful, beautiful, beautiful, beautiful,
14060	14080	beautiful, beautiful, beautiful, beautiful,
14080	15240	beautiful, beautiful, beautiful, beautiful,
15400	15920	beautiful, beautiful, beautiful, beautiful,
15920	15920	
15920	15920	
15920	15960	beautiful, beautiful, beautiful, beautiful,
15960	17500	beautiful, beautiful, beautiful, beautiful,
17500	17500	
17500	17500	
18840	23580	beautiful, beautiful, beautiful, beautiful,
25060	25780	Thank you.
