start	end	text
3420	10920	Gordo, you expressed interest at one time in unidentified flying objects, the feeling
10920	15280	that there might be something to all these stories. Do you still feel that way?
16900	23020	Well, I feel that there have been a large number of fairly well-qualified, or exceptionally
23020	30380	well qualified I should say people who have seen objects that have not have not
30380	37120	had any really logical explanation other than this I think that maybe in fact
37120	41300	each and every one of them does have an explanation but I think that there are
41300	46980	so many possibilities so many thousands of possibilities of other planets out
46980	52680	somewhere in the universe that would have a livable atmosphere that I would
53020	55620	rule out the possibility that
55620	57980	maybe there are people or some
57980	60600	type of human life on some of
60600	63140	these. And if this is the case,
63260	65060	then it's not too unfeasible to
65060	67060	think that perhaps some of these
67060	69160	objects might have been something
69160	71360	of this type. You don't think
71360	74620	that the comparatively short step
74620	76460	out into space that the Mercury
76460	78900	flight will take you on is far
78900	80840	enough out to make any
80840	89440	observations in this area? No, I think we're still at a fairly low order of getting out into space.
89680	98680	When you speak of space and being millions of miles involved, we're only getting out a hundred miles or so.
99620	107320	What about the so-called Glenn effect, Gordo? The snowflakes, the fireflies? Now both
107320	113120	Both Schirra and Carpenter seem to feel that it's frost of some nature off of the capsule,
113720	119840	but apparently Glenn still sort of cast doubt on that theory.
