start	end	text
2300	5400	This is a copy being prepared by Phoenix TRACON.
5600	11540	The subject concerns the Freedom of Information Act request involving American 2292 on February
11540	16600	21, 2021 at approximately 2-0-1-3 UTC.
17020	21900	The facility involved in this Freedom of Information Act request is Phoenix TRACON.
22640	25600	Position of operation being copied is Freeway Sector.
25600	32840	I certify that the following is a true copy of the original recorded transmissions pertaining to the Freedom of Information Act request.
33240	37700	My name is Braden Taylor. I am employed as a Quality Control Specialist at Phoenix Tower.
38380	50940	This portion of the copy concerns communications at the freeway sector during the period of 2013 UTC to 2047 UTC on February 21, 2021.
58260	62240	Skywalk 3171, fly heading 170, airport on flight 119.
62780	65820	Heading 170, airport in sight, Skywalk 3171.
65960	69560	American 1669, after Heine, descend 19,400.
69960	71920	After Heine, 4000, right 1669.
72960	77780	Skywalk 3171, all of your clearance in 2 miles, traffic 2 o'clock, 6 miles eastbound.
78000	80840	Regional jet 5900, descending for 7 miles.
81220	83580	Looking for your traffic, Skywalk 3171.
97540	105540	Skywalk 3171, roger, turn left heading 110, clear visual for a 28
105540	108900	Roger, turn 110, clear visual 8, Skywalk 3171
108900	113320	American 20, 24, looks like you took the speed for the other guy, maintain that forward airspeed
113320	115100	Report, American 20, 24
119600	124220	Skywalk 3171, maintain 1270 knots to a 5 mile final, contact Skywalk 18.7
124940	127920	172, 5 mile final, and then I will touch Sky 31.7
130240	132660	American 20, 26 turn left heading 182
132660	134600	Left 180, American flight 26
161640	166300	Approach, American 2861 on 8000, climb to 170.
180560	184040	American 20-26, the airport 10 o'clock, 1-0-9, do you have it in sight?
184240	185620	In sight, American 20-26.
186620	187060	Thank you.
187680	194360	American 20-26, traffic for 7-9 at 1 o'clock, 4 miles, turning eastbound, and pulling 7-5-7 forward back to 7-9.
198160	201460	American 2026, turn off heading 110, clear visual approach, runway 8.
201600	204660	10, clear visual, runway 8, American 2026.
205460	208700	Shuttle 50 at 20, turn off heading 180, descend and maintain 3000.
209760	210900	180 heading 3000.
219220	221180	American 1669, reduce speed to 170.
269600	272060	American 1669, turn left heading 2000.
272560	274300	Left 200, 1669.
274760	277200	American 2861, descend and maintain 6000.
277680	279520	6000, 2861, American.
298320	298940	We'll do.
299000	299720	Call Tower Shuttle 15.
301200	301720	We'll do.
301720	305020	American 2861, flight at 170, descend and maintain 4000.
308300	311100	American 2861, flight at 170, maintain 4000.
314160	317160	American 1669, flight at 170, maintain 3000
318280	320540	170, 3000, maintain 1669
322140	325120	American 2635, after Harney, descend and maintain 5000
325120	327860	After Harney, 5000, maintain 2635
336780	340420	American 1669, at your airport, 9 o'clock, at 109, cleared to land
342180	342520	Good, sir.
348200	352260	American 2861, airport 11 o'clock, 10 o'clock and 13 miles.
352860	354600	Silver 7, American 2861.
355140	359120	American 1669, turn left heading 110, cleared for departure now 8.
359500	362040	Cleared for departure on my 8, American 1669.
362900	364780	American 2861, flying 160.
365660	367300	160, American 2869.
368420	370780	American 2635, reduce speed to 170.
381880	386060	American 1669, reduce speed to 150, contact tower, 118.7
386660	388780	7150, American now, 1669
396520	403060	American 2861, traffic to runway 7A is 1 o'clock, 4 miles eastbound, 4200, going 737
403060	405080	Yeah, we have a site for American 28
416060	421680	A approach, Delta 1515, 8000, 199, heading 180.
421940	424100	Delta 1515, descend and maintain 7000.
424960	426640	7000, Delta 1515.
427000	430480	American 2851, turn left heading 110, cleared for approach runway 8.
430740	433380	Delta 110, cleared for approach runway 8, American 28.
440680	444600	American 2635, turn left heading 180, descend and maintain 4000.
446060	447360	4-Dos, American 2635
447360	452000	American 2861, reduce speed to 150, contact tower, 188.7
452000	454700	Delta 150, going to turn down, American 28
461060	463580	Delta 1515 to 718.65
464500	465840	2600, Delta 1515
480400	481480	Welcome, 2635.
