start	end	text
9640	11400	I can't stabilize it.
11740	23380	So it's an object, we are April 19, 2012, it is 23h30, the weather is rainy, the sky is cloudy, it rains.
24260	32440	I just saw an object heading west-northwest. A very bright red green object
34340	43280	heading towards the Borge avalanche area. It is in the military color. It's been there for 5 minutes.
43280	51000	it is a flashing object, green, red, white color, it does not move.
53400	61480	Magnitude, I would say 4 to 5 of magnitude. Altitude, we will say less than 800 meters
61480	64320	altitude compared to the planes
69940	73540	the object does not seem to move but in stand by
77540	79460	very bright object, I will try to zoom in
84360	88480	It's a focus. What is it called? I don't know.
90400	105500	It would be above the Loire. Direction Argent Vier. I would say Oblique Argent Vier.
113260	115600	I try to go backwards because I fall a little.
128080	130040	It's a flashing green-red object.
153220	154320	I'll try to zoom in again
155960	157000	I'll try to stabilize
165660	167940	I'll try to switch to photo mode
