start	end	text
0	7780	Just the other day, some people inside DoD Intel, and I was told one of the things came out of the water and zapped.
7820	8440	Hit somebody.
9240	10760	They think, how could they get here?
10840	12920	It's like, well, are they coming here from the planet over there?
13020	15260	Or are they coming from branchial space not that far away?
15460	16160	Who's in charge?
16300	18260	Who's like the ultimate gatekeeper?
18460	19880	It feels like there is.
19900	21900	It's this like disjointed cargo cult.
22080	26780	Any imperial system, when it runs into trouble, first thing it does is it cannibalizes the periphery.
26820	28620	Things seem to be kind of unraveling quickly.
30000	32000	you know, virtually matrix dust.
32240	32400	Yes.
32520	35280	I think the brain itself is probably, you know,
35280	36940	maybe a room temperature quantum system.
37220	38840	It was communication with some NHI.
38860	39780	It was like, what's going on?
39820	40820	Like, why are you here or something?
40920	43160	It was like, CIA wizards are messing with the timeline.
43440	45140	He became convinced that there was kind of
45140	46160	this secret branch of physics.
46440	47860	I don't know how conspiratorial it is
47860	49780	if you just look at all of human history.
49920	51740	We have classified entire areas
51740	53000	of fundamental physics before.
53160	53380	Yes.
53480	54880	Don't think we can do the same for AI.
55100	56140	What is the nature of the interaction
57100	58920	between human society, human institutions,
60180	65120	intelligence. And they said, it's a triangle, AI, quantum, and the Grush stuff.
65380	66700	What the hell is actually happening?
68200	74580	I'm here with Matthew Pines, who's quickly become one of my favorite thinkers on the UFO topic. And
74580	80220	I think in general, as far as tracking what's going on in the US and the world today. And so
80220	84440	I'm really excited to have you. You first came on my radar, you went on a show called Mr. Obnoxious,
84440	89620	and I recommend everybody listen to this because it's such a cogent synthesis of what's
90000	94100	in UAP UFO world today from a legislative perspective,
94760	99080	how you view kind of control systems over the topic
99080	101100	and also public sentiment.
101360	103660	But you also, you come from kind of an interest
103660	104800	that you have a crypto background
104800	107560	and you're director of intelligence at Sentinel-1.
107860	110400	And so I thought this was a very fitting week
110400	111220	for us to talk.
112060	115820	We've had a very conclusive election results
115820	119360	and things are shifting in a particular direction
120000	127440	of Trump. And so how are you viewing the election? Yeah, so I try not to, you know, read into what
127440	131820	most people look at in terms of exit polls or demographic shifts, but try to think like,
131840	135340	what's the vibe? Like, how would we look at this sort of through the lens of American history?
136320	141300	It seems like the closest analogy is sort of America's perestroika, which, as you know,
141820	146260	perestroika in the Soviet system came with Glassnest, right? So reform and opening up.
146260	171440	I think that is sort of maybe the closest template to look to, to kind of think through the shift that we're going through. And, you know, in terms of the canonical kind of political economy that we're witnessing evolve in real time is sort of this new anti-establishment, kind of this heterogeneous alignment of, you know, different political forces, you know, going after and essentially displacing or in the process potentially displacing kind of the old establishment.
171440	185840	And in the Soviet system, this was sort of, you know, you had the old establishment, somewhat decaying institutional structures that were no longer able to kind of keep pace with the rate of change and external events and sort of an internal sense of sclerosis.
186200	190820	And that was coming under twin pressures, both from within a sense of like endogenous reform.
191060	197340	We need to sort of get ahead of the curve as well as external pressures, right, that wanted to break that system from the outside.
197340	209680	And I think that's kind of the tension, the friction that we're seeing play out is, you know, external forces that want to essentially break or, you know, reset to a certain extent these decaying institutional structures.
209920	223180	And then maybe a competing mode, which is like the folks that are currently kind of that, the avatars of sort of that managerial technocracy that are, you know, trying to find a balance between tearing everything down versus sort of interim reform.
223180	248000	I think that was essentially the like the implicit fight. And it seems like the the, you know, more structural perestroika argument won out. Right. Yeah. And that's, I think, what we're going to head into is this era and how successful it will be, how controlled or orderly versus messy it will be remains to be seen. But I think that is, you know, I think the current the current phase shift that we're we're heading into.
248000	265880	What do you think? Because this is an open question for me. You know, like last time around, Trump got elected. He promised to, quote unquote, drain the swamp. And then he goes on to hire Millie and John Bolton and like a lot of usual suspects when it comes to, you know, Washington, what he would probably now call swampland or whatever.
265880	271340	whatever. And Bolton even, I think, is on air saying, like, I tricked Trump into hiring me
271340	275880	or something. And a lot of, you know, Trump, the end of Trump's campaign was sort of, you know,
276540	281100	saying he's not going to hire these people. Does he just hire a lot of the same kind of
281900	287640	managerial technocrats? Or is this truly a new coalition of your, you know, Tulsi's, Vivek's,
287640	291480	you know, RFK juniors that do kind of, quote unquote, drain the swamp?
291800	294600	It remains to be seen. I think that you're probably going to see a huge amount of
295940	300920	transition as to see which of these different, you know, factional power bases, you know,
300920	304300	come out on top and various administrative bureaucracies that get appointments and whatnot.
304800	309120	And if you look back at the, you know, the Soviet version of this, you know, Perestroika
309120	314780	was a similar alliance of kind of, you know, internal technocrats, deep sort of quote,
314820	319380	deep state, like security state figures from the KGB and sort of oligarchs, right?
319660	324560	Now, our version of that is sort of, you know, this funhouse mirror, where you have kind
326860	329620	maybe sort of ejected technocrats,
329640	331200	folks that were technocrats at one point,
331220	332980	but were sort of turned against the systems
332980	334380	they were sort of forged in,
334480	337940	aligned with our version of these tech oligarchs,
337940	339640	Elon, Thiel, et cetera.
