start	end	text
9600	15740	It was a cult and their leader was a man named Charles Manson and he had 10 or 15 wives.
16260	21420	Manson believed that there was an impending race war and the murders were committed to
21420	27660	shock the world and they left signs that they hoped were going to implicate the Black Panthers.
27660	31760	The four victims that were stabbed were stabbed more than 200 times.
32140	33780	There was blood writing on the wall.
34000	35880	It was a real horrific crime scene.
36300	42980	How did Manson get these young women in under a year to go out and kill complete strangers
42980	45800	for no other reason than he told them to?
46620	50080	And to have no remorse and to actually laugh about it?
50440	53600	Jolly West reported to the CIA in 1955.
53600	59800	In 1955, he had developed the technology to implant false memory in a person and remove
59800	62620	true memories using drugs and hypnosis.
62920	65940	We have a lot of evidence that government knew more about this stuff.
66120	69940	Manson was almost being tracked by authorities before he killed Tate.
70040	73820	There was NKUltra research going on at all those places that he was at.
74180	76300	When you're in war, you're in war, mister.
76560	78180	You don't make no change without bloodshed.
78180	88760	it. Charles Manson and the history of government mind control. I have Tom O'Neill here and Tom is
88760	95860	an incredible journalist and really is kind of a tribute to a bygone era of journalism where he
95860	101620	was just going to write a routine article about Charles Manson and it turned into this 20-year
101620	107900	saga where he uncovered a whole plot line in the most famous murders in American history,
108060	115260	the Manson murders, that involve CIA brainwashing, government mind control, all sorts of craziness.
115500	121220	And so we are very excited to be here today. And I want to start just with some basic kind of,
121240	126320	you know, setting the table, scaffolding. Tom, what is MKUltra? A lot of people here
126320	130360	might not know that the CIA even had a mind control program.
131620	138640	Ultra was a brainwashing program that was developed by the CIA into the 40s, into the early 50s.
138640	154520	It was originally created as a defensive program because intelligence in the United States learned that the Soviet Union and the Chinese and North Koreans had developed these techniques to brainwash people, to get them to make false confessions.
155320	159960	They were using drugs, sensory deprivation, a bunch of different technologies.
161620	167560	States wanted to learn how to defend against that, particularly for airmen who got shot down overseas
167560	175300	and were captured. And what began as a defensive program quickly evolved into an offensive program
175300	180460	when they realized how effective it could be. The ultimate goal was to create a programmed assassin,
181520	189480	people who could be pretty much hypnotized to go out and kill somebody for no reason in their mind
189480	193380	or no recollection of being programmed to do it.
193520	195680	They had programs for mass conversion
195680	198360	where they would try to control groups of people,
199140	202840	thousands of people using media, other kinds of technology.
203120	205860	They wanted to be able to implant information
205860	210440	in service people's minds that they could courier
210440	213540	to across enemy lines, deliver, bring back.
213900	217700	And ultimately, what they played with the most was memory.
219480	224920	people's memory. They want to be able to implant false memories and people without their knowledge
225500	233260	take away true memories using initially sodium pentothal and then LSD and then other drugs that
233260	238180	we still don't know about. The program was exposed by a whistleblower in about 1975.
238960	244520	It was quite sensational. The CIA had to acknowledge that they did it. It was not just
244520	250940	illegal. The CIA by law is not allowed to operate on U.S. soil, but also it was horrific because
250940	257120	they were using, they were doing human experiments on people without their knowledge or consent.
257520	263260	And they began in prisons and jails, and then they started doing it with service people.
263600	268620	They even set up what they called safe houses in San Francisco and New York City,
268620	275460	where prostitutes would lure johns into rooms where two-way mirrors would be set up the
275460	280500	prostitutes would administer lsd to them and then they'd observe behaviors and see what they could
280500	286780	do with the johns while they were under control so this went on until about 73 74 watergate was
286780	293300	happening richard helms at that point was running the cia and it looked like nixon was going to
293300	298060	to leave office, a lot of stuff was going to get discovered, and they had to hide it as fast as
298060	304140	they could and as effectively as they could. So Richard Helms ordered all of the files destroyed,
304240	309380	and nobody would have known about this program if it wasn't for a guy named John Marks, who was a
309380	315960	State Department official who found files, financial files in 74, took it to a congressman,
315980	321180	and that began congressional investigations. When I began this book about a murder case,
321180	326200	a Charles Manson murder case. I'd never heard of MKUltra. People here probably know more about it
326200	331580	now than I did when I began this. And when I first heard about it, I thought it was a fantasy,
331680	335080	that it couldn't have been real. But you can see the congressional record. There were
335080	340040	three different hearings. The church hearings were the longest, but there was also a congressional
340040	346380	combined Ted Kennedy and Daniel Inouye hearings. Testimonies entered into the record. The CIA
