start	end	text
0	4600	You seem to have conviction that there is kind of off the books and in the black science.
5100	13100	This is a potential avenue into accessing different forms of energy at a huge scale
13100	20620	that would potentially provide an explanation for the kind of technology and performance and
20620	27220	physics that UAP seemed to exhibit. It's pretty well documented that the Nazis had this attraction
27220	32420	Attraction to the occult that led them to investigate all sorts of odd things
32420	39120	It's really fascinating to me that the Nazi scientists were working on has some
39980	43960	superficial similarities to the kind of hypotheses and
44540	50560	Declarations that dr. Salvatore Pius has put out that they used sort of these rotating
51320	56960	cylinders filled with a form of mercury and of course, that's what the Kowski says
57220	60000	that the Nazi bell program was doing,
60100	63440	that was producing these levitation effects.
64980	67980	I'm here with the esteemed Curt McConnell.
68880	72640	I'm so excited to have you because I think you are
72640	74440	as close to the action as anybody
74440	78300	when it comes to the civilian representative world.
78460	80040	You were on the Senate Armed Services Committee,
80200	85240	and you have spoken to firsthand witnesses
87220	91840	lot of people where that probably give you confidence that the whole UFO thing is very real,
91920	97600	where people on the outside, you know, just don't have kind of the same data points. And so I'm
97600	102880	really just honored to speak to you now. And you did that for multiple decades. And, you know,
102900	107960	I think it came about your understanding of the UAP issue, kind of very, very honestly and
107960	113040	organically. And so, yeah, it's an honor to have you. Thank you. Well, I very much appreciate it,
113040	121620	uh jesse um i would say that uh you're exactly right when i first started into this uh you know
122720	129060	looking at this phenomenon it was shortly after uh leslie kane and ralph blumenthal's
130080	137020	seminal new york times article in late 2017 and that's a starting place for many people who
137020	144820	prior to that were not paying any attention to the UFO, UAP phenomenon. And that was true for me and
144820	149980	for several of my colleagues on the Senate's committee staffs, both the Armed Services
149980	154460	Committee and the Intelligence Committee. That started us down this road. Yeah.
154620	158480	And so you're attached to Senator Jack Reed. Is that right?
158620	163780	I was. I've retired. I retired about a year, almost exactly a year ago.
163780	172760	But you have this kind of conventional career in politics, right? And then like, what, how do you get into UFOs? I guess is what I'm trying to ask.
172760	186840	Well, as I say, it was that New York Times piece where they had some very specific and what you would say actionable information in there about specific events that were ongoing at the time.
186900	196980	Some like the Nimitz case from 2004, which was historical. They reported on the OSAP AATIP program and so forth.
196980	211860	So we had strings to pull, and that's what we started to do. And, you know, just sort of following what we thought was reasonable evidence, we've been doing it ever since.
211860	232220	So 2017, Leslie Kane, New York Times journalist, writes this kind of bombshell article. We've now found out that, you know, Chris Mellon, Lou Elizondo had a big part in the article. They came to her with these three videos that formerly were not acknowledged to be real by the Pentagon Office of Naval Intelligence.
232220	258860	Right. And, you know, the the Tic Tac, the Go Fast and the Gimbal video, this this all comes out along with the revelation that Harry Reid, Senate majority leader on the Democratic side and representative in Nevada, senator from Nevada, had funded twenty two million dollars, along with, I think, Daniel Inouye and Ted Stevens of Alaska to actually study UFOs in an official context.
258860	267600	And so it's this kind of bombshell article. And what happens next for you? So you read the article, you say, oh, maybe there's something here. And then what happens?
267600	282720	Well, I can't recall the specific one step at a time, but generally speaking, I had known Chris Mellon actually since the late 1980s when I first started working in the Senate.
283380	290020	He was a staffer for, at the time, Senator Bill Cohen from Maine on the Senate Intelligence Committee.
290020	314820	So I'd known Chris forever. I saw his name associated with this and it was easy to reconnect with Chris. And we met Lou and we met Dr. Puthoff and Dr. Davis. And we met the other folks who had been working on the ranch in Utah. And we met Brandon Fugel.
314820	323360	skinwalker skinwalker ranch uh we interviewed navy pilots uh a succession of them we also found
323360	329800	dave uh fravor and alex dietrich who had been pilots in the tic tac episode back in 2004.
331060	338940	we met with uh um we met with people from uh the undersecretary of defense for intelligence and
