start	end	text
0	2120	This is Houston. Say again, 7.
2960	5200	So we have a boat here at 10 o'clock time.
6480	11100	I think that there are people in NASA who know more.
11600	18360	Ken Johnston, Sr., he says he was told to destroy a bunch of first-generation Apollo negatives
18360	22080	because they had some anomalies on them and they're not supposed to be there
22080	23540	and they don't want to release them publicly.
26120	31580	You see some bluish metallic looking streaks that are very bright in a certain area.
31780	38860	And if you zoom in, you see that it almost looks like an insectoid type probe like metallic object.
39980	43520	Buzz Aldrin probably knows more than he can say.
43640	46540	Edgar Mitchell probably knew more than he could say.
46700	49520	They've been observing us and here for quite some time.
49520	57660	And he says Ed Mitchell confessed to him that, yeah, we saw these blue orb-like lights following us or, you know, from the lunar surface.
58220	62840	It's really wild how many early astronauts were Freemasons. They were all Freemasons.
64200	69320	There are all these apocryphal stories of Neil Armstrong saying we were told not to come back to the moon.
69820	71960	Armstrong was overheard at a party saying that.
72100	72580	Really?
72780	72960	Yeah.
73840	78360	NASA knows a lot more about UFOs or UAP than they're letting on, even still today.
79520	82460	They actually have a term for UFOs in space.
82700	84060	It's fast walkers.
84080	84740	It's a code word.
84940	88000	Is that the booster or is that an actual sighting?
88080	91360	What's being shown there is craft of some type
91940	94520	exhibiting extra human propulsion capabilities.
97840	100960	It's very plausible that our solar system
100960	104400	has been visited by ET visitors in the past.
106920	110960	And if that's the case and they built some sort of a structure it would be
110960	116220	highly eroded by now. There are a number of these images from Mars Global
116220	120840	Surveyor showing what looked like they could well be maybe the skeletal
120840	124720	structure of fossilized large forms of life on Mars.
136060	139340	Their existence cannot longer be denied.
147720	150880	For the audience, what is your background?
151980	158780	Well, I am a physicist by training. I did a PhD at Utrecht University in the Netherlands
158780	162840	and stints at Clemson and Stony Brook University in physics.
163120	166540	I also have worked in the area of philosophy of physics,
166740	168720	which examines more of the foundational assumptions
168720	172420	underlying our mainstream physical theories.
173240	175360	And over the years on the side,
175480	180380	I've also dabbled in statistical analysis of parapsychology studies,
180480	185440	specifically the Gansfeld approach and the remote viewing approach.
185440	204980	So I've published a bit in that area too. And most recently, I've been very interested in and involved in doing research on evidence of anomalies, anomalous phenomena, structures, formations on the surface of the moon, as well as Mars.
204980	222520	And I've recently given a number of presentations on that topic for mainly about lunar anomalies and potential evidence of technological signatures, non-human technological signatures on the moon's surface for Ross Coulthard and his show on News Nation.
222780	231020	So first, if we brighten this image, a few anomalous things show up. We see this weird cutout or irregularity in the brightened image.
