start	end	text
0	3660	Well, I think that being alive is an anomalous experience.
4000	4280	It is.
7440	12900	I've been trying to interview our next guest since I started American Alchemy a couple of years ago.
13140	18020	Her book was perhaps the biggest catalyst for my early interest in UFOs.
18020	21000	Her name is mentioned in literally every interview I've done.
21200	21940	Diana Pasolka.
22020	22760	Diana Pasolka.
22920	23680	Diana Pasolka.
23780	24460	Diana Pasolka.
24520	27140	I love her book, American Cosmic. I love her work.
27400	29660	And yes, she's American Alchemy's white whale.
30000	31220	our Moby Dick, if you will.
31820	33920	I've never been so trolled in my life.
34080	35120	Yeah, yeah, yeah, yeah, yeah.
35260	37660	We finally caught up to her in Palo Alto
38280	40060	right after the launch of her new book,
40220	43480	Encounters, and before Gary Nolan's Soul Conference,
43740	46340	a meeting of some of the best academic, military,
46440	49860	and civilian minds in UFO research at Stanford University.
50260	52140	We don't believe or disbelieve in my field,
52240	53500	but I fully didn't believe.
54060	56900	I was like, why are people believing in these things
56900	59280	that they mis-see, say, in the sky?
60000	63960	Hannah is a religious studies professor at University of North Carolina, Wilmington.
64740	68860	She's versed in the classics and maintains a deep knowledge of Catholic history.
69280	74840	While doing research for a book on purgatory she wrote, called Heaven Can Wait, in 2014,
75360	81880	she began to document dozens of historical cases of nuns, priests, brothers, and saints
81880	85420	who had reported direct divine or angelic contact.
85840	87620	But here's where the story gets interesting.
87620	92260	Dr. Pasolka did her own translations of these contact experiences.
92700	95980	She didn't take the official church translations for granted.
96220	101500	And in many cases, her direct translations didn't exactly sound like the official versions
101500	102280	of the story.
103440	107640	Take St. Francis of Assisi, a 12th century Italian friar.
107800	112520	The popular narrative is that St. Francis saw Christ under the appearance of a seraph
112520	115320	or angel on Mount Laverna in Italy.
115320	120600	But the first English translations of this experience from Thomas of Solano don't mention
120600	122020	anything about Christ.
122440	128100	Instead, the original translations describe Francis encountering a sound in fury, atmospheric
128100	130180	sparks and a flaming torch.
131260	136780	Telepathic communication between Francis and the torch occurs, in which Francis is treated
136780	140960	harshly and wounded with rays of light that rip through his hands.
141240	144640	Francis' wounds get interpreted as Christ's stigmata.
145320	147360	very similar to things that people talk about today.
147560	148500	Radiation damage.
148600	149040	Yeah.
149120	151220	Could this be the same radiation damage
151220	154100	that occurs in what we now call UFO experiences?
155340	157680	The people getting like burns,
157800	160180	so that's ultraviolet, that's like ionizing radiation.
160460	163760	So that would be light being blue shifted
163760	167360	into the ultraviolet as it's lensed across the bubble
167360	168620	that the craft creates,
168860	170540	and you're getting literally a sunburn.
170720	172740	Are modern gray aliens just the angels
