start	end	text
0	1520	Do you think Ted Owens was an alien?
2380	7400	This is a guy who could point his finger and lightning would strike where he pointed.
7640	13840	And he said to me, this is going to be one of the biggest UFO sightings ever.
14700	17400	He said it will be seen by hundreds of people.
17560	20320	And that happened about four days later.
20700	21780	That is crazy.
22940	29900	Ingo Swann claimed to have used remote viewing to travel to the moon where he believed there
29900	32120	were aliens who forced him off.
36700	38060	Thinking Allowed.
38220	39280	Hello and welcome.
39440	40620	I'm Jeffrey Mishlove.
40880	47340	I'm here with one of my heroes who has hosted for the last few decades one of the most incredible
47340	47920	shows.
47920	57940	I recently interviewed people who suggest that the intention is to build a civilization where humans and aliens will be living together.
59700	68100	The ancient gods, the Anunnaki, perform genetic experiments on our primate ancestors.
68100	73100	ancestors. It seems like a lot of religions, at least at their sort of more esoteric core,
73900	80500	were centered around the liberation of the soul from the body. I would only qualify that by
80500	87500	suggesting that while we use language that says the soul separates from the body, it might be
87500	94580	almost the opposite. It might be like going deeper into the body. Have you ever had spooky things
94580	95340	things happen to you?
98660	106660	Christmas Eve, 1985, I got a phone call from Ted Owens.
107400	116540	And in his big booming voice he said, you have to notify the US government not to send
116540	118260	up the next space shuttle.
118960	124420	because if they do, my UFOs are going to knock it right out of the sky.
125580	128880	A few weeks later, the Challenger explosion occurred.
130420	133680	We have a report from the flight dynamics officer that the vehicle has exploded.
135080	136300	That is wild.
138740	140560	Ignition sequence 5.
142180	143720	How is this possible?
144700	146520	Nothing too unusual about that.
148380	151460	Their existence cannot longer be denied.
160580	171440	I'm here with one of my heroes, Jeffrey Mishlove, who has hosted for the last few decades one of the most incredible shows called New Thinking Allowed.
171440	181900	and it explores the frontiers of human consciousness, UFOs, parapsychology, survival of the soul after bodily death,
182020	187420	all sorts of incredibly important topics at the fringe of human epistemology and knowledge.
187660	194900	And you do it with such a childlike curiosity, but also intensity, and it's amazing.
195160	196960	And so I'm just so grateful to be here with you.
197220	198940	I'm happy to be here. Thank you.
198940	218100	I want to talk to you about an interesting essay contest you won. A lot of people in my audience might have heard of Robert Bigelow in the context of UFOs because he's the budget suites billionaire who was supposed to actually get UFO material from Lockheed Martin in 2008.
218100	238840	And with Bigelow Aerospace, his company is involved in some UFO material study, it seems. And then he ends up with a fascination and deep interest in near-death experiences and survival of the soul after death. And he sets up this essay contest. And you win the essay contest?
238840	262940	Robert had gone through some changes in his life. I think if I recall correctly, his aerospace company had been shut down by the governor of Nevada during the COVID crisis. They, in effect, decided it was a non-essential business and he had a large staff and he had to let them go.
262940	271260	At the same time around then, his wife died, and he decided to switch his emphasis.
271360	286440	He knew that, at least in his mind, and I would agree with him, the two big unsolved problems facing humanity have to do with the nature of UFOs and the nature of survival after death.
286440	304300	And he didn't feel like he could study them both at the same time, but he felt that it was time to switch from UFO, UAP activity to look at the question of survival. And to begin with, he thought he would issue this essay competition.
