start	end	text
0	6240	I just got back from Peru where I saw one of the craziest things I've ever seen in my life.
6460	13360	What am I referring to? I just might have seen a dead alien, or an alien-human hybrid,
13580	19360	or an entirely new branch of hominid, or an ancient human mutilated in a bizarre way to
19360	25400	imitate what looks like a gray alien. I'm of course talking about these ancient Peruvian
25400	29080	tridactyl, three-fingered, and three-toed mummies.
29400	30380	Alien mummies.
30480	31020	Alien corpses.
31360	32740	Mummified alien bodies.
33040	33640	Is this real?
33860	36180	Mummified aliens of Nazca Perut.
36360	37380	The is that?
37880	39180	Oh my god.
39700	44140	I can't wait for you to see these things because they're absolutely insane.
44460	48540	And the facts around them and the region they were found in are just as trippy.
50120	52000	But you're probably already thinking,
52000	55360	Jesse, these were already proven to be a complete hoax.
55540	58200	Why are you platforming this ridiculous topic?
58540	63060	To you, I urge you to earnestly contend with these mind-bending facts.
63500	70080	Top forensic experts in Peru, Mexico, and the United States have all investigated these bodies.
70360	74980	After thorough investigation, they all think that these beings were probably once alive.
75380	81340	They even looked for deliberate mutilation of the fingers and toes, which they found no evidence of.
82000	88320	data to show that some of these bodies can be interpreted to be perhaps living organisms.
88700	92260	It's not that they cut off one finger or the other finger.
92600	95360	The bodies are real. You don't think they were constructed at all?
95460	96720	No, they say it would be very difficult.
96940	101860	You need to be the best surgeon in the world to do that in replicate.
102760	106180	Catastrophic disclosure is happening in Latin America.
107020	113600	Thanks to our amazing friend, Michael Mazzola, who's coming out with an epic documentary on the mummies later this summer.
113740	116400	That documentary is going to be called This Is Not A Hoax.
116620	122260	And please pre-order his book, Catastrophic Disclosure, which I am linking in the description.
122540	124920	We got a front row seat to this entire thing.
125140	132880	We were able to go to Peru and see three of the most interesting tridactyl beings, Montserrat, Sebastian, and Santiago.
132880	139400	One of my best friends and fellow UFO freak, Amar Kandil, from the massive and very inspirational
139400	143060	YouTube channel Yes Theory, decided to join me on this trip.
143280	148440	There's a mutation in one of those genes that could cause changes in digit development.
148720	150420	It has a fetus inside the body.
150580	151360	Oh my God.
152120	157180	And the hand and the feet of these fetuses are also tridactyl.
158400	165440	Never in the eight years I've been researching have I mentioned or said the word extraterrestrial.
165620	169560	Never. We are talking about humanoid species.
170420	173820	Just from an anthropology perspective, that should be the most fascinating thing.
174440	178660	Graphic evidence of tridactyly exists all over planet Earth.
179120	181360	Everything came from a single place.
182540	186020	This name comes from the word in the Nazca language.
187300	191980	laboratory where cloning and hybridization were done.
192320	194880	These bodies connect, they connect with technology.
195360	199260	But if I want to use the technology for reverse engineering,
199580	203220	then I prefer to hide the bodies and use it for war, right?
204260	206000	We have caught the Peruvian government
206000	208920	and Ministry of Culture in multiple instances
209440	211820	of bad faith acting around this case.
212040	214520	For some reason, they don't want this case
214520	215720	to see the light of day.
217180	219860	against them for $300 million.
220860	222860	I repeat, that one is fake.
223060	225640	I'm doing something real and important,
225920	227740	and I'm not a liar.
230200	232300	And if you watch this entire episode
232300	233500	and wait until the end,
233560	235800	you'll see how we're using state-of-the-art
235800	237680	ancient DNA analysis techniques
238220	241120	to definitively tell you the beings that we're looking at.
241220	244160	Maybe we can solve this mystery once and for all.
259820	264580	Before the Incans, ancient Peru was home to other more mysterious cultures.
265260	271040	The Paracas until 100 BC and the Nazca people from 100 to 800 CE.
272600	278300	The Nazca region in southern Peru is named after these Nazca people because it's where
278300	279320	they primarily lived.
279640	284920	It's currently over a thousand square miles and contains only around 80,000 people.
285720	289480	Nazca culture historically has been known for a few different things.
290460	295460	Unique religious practices often involving ritual offerings, trophy heads, and shamanic
295460	295780	rites.
296620	300560	polychrome pottery with highly stylized mythological motifs,
300620	302800	and of course, mythological cave art.
305600	309100	One of the most prominent archaeological sites
309780	314820	is a petroglyph of what can be interpreted as a tridactyl.
316640	319720	Three-fingered and toed beings are everywhere.
320100	323880	Just look at this Nazca cave art and these woven fabrics.
332700	338960	Then, of course, you have these massive geoglyphs known as the Nazca Lines, large-scale drawings
338960	343520	spanning up to 30 miles long etched directly into the desert floor.
343840	351800	When you go to Nazca, when you see these drawings from the ground, they are not so hard to be
351800	352120	made.
352120	358740	The only thing that would be controversial is for whom they made these drawings.
358940	359300	Why?
359620	364800	Okay, because the only thing for sure is that these drawings were made to be seen from the
364800	365020	sky.
367200	374480	They only make sense 150 to 500 meters in the air, which is far higher than any of the
374480	376440	closest vantage points on the ground.
376440	381780	So unless you have some aerial flying object, the line configurations and the
381780	385340	figures they depict are literally incomprehensible to you.
385500	390460	Anybody who says that this can be appreciated in its full form the way
390460	394840	we're standing right now, they're out to lunch. To see the finished product is
394840	395940	only from up there.
396420	400540	Eric von Däniken, author of Chariots of the Gods, thought that
400540	404940	they were tributes to ancient alien astronauts, an extraterrestrial group
406780	411600	civilization. I have no idea if Daniken is right, and I don't really have any hard evidence
411600	416940	to believe he is. But you have to admit, one of these Nazca lines looks kind of like an
416940	429140	astronaut. And another, in Chile, depicts a being with three fingers. Nonetheless, the
429140	435940	question remains, why would humans build megalithic structures up to 30 miles long that only make
436440	438540	a few hundred meters in the air,
438640	440560	higher than the highest local peak.
440800	442900	Why are there no excavation roads
442900	444700	leading up to the main carvings,
444700	446560	which presumably would have been necessary
446560	448420	given all of the displaced earth,
448640	451820	even if they were using modern civil engineering techniques?
452120	453040	And then finally,
453180	456200	why are there frequent UFO sightings in this area?
472120	477440	The final thing that the Nazca and Paracas people practiced were cranial deformation,
477980	479900	or skull elongation rituals.
480380	486380	Cranial deformation is a deliberate reshaping of the skull using wooden boards, cloth bindings,
486380	492940	or head frames, often done to infants, resulting in permanently elongated, conical, or flattened
492940	493520	skulls.
493520	498040	These rituals conferred status onto the recipients of the elongation.
498220	502040	It often represented an initiation into a priestly class.
502400	509040	It denoted nobility, and in many cases, it also seemed to be an attempt to imitate the gods.
509360	516960	Well, and also across cultures, how they have cranial deformation techniques to mimic the quote-unquote gods that are present.
516960	522820	I mean, Echnaton, who was the first king to call for monotheism in Egypt,
522880	524720	he had a weird...
524720	525380	The sun god.
525560	525820	Yeah, yeah.
526780	529360	And where does the skull elongation come from?
529440	530220	We don't really know.
530380	533580	We don't know why it arrived right then.
533660	537700	So it's like this little period of time where the skull elongation shows up.
537800	539060	Why does it show up?
545920	553480	Okay, so that's the backdrop in which in 2015, a gravedigger named Leandro happened upon a cave
553480	559280	with these tridactyl, three-fingered, three-toed, very gray alien-looking mummies.
559640	568480	I was walking along the edge and tripped on the wall and then it fell apart.
569060	573840	And I could see this cave full of diatoms.
577400	579980	I started to dig, to dig and dig,
580120	582360	and big clumps began to emerge
583100	584520	that when they melted revealed
584520	587700	that they were heads and parts of the bodies.
589320	592320	The cave contained over 200 body parts,
593080	595680	isolated heads, limbs, and appendages,
595680	601620	and in many cases, entire intact bodies. All of the bodies and parts were covered in
601620	607000	diatomaceous earth, a desiccant that dried them out and preserved them. And technically,
607140	612860	they aren't actually mummies. Many of them still have their organs fully intact inside the bodies.
613040	618400	The bodies have a range of carbon dating from 700 years ago to 1800 years ago,
618520	623880	mostly overlapping with the Nazca period. There are three different dominant body types
625680	631360	bodies and parts. Number one, the S-types, these small winged creatures that we're not going to
631360	636460	focus too much on in this episode. Number two, the J-types, or as they're sometimes called,
636640	642460	reptilians. These are skinny, two to three feet tall, oddly geometric or boxy bodies,
642660	646860	and their faces look like the aliens in Close Encounters of the Third Kind.
647180	652000	Some even have eggs inside their bellies. We have 25 to 30 of these.
652680	658480	The mummies I personally think are most interesting are called the M-types or hominids.
658800	662220	These look like hominid four to five foot beings.
662500	666180	Their organs, tendons, cartilage, and bones fully intact.
673820	676280	How many, how many bodies?
676940	678640	Oh my god.
682680	685540	Before we move on, a word from our sponsors.
685840	688940	This was the hardest documentary we've ever had to make.
689020	694220	On the way from Lima, Peru to Mexico City, I got sick as a dog.
694420	696440	Hold on, let me blow my nose real quick.
696720	697620	It's getting bad.
697860	699260	I wish I was in better shape.
700460	702680	I always travel with Element Electrolytes.
702780	704480	They are my favorite hydration brand.
706280	711960	magnesium, potassium that you can mix into water or any drink. No sugar, nothing extra.
712180	716380	On flights, in hotels, and right before interviews, when I thought I'd need to rest
716380	720320	and call it in for the day because I was exhausted and hacking up phlegm,
720320	724720	sorry for the visuals, I'd hit a packet of Element and it would give me some clean,
724900	730820	no jitters, pure energy. I still use the product daily. In fact, during this three-hour monologue
730820	732460	that we're editing into this documentary,
732720	736620	I mix this little packet into this mountain valley water
736620	738940	and I drink it and it keeps me going.
739120	741640	It works if you're fasting and need electrolytes
741640	743320	before and after workouts
743320	745400	and while researching for long hours.
745620	747340	It's also just great if you want to avoid
747340	748860	that slow dehydrated crash.
749180	750220	Half the time I'm tired,
750260	751900	it's because I'm not drinking enough water
751900	753740	and I don't have enough electrolytes.
753820	756160	I'm also not a daily coffee drinker,
756180	758840	so it's kind of become my go-to healthy solution
760820	764460	So get your free Element sample pack with any purchase.
764540	771540	Again, that's a free sample pack with any purchase at drinkelement.com slash alchemy.
771620	775660	That's drinkelement.com slash alchemy.
775820	778100	Also, try the new Element Sparkling.
778180	781500	It's a bold 16-ounce can of sparkling electrolyte water.
781700	786560	It tastes like your favorite soda, but it's dramatically healthier for you, and it hydrates you.
786560	792220	Our second amazing sponsor for this video also literally saved my ass after Peru.
792460	796940	That's of course Ways to Well, founded by my good friend Brigham Bueller.
797140	799720	I just couldn't kick whatever I got in South America.
799920	802840	Brigham and his team threw the kitchen sink at it.
802960	808600	They gave me intravenous stem cells, nebulized stem cells that I literally inhaled to repair
808600	814800	my lungs, vitamin IVs, hyperbaric chamber, and red light therapy, all for free.
816560	821800	have been able to go on the Joe Rogan experience if it weren't for Brigham and his team resuscitating
821800	826100	me. And I can literally say I wouldn't have been on JRE because Brigham made that introduction.
826540	830460	If that's not enough, Ways to Well gave my father, who suffers from dementia,
830740	836240	free stem cells and helped my mom with her vertigo. Okay, so how does any of this apply to
836240	842000	you? Ways to Well does extensive blood work, measuring 75 plus biomarkers, giving you access
842000	843880	to custom formulated supplements,
844240	846680	even more peptides and prescriptions
846680	848080	based on that blood work.
848220	851400	They even have an AI app that's literally an alien
851400	854620	called Allen, which is a custom large language model
854620	857960	healthcare assistant diving deep into your biomarkers.
858000	860860	So this couldn't be a better fit for American Alchemy fans.
861140	864820	Use code Jesse to get 10% off your blood work today.
865100	866800	This is one of the most important things
866800	867840	you could do for your health.
867960	869360	If you're interested in supplements,
869560	871020	they sell some of the best ones.
872000	877380	formulated, pure and clean with no junk fillers, no GMOs. They're third-party tested for potency
877380	883880	and purity. Just go to waystowell.com and use code JESSE at checkout for a big discount.
884120	888120	I can't thank Ways to Well enough. I truly think they're going to revolutionize healthcare.
888380	891560	Please check them out and give their blood work and supplements a try.
891840	893880	Now back to these crazy mummies.
902320	905340	Wow dude, this is a good fucking way.
926400	932500	One, two, three.
932500	939220	Three. It's not that the coat of one finger or the other finger. No, there are three.
941640	947900	That's a CT scan. Yeah, there's no way. You can't fake that. I mean, I don't need to be a
947900	954800	forensics expert to say that that's, if that's a real image, there's no way that that's fake.
985720	986900	Dude, look at the fingers.
987440	988660	Look at the fingers here.
990200	991340	That's like the realest.
992500	992860	God.
1008500	1013900	At this point you are probably convinced that these aren't art pieces glued together like Flavio
1013900	1018800	Estrada and the Peruvian Ministry of Culture claim. They seem a whole lot like organisms that
1018800	1020760	that are anatomically self-consistent.
1020900	1024360	Just look at the image reconstructions from the CAT scans.
1042980	1046540	You have great independent researchers like Gonzalo Chavez,
1046540	1048980	who helped set up Tridactyls.org,
1049180	1051920	pointing out that the DICOM files made public.
1052200	1055080	If you look at these CAT scans around even the J-types,
1055100	1057600	the reptilians, you can see capillaries
1057600	1060220	nourishing the eggs inside one of their bodies.
1060440	1062760	I don't even know if the most advanced synthetic biology
1062760	1065540	going on in the United States can fake some of this stuff,
1065700	1067960	let alone a huacaro named Leandro
1067960	1070000	who lives behind a chicken coop in Peru.
1071760	1074480	We will link all of the medical imaging done
1074480	1077500	done on all of these beings on Tridactyls.org,
1077800	1079940	which contains all of the DICOM files
1079940	1081900	with CAT scans and other data,
1082000	1084000	so you can look at all of this stuff yourself.
1086560	1089060	We feel that some of the entities
1089600	1091420	are worthy of further investigation.
1091980	1094080	John McDowell, who is president
1094080	1097120	of the American Forensics Association for a year
1097120	1101120	and just won the highest award in the country for forensics,
1101180	1103400	the Grand Wall Award, says this.
1104540	1111060	evidence, there's data to show that some of these bodies, these entities, can be
1111060	1114340	interpreted to be perhaps living organisms.
1117200	1122540	McDowell saw the bodies in person. He was joined by Jim Caruso, the chief medical
1122540	1127680	examiner for Denver and a forensic pathologist. A former medical officer in
1127680	1133240	the Navy for decades, Caruso has dozens of peer-reviewed scientific papers and
1134480	1136460	over 300 autopsies.
1139280	1142460	Another person who isn't a stranger to autopsies
1142460	1143800	is Dr. David Ruiz.
1144100	1146400	He's the president of the Peruvian Society
1146400	1147540	of Legal Medicine.
1147780	1150740	So he's kind of the equivalent of McDowell in Peru.
1151180	1154520	I have been president of the Peruvian Society
1155260	1156920	of Legal Medicine, right?
1157480	1159480	It's equivalent to McDowell.
1163000	1169000	As a doctor, as you call it, a conventional doctor, we see scans and MRIs and images all the time.
1170320	1176420	I mean, we realize when there is something, something real or something, something unreal.
1177200	1184220	He takes things even farther than McDowell, confidently claiming that these are non-human but very real beings.
1185480	1190240	And that the Tridactyls have been visiting us for thousands of years.
1190820	1198260	We invite the scientists of the world, the professors, the professionals from different universities to be a little more interested in knowing this.
1198560	1205300	Never in the eight years I've been researching have I mentioned or said the word extraterrestrial.
1205300	1209440	Never we are talking about humanoid species.
1210260	1214700	We are talking about perhaps a hominid like us,
1214960	1216880	a three-fingered hominid.
1217300	1222380	The word extraterrestrials has been used by the scientists
1222380	1224700	who do not want to investigate,
1225040	1228300	the archaeologists who resist accepting this
1228840	1230900	and try to discredit it.
1230960	1234300	They call them fake extraterrestrial mummies.
1236260	1241380	And then you have chief of the medical division for the Mexican Navy, Jose Salce.
1241540	1246900	He joins Ruiz, but he goes even farther than him, saying not only are the bodies definitely
1246900	1253040	real organisms, he speculates that the beings are so genetically dissimilar to humans that
1253040	1254680	they might be extraterrestrial.
1254680	1272160	In the big bodies like Maria, the DNA showed us that there were around 70% known DNA, but there were 30, 30% completely different.
1274680	1279900	You're probably already thinking, Jesse, these were already proven to be a complete hoax.
1280020	1282700	Why are you platforming this ridiculous topic?
1284680	1288760	that these are a hoax is because a journalist remember the guy who was talking about ufo
1288760	1295400	sightings around the nazca lines a guy named manuel caseras made wooden figurines that he
1295400	1302500	glued together dedicated to the nazca mummies to sell to tourists these little trinkets pieces of
1302500	1309460	touristic art meant to resemble the real mummies these were confiscated at the lima airport in 2023
1309460	1312540	I repeat, that one is fake.
1312700	1313840	It's craftsmanship.
1314280	1315580	Constructed, built.
1315840	1320420	In early 2024, Reuters published this about the Nazca mummies.
1320740	1322740	They're not extraterrestrials.
1322820	1328100	They're dolls made from animal bones from this planet joined together with modern synthetic
1328100	1330240	glue, said Flavio Estrada.
1330480	1336320	But that ridiculous conflation between these wooden figurines and these real, anatomically
1336320	1341560	consistent whole bodies was reported on by Reuters and other esteemed legacy
1341560	1346540	publications and it's the sole reason so many people in the Western world are so
1346540	1350720	sure this story is fake it's at that point that the story became a laughing
1350720	1366460	stock. The real story is that this gravedigger, Leandro, found the bodies in
1366460	1380240	2015. Leandro does shamanic tours in the local region. He lives behind a
1380720	1383500	and is linked with some interesting local organizations.
1384020	1386580	In 2016, he met a French explorer
1386580	1389680	of ancient Incan lost cities named Thierry Yamine.
1389880	1392400	Yamine is an explorer from another era,
1392540	1393960	a real-life Indiana Jones,
1394260	1396720	in this case, trying to find El Dorado.
1396940	1399860	Yamine and his Inkari Institute have been spearheading
1399860	1402340	a lot of research around these three-fingered beings,
1402540	1405140	or as they're known, tridactyls, since that time.
1414160	1422560	So right now they're showing us the moment, the exact moment they discovered that she was pregnant when they were doing the scans because it happens live.
1422700	1424120	So that's what they're showing us right now.
1424760	1435060	Perhaps one of the wildest revelations, Montserrat, one of these tridactyl M-type hominid-like beings, might also have a fetus inside of it.
1435100	1438640	That is a three-fingered tridactyl being.
1438640	1445320	This would imply a genetic match and phenotypic inheritance between a baby and a mother.
1447860	1448340	Wow.
1453500	1457540	So if you had the tomography, the x-rays, the 3D reconstruction, you had all of that.
1457860	1459920	Say, take out the 3D reconstructions.
1459920	1462740	You just had the raw measurement data that you got.
1462940	1463200	Yes.
1463200	1479340	If you sent that to a normal doctor, you know, who is used to evaluating the health of a fetus in a womb of any mother, would they say, oh, that baby only has three fingers?
1479620	1480000	Yes.
1480300	1480860	Wow.
1481040	1481280	Yes.
1482380	1485360	They would be able to spot it, a conventional doctor.
1485360	1491640	So, if a doctor has the curiosity to be very careful, he will say,
1491720	1496120	this baby has three fingers in the hands and in their feet.
1496320	1499260	So, it would be easy for a conventional doctor to spot?
1499500	1500120	Yes.
1500420	1500900	Wow.
1502300	1505020	She, when she passed away, was pregnant.
1505920	1509040	She had a prominent belly.
1510260	1513000	And, of course, the amniotic fluid is water.
1513000	1515740	and that is lost more.
1516120	1518780	That's why it looks like her hands are in the air,
1520080	1522360	but she was holding her belly.
1522640	1524320	Ah, that's what I was looking at.
1524500	1525700	Ah, I see, I see.
1525780	1526660	And then it just like...
1526660	1528940	Oh, it's so sad.
1533980	1537020	Now another simple explanation would be that these beings
1537020	1539880	went through typical ancient skull elongation rituals,
1539880	1543720	along with maybe some more unique hand and feet mutilation procedures.
1544160	1547440	But the CAT scans don't really look like the hands were mutilated,
1547640	1552140	and the skulls don't seem to have the stress fractures typical of head binding rituals.
1552560	1558620	If you had a closer look, you can see in the skull the line
1558620	1562720	who makes the pressure to deform the skull.
1562960	1564680	Okay, you can see it in the skull.
1564860	1565740	Ah, you can see it.
1565740	1572360	You can see where the humans put something to deform the skull.
1572580	1572840	Okay?
1573540	1577660	In the school of Maria, if you saw the tomographies,
1578840	1584780	you can't see any line of artificial deformation.
1587140	1591760	And are we noticing that the skull is also big?
1592640	1594820	Okay, so they are born big then.
