start	end	text
540	3220	Whenever I feel like I'm getting close to the truth,
3420	5480	your name always shows up.
5600	7700	So I'm like, well, Grant Cameron put that out.
7760	9460	Grant Cameron knows about this.
9660	11520	I've liked so many documents, and I'm saying,
11600	12940	has anybody ever just leaked a document?
13060	14960	Am I the only person that's leaked documents here?
15100	17540	You're one of the few people who've had direct interactions
17540	20860	with Eric Walker, who's been rumored to be on this sort
20860	22500	of Majestic 12 committee.
22760	24320	What was that interaction like?
24820	25820	Well, it was wild.
26760	29280	He said at one point, they're talking about the MJ-12
30000	30860	And he cuts the guy off, he said,
30920	32280	look, let me ask you a question.
32920	33880	What do you know about ESP?
34700	35900	And the guy had no answer.
35960	38460	He said, look, unless you understand about ESP
38460	40980	and how it works, you will not be taken in
40980	41700	by the control group.
42140	44600	When he said control group, what do you think he meant?
44820	46540	He described them as a group of elites.
46840	49540	If you were invited into their group, I would know.
51200	52780	Secret societies are the guys with the money,
52860	54620	that the people who went to the Cosmos Club
54620	55780	were the insiders.
56060	57420	Hillary was really into this thing.
57520	58980	They talked about the seven year plan.
60000	61620	And John Podesta was actually saying,
61740	63140	ask her about the aliens.
63360	64640	And she was going to go on Kimmel,
64720	67300	and she went on there, and he didn't ask her the UFO question.
67300	68420	No way. How do you know that?
68540	69560	Send you Podesta emails.
69880	70380	Holy shit.
70380	70960	And then she...
72000	74200	If you listen to Jim Semivian, he says,
74220	75380	just because you got bodies and crafts
75380	76640	doesn't mean you know what's going on.
76840	79140	He said, all the science stuff is right. Everything.
80100	82200	I wrote the whole book on UFO sky pods,
82320	84580	where I write 36 people that came to me,
84620	85840	and all said, I've flown the craft.
86080	86440	Really?
86940	87400	Well, yeah.
87400	87540	Yeah.
87980	91040	Do you believe we have crash retrieval and reverse engineering programs?
91620	93680	So Ron Pandolfi ran the Weird Desk.
93720	94680	What's the Weird Desk?
94720	99100	The Weird Desk is supposedly the place at the CIA where all the weird stuff comes in,
99140	99800	all the paranormal stuff.
100100	101760	It's like the X-Files at the CIA.
101860	103060	Yeah, the really weird stuff.
103240	107020	So you think Ron Pandolfi exists at the top of the UFO pyramid from a government perspective?
