start	end	text
0	5060	This week's guest is Rupert Sheldrake, a brilliant scientist in the worlds of
5060	9500	parapsychology, consciousness, and biological systems. His work has been
9500	14040	widely criticized as pseudoscience by people too lazy to look into his
14040	19180	protocols and too dogmatically mired in materialist reductionism to be open to
19180	24060	its profound implications. Sheldrake has spent decades showing that humans and
24060	28800	animals can learn things from their surrounding information fields, or as he
30000	35360	fields, that babies can sense when their mothers are near, that humans know beyond a reasonable
35360	41260	doubt when we're being stared at, and that animals can sense earthquakes and other natural disasters.
41500	47100	Most of these things are things that children intuit and often know are true. They are also
47100	51940	all things that we have experienced many times in our lives if we're being honest with ourselves.
52340	57720	But we live in the age of disenchantment, of rationalism, of your eyes are playing tricks on
57720	59180	on you, don't trust your mind.
59400	62400	So we are taught to override our everyday experience
62400	65780	in sensory phenomenology with materialist dogma
65780	67500	that says that the universe is random,
67660	69720	that we only have four physical forces
69720	71980	that attenuate over space and time,
72100	74300	and that DNA is the only mechanism
74300	77540	of inherited information transfer in biological beings.
77840	80700	Sheldrake pokes holes in Darwin and natural selection,
80900	84240	but also shows that the neo-Darwinians, like Dawkins,
84460	86620	aren't even true followers of Darwin.
87720	92720	The physical constants in physics are sometimes actually averages of fluctuating measurements.
93140	98640	He's basically a nightmare for the priestly citadel of modern academic scientists, and
98640	102580	all the more so because he's Cambridge-educated and Harvard-affiliated.
102800	108600	Many conventional scientists ignore or actively dislike Sheldrake, but more often than not,
108800	113860	they secretly admire his boldness, willingness to work outside the beltway and follow his
113860	114300	intuition.
114300	120140	Among an elite intelligentsia that is over-educated and taught what to think and not how to think,
120360	122400	Sheldrake is a rare gadfly.
123060	125840	Rarely are skeptics able to debunk his protocols.
126220	128520	Their misgivings are generally summed up by,
128680	130120	but that can't be so.
130680	135300	But as you'll see in this interview, Sheldrake is an eloquent defender of his experiments.
135660	140720	In 2013, Rupert Sheldrake's TED talk was censored and taken off YouTube,
140720	146040	tube, because in Ted's opinion, while science has not moved far in solving the riddle of
146040	150960	consciousness, Sheldrake's ideas are so radical and far removed from the mainstream
150960	156160	scientific thinking that we think it's right for us to give these talks a clear health
156160	161680	warning. Besides the absurdly condescending nature of these statements, do we really think
161680	166160	that if we ever get to some ultimate theory of consciousness, that it wouldn't drastically
166160	170520	drastically deviate from the modern scientific mainstream? Why do we assume that it would be
170520	175520	mere punctuation at the end of a sentence we've already written? What sort of hubris does that
175520	180800	involve? That is usually not how science works. We did this interview in his beautiful home in
180800	186560	Hampstead in London, and I was fresh off having just debated scientific skeptic Michael Shermer
186560	192660	in Italy, and so I was extra fired up to speak to a fellow heretic in Sheldrake. In this conversation
192660	198260	we discuss the truth behind electromagnetism, the sense of being stared at, how consciousness
198260	205060	exists outside one's mind, and why so many people have false impressions about AI. We also get into
205060	210780	his long close friendship with the legendary Terence McKenna. Finally, we even get into one
210780	216520	of his trippiest but less well-known books, The Physics of Angels, which explores traditional
216520	221580	traditional conceptions of angels and how they might work in a modern scientific context.
221860	225400	Obviously, this has big implications for the modern UFO conversation.
225880	230500	So without further ado, sit back and enjoy this wide-ranging conversation
230500	237020	with today's scientific heretic, but tomorrow's scientific hero, Rupert Sheldrake.
239660	243140	I'm here with one of my heroes, Rupert Sheldrake.
243960	249760	You know, my show is sort of known for actually exploring phenomena like UFOs, but people
249760	253720	probably don't know that I was actually originally interested in parapsychology and mind over
253720	256380	matter effects, and that's mainly attributable to you.
256460	258520	My father was a massive fan of yours.
258660	261760	The whole show, you know, I have you to thank for.
262040	268000	And we met six years ago, and it was an honor to meet then, and it's an honor to do this
268000	268220	now.
268220	274660	and you have traditional academic credentials and that's why I think you piss off academia
274660	282320	so much because you've really gone off on your own path and explored all sorts of exciting
282320	287260	phenomena that lay outside of kind of conventional models and so I'm excited to be here.
287320	293560	And the final thing I'll say is actually I have you to thank for my job because in my
293560	298580	first conversation with Peter, Peter Thiel, who I ended up working for, I brought you up,
298940	303680	and he was like, I think you remember, I remember him kind of looking at me, and with like a, you
303680	308160	know, specific face, where he's like, oh, this guy's kind of, you know, a little, he's into
308520	314640	Rupert Sheldrake, he's a little weird, like in a good way, and so, you know, I always say that
314640	317940	when people are like, why did he hire you? I'm like, I don't know to this day, but I did bring
317940	325980	up Rupert Sheldrake. Well that's certainly a surprise, yes. Why is that a surprise? I didn't
325980	331840	know what sorts of things he was interested in and I'm surprised he was interested in my own work.
331980	336740	Well I think generically he's interested in people who think differently and he's always
336740	341040	looking for who the modern heretic is because that's always hard to spot. It's easy to spot
341040	347140	the historical heretic and I think they get vindicated over time and even as an investment
347940	354740	probably not bad to do that as a mental exercise. And so you'd be a good candidate for that.
354900	358020	I don't know if you take that as a compliment, but I mean it as a compliment.
358280	359600	Yes, all right. Good.
