start	end	text
0	4780	Two small gray beings came into my room and woke me up and said,
4820	5320	come outside.
5900	10580	And I put on these steel-toed boots I had by the bed and went outside with them,
10660	13380	and there was a UFO hovering at a very low altitude over the backyard.
15300	18580	I woke up, and I knew that I had an implant in my toe.
18720	20640	The aliens had been there in the middle of the night.
20980	23820	And I had one more on the side of my head, too.
24040	24380	Whoa.
24680	27400	We found the object, and we took it out.
27400	30720	that looked like nothing that I had ever removed before.
31040	34320	If you can just feel my ear right there,
34380	35240	you see that there's...
35240	37860	Oh, yeah, there's something in his ear.
38660	40880	The line that sticks to my ear.
41200	41440	Yeah.
41920	42480	Whoa!
43100	43440	Whoa!
44400	47540	Some of my favorite interviews have been these guys,
47740	49480	they have implants, you know,
49500	50900	they're close encounters of the third kind,
51020	52400	type 2 abductions.
52700	56080	I go in for the post-operation meeting with the doctor,
57400	60060	I found something in your right nostril that was so hard,
60120	61460	I almost couldn't break through it.
62460	64380	How many people do you think are walking around
64380	66620	with alien implants inside of them?
66840	67860	350,000 people.
68800	70760	These people are way too powerful to fight,
70920	72540	and they're experts at mind control.
72740	73600	They can make you do anything
73600	74900	they want you to do willingly.
75260	76940	The beings that implanted you,
77020	78560	think good or bad, or?
79260	79700	Hmm.
83840	85380	Ignition sequence five.
87400	88540	How is this possible?
89500	91380	Nothing too unusual about that.
93140	96340	Their existence cannot longer be denied.
105160	109100	We've talked a bit about longevity and life extension on this show.
109540	115420	Extending your telomeres, metabolic optimization, and the through line is always the same.
117400	123240	comes down to really basic stuff, not these more exotic treatments. I think about that sometimes
123240	128940	when I realize it's 10 p.m. and I haven't eaten all day because I was deep in prep for the next
128940	133060	episode, which is kind of the story of my life since I moved to Austin. Occasionally, I'll be
133060	138340	so deep in work that I'll forget to eat, and then I end up demolishing whatever's closest at midnight.
138560	144300	Guys, this solution is amazing. It's a game changer for anyone who's busy. Meals show up
144300	148640	ready to go. You heat them up in two minutes and they're actually made with real food.
148860	155340	Lean proteins, whole ingredients, no seed oils, no refined sugar. Over 100 options that rotate
155340	160520	weekly. I've been doing it for a bit now and it is embarrassingly simple. I'm not a great chef.
160680	166160	I don't like overspending every day on delivery. I really don't know why I waited so long for this.
166160	173320	Head to factormeals.com slash alchemy50off and use code alchemy50off.
173520	180780	That's alchemy50off to get 50% off and free breakfast for a year.
180940	186100	The offer is only valid for New Factor customers doing an auto-renewing subscription purchase.
186420	187880	Do yourself a favor now.
188000	190560	Make healthier eating easy with Factor.
192180	195320	Steve Colburn, I am so grateful that you're here.
196160	199740	long time coming i was just saying offset i've been trying to get in touch with you for the last
199740	210360	two or three years maybe i've followed your work uh it seems like in ufo world uh we seem stuck on
210360	216560	the existence or non-existence of lights in the sky right and there's a whole uh kind of
216560	223400	history of research deep research from very credentialed people uh discussing kind of you
223400	227800	deeper threads, if you will, around close encounters of the third kind, abductions,
228920	234760	implants often being found in these people's bodies. There's a legendary UFO researcher named
234760	242860	Dr. Roger Lear, who everybody likes to pay homage to. And I view you as kind of his living air in
242860	248860	many ways. Yeah, I guess that's about right these days. I mean, nobody else has taken up the
248860	256780	the research and he taught me everything he knew. So I would very much like to
258260	261240	continue the research when funding becomes available.
262140	267560	It's crazy that funding should be completely available, but this is like the most interesting
267560	276180	stuff. So let's just establish for the audience, who is Dr. Roger Lear? He's known as this sort of
276180	281220	alien implant doctor. What was his background? How did he get into this?
281300	286660	Well, he was a podiatrist and he was always interested in UFOs. He was the most knowledgeable
286660	296460	ufologist I've ever met. And he was at a UFO conference once and Daryl Sims tried to get
296460	301260	him interested in alien implants. He thought the subject was ridiculous at first. Then he finally
301260	305480	And he said one of his friends convinced him to take another look at it.
305540	313520	So he said to Daryl, well, you know, get some of these people down here to my office,
313540	318440	and we'll get them x-rayed and take the object out and see what it is.
318620	320220	And so that's how the research started.
320900	327640	And he ended up taking out 17 objects from 17 different people over about a 20-year period.
327640	332180	We found the object, the first one, and we took it out.
332680	337700	It looked like nothing that I had ever removed before in the way of a foreign body.
