start	end	text
0	3860	I'm here with Filippo Biondi, who shocked the world.
5120	9820	I think it's one of the most interesting findings in the last century.
11040	17040	I am struggling to express in words just how significant of a discovery this is.
18480	24880	Eight hollow cylindrical structures that are underneath the middle pyramid on the Giza Plateau.
25880	29720	With columns and coils around the columns.
29920	30880	I'm like, what?
32200	36780	We have measured approximately over one kilometer of depth.
37040	38900	Over a kilometer of depth?
40300	44100	Do you think that the pyramid was a nuclear fusion machine?
44940	47180	Please give me another request.
47540	52120	Maybe the water goes through these spirals.
52740	57200	and the spirals are made by piezoelectric material.
57600	57920	Mm-mm.
60140	62580	You think we can turn the power grid back on?
62900	63740	Why don't we do like that?
70060	72260	I'm here with Filippo Biondi,
72420	76140	who shocked the world with a discovery earlier this year.
76200	76700	He really did.
76920	80740	I think it's one of the most interesting findings
82120	89140	century. And I don't know exactly what it points towards. I hope you can help, you know, elucidate,
89140	95460	make clear what it does today and what your methodology was. But you detected through this
95460	102580	synthetic aperture radar Doppler tomography, this really exciting new technique, what seems to be
102580	110920	like, it looks like an energy grid below the Khafra pyramid on the Giza plateau. And there's a lot of
112340	115760	who's this cultural minister of culture there, former minister of culture.
115880	118800	And he says, you know, it's fake news and there's nothing there.
118960	123060	And then you have a lot of people supporting you saying that, you know,
123060	125580	there actually probably is something underground.
125780	129140	Obviously that whole area is full of subterranean chambers.
129300	131500	So it's an honor to speak with you today.
131580	136500	I'm very excited to get to the bottom of this here in a beautiful Perugia, Italy.
137860	138920	Thank you very much.
138920	150460	Yes, thank you for saying that we made a very great discovery in Giza.
151960	159620	Just to begin, the work was done together with Corrado Malanga, who is the head of the
159620	163020	research group, Armando May, and me.
163020	179460	I am the technician that developed this synthetic aperture technique and I shared it to the group and to everyone and so to perform the scanning at the Giza Plateau.
179460	194960	I want to start with the most like to the point question and then we can back up and figure out how we got there. What, in your opinion, say a gun was to your head, you had to just guess what do you think is underneath the coffered pyramid?
196300	212120	Okay, yes, thank you for this question. The answer is very, it's a bit difficult for me to give you an answer, a precise answer, because the truth, we will know the truth only if we go inside the physical leader to check what there is exactly.
212120	217840	Exactly. Now what we can say that we have measurements, measurements, physical measurements
217840	224520	that are acoustic measurements and we perform these measurements as you announced before
224520	230160	using a synthetic aperture radar. Then we will speak about synthetic aperture radar
230160	238800	and how we arrived to perform these measurements. We are considering tomographic analysis on
238800	247380	first of all we began this analysis on the Great Pyramid of Cheops and then we
247380	254680	moved on the Khafre pyramid and then and extending all the measurements the
254680	259700	measurements on all the Giza plateau so what we are watching we are watching
259700	267040	huge structures that are connected to the base of the Khafre pyramid and these
268800	278860	are extending underneath for let's say tenths and tenths of meters. Approximately we have
278860	289700	measured approximately over one kilometer of depth. Over a kilometer? Yes. Wow. Over
289700	290500	over a thousand meters.
291500	294420	And what do the structures look like?
295420	297120	Yes, the structures are like
298160	301500	that the tomographies are public.
301640	304620	So we have done
305760	306800	a scientific interpretation
307420	308520	of those tomographies
308520	312640	and they are like cubes
312640	314940	that are connected
314940	317100	to the base of the pyramid.
317100	334900	we are counting at the moment four plus four cubes that are descending underneath and they are connecting the top, so the base of the pyramid, to something that is located at the bottom.
334900	348720	So at the bottom, we probably have huge chambers for approximately 80 meters wide of width and also of height, 80 meters.
348920	349380	Wow.
349620	350260	On the bottom.
350500	351580	On the bottom?
351760	351980	Yes.
352220	357280	And so what is that? That's like the kind of foundation structure on which the tubes are coming out?
357280	366300	Probably because we are observing that the tubes are connected to the respective top of this structure.
366500	369600	They are connected and go inside also.
370300	377120	Because, then I explain you why and all the physics that is behind all these measurements.
377120	393400	elements. And obviously we don't know the exact objective of these things. What we know
393400	401240	now is this. There are these structures, tubes, huge tubes that are descending underneath.
401240	409020	and we have noticed that these tubes have a sort of spiral nature.
410320	419020	So they spiral around themselves going down.
419260	424640	And then we have noticed that each tube has a core in the center
424640	436540	which is that let's say connects the the spirals and this core descends down
438140	446660	so just to be clear the physics behind all these all this work that we have done
446660	456980	We have used an equipment or a device, let's say a device, a payload that is called a radar.
458320	467240	Radar is an acronym that means radio detection and ranging, so we detect things remotely and
467760	475920	while we detect things we can also measure a distance. This is radar. In the past radar was
476660	481960	installed on board ships, maybe to know for safety navigation or on board airplanes.
482340	485100	But today they are also on board satellites.
485860	493720	And of course the technology advanced and radar became synthetic aperture radar.
494660	496140	Why synthetic aperture radar?
496140	507480	radar because we need to perform pictures, electromagnetic pictures of the Earth. It
507480	513620	recasts in the so-called remote sensing of the Earth, Earth observation. And the more
513620	522380	the aperture and the detail are the image of the radar. So synthetic aperture radar
522380	528720	it means that we synthesize a very long aperture in order to have very high resolution on there
528720	539140	we are talking about a sub-metric resolution maybe a pixel can be of this dimension or of of this
539140	545940	square that is on the floor so it is very important yeah it's like a quarter of a meter right or yeah
545940	547500	Yeah, it's pretty strong resolution.
547580	555280	And there are companies like ISAI and others that do all sorts of work when it comes to synthetic aperture radar.
555360	560020	They have, you know, Umbra, Capella Space, which I think are responsible for some of these scans,
560300	565380	are very credible companies that do work in defense and commercial applications as well.
565520	565860	Yes.
565960	566380	Okay.
566380	588760	They are, there are the companies that you said, they, yes, they are American, Capella Space, and also ICI is an European company. We have Cosmos Kynad and Cosmos Kynad Second Generation, which is an Italian company affiliated to the Italian space agency.
588760	603320	So we have a lot of equipments, a lot of radars, and we use the data produced by these satellites to perform the scanning on JISA.
603520	618400	And so radar backing up is just bouncing radio waves off of physical objects. Synthetic aperture radar is a way to do that with finer resolution, essentially. And so how does that work exactly?
618760	625860	I have to tell you this, that is very important because initially when we announced this discovery,
628280	634820	there was a lot of mess in terms of scientific information. So misunderstanding,
635460	640040	a lot of misunderstanding. Radar, synthetic aperture radar cannot penetrate the Earth.
640040	647380	so electromagnetic electromagnetic waves has also has only superficial interaction
647380	656580	according to the Maxwell theory according to the past physics classical physics the interaction of
656580	664720	electromagnetic wave is superficial maybe you can have a bit of penetration but very very few
664720	674860	centimeters of penetration in this case we have used we have developed a new
674860	682200	technique which we are able to detect the superficial vibrations of the earth
682200	694320	why because vibrations penetrates the earth it means that photon and phonon and
694720	703180	which is the quantum of light, of electromagnetic waves, and the quantum of vibrations, so photon and phonons,
703300	707600	are separated by something called boundary.
708600	715380	It means that light propagates only in the free space and not in the matter.
716260	720280	Phonon propagates only in the matter and not in the free space.
720280	727260	space. So in order to combine these two, we have, we, we, uh, tried and we successfully
727820	735080	combined the two informations given by the photon and by the photon, where we have both
735080	739520	of them. Try to guess where we have both of them in the intersection.
740540	741660	At the boundary.
741780	747660	At the boundary. We have the information of the photons and the phonons. We have the
747660	757600	the interaction of them. And there we were able to retrieve the so-called sufficient
757600	765500	statistic in order to perform tomographic inversion and so to go deeply inside the Earth.
765900	773780	So this is something that we have developed two years ago and it is new. And at the beginning
773780	777980	meaning people were not, you know, it was something new.
778060	786240	So it had to pass some time in order to realize that this was possible.
786580	788820	Is something penetrating the Earth?
788940	792420	So in the case of radar, like you said, it's reflecting off the Earth's surface,
792480	793500	pretty much superficial.
794220	799660	What else is penetrating the Earth to even gather the data and the structures?
800040	801020	I'll tell you this.
801020	810580	the satellite flies in the space on a velocity of approximately 7 km per second.
810940	817040	It means that in one second the satellite has flown, flown 7 km.
818840	830000	Then this high speed, this high velocity permits the radar to synthesize a very generous Doppler bandwidth.
831020	840640	Doppler, it means that the electromagnetic waves that we transmit and receive are frequency modulated by the movement of the Earth.
840640	849020	earth. If the earth vibrates because of the presence of seismic waves, the presence of
849020	857640	vibration due by the cities, the presence of vibration due by any natural phenomena
858280	865200	occurring on the earth while we are observing it by the radar, it means that the earth is
865200	868880	moving and if this movement performs a
871840	877600	frequency modulation on the returned signal so this frequency
877600	882120	modulation is proportional to the vibration. We can grab the vibration
882120	888440	of the earth and this vibration that is located on the boundary has all the
888440	897520	the information of the vibration present below the earth. According to this it was possible
897520	908420	to perform an algorithm that realizes tomography. Tomography it means I look inside. Tomos in
908420	911140	In Latin, it means slice.
911540	912160	Okay?
912260	920060	So, we can scan the Earth according to slice that are located below the Earth.
920240	933500	The slice, imagine, to uncharge or to extract a vibrational slice from below the Earth.
933500	940680	and here you can see everything concerning the energy vibration on a certain depth.
940940	947480	So phonon, which is vibration, converts to photon, which is basically a light packet,
947560	950280	which is the unit of an electromagnetic wave.
