start	end	text
620	2860	President's car is now turning onto Elm Street,
3040	6100	and it will be only a matter of minutes before he arrives at the trademark.
8520	12080	It appears as though something has happened in the motorcade route.
12220	13960	The JFK files were just released.
14060	17700	The National Archives released thousands of new pages of declassified records
17700	20080	related to President John F. Kennedy's assassination.
20480	23720	80,000 pages of documents is a lot to sift through.
23940	25720	Can you just tell us who killed Kennedy?
25900	27080	Who should be held culpable?
27080	31460	I don't want to point my finger at anyone in a case like this.
31460	35140	There's numerous people running up the hill alongside Elm Street.
35220	37900	Who were the two men on the grassy knoll? Who were they?
38040	40900	This guy's like a radio man. He looks like a Cuban. He's out of place.
40980	43140	And he's sitting right next to the umbrella man.
43300	48340	There's Rip Robertson, photographs of Rip Robertson, who's the field operations commander for the S-Force.
48780	51620	Standing right there in Dilley Plaza, you got Ed Lansdale.
52620	56100	Photographs of Lansdale sitting right there, his wife identifying him.
57080	59540	I find to be so special about what we now know
59540	62800	is the relationship that Oswald had with all these guys.
62840	63800	Back up, man.
64260	64860	Come on, man.
65960	67080	I'm just a patsy.
68120	73700	All of this is a side product of deception and duplicity.
74140	77380	And to think that he was alone, taken completely by surprise
77380	78980	by this, nonsense.
79320	80300	It's nonsense, man.
80320	82580	It was all set up by the highest levels,
82700	84440	and they got away with it for 62 years.
87540	89820	You know, the JFK files were just released.
90020	96920	The National Archives a short time ago released thousands of new pages of declassified records related to President John F. Kennedy's assassination.
97520	106200	You have 80,000 documents that require a lot of, you know, artificial intelligence overlay, optical character recognition to make any sense of.
106240	108920	Even then, I think very few people made any sense of them.
109020	110320	I think they left more confused.
110320	114960	used. There's a great quote by Brett Weinstein where it's like looking through the JFK files
114960	119140	is like looking for a needle in the haystack where the needle is missing. And even President
119140	125160	Trump, when he was asked point blank who killed JFK after the file drop, he said, we released the
125160	130660	files. We did a historic thing or whatever. 80,000 pages of documents is a lot to sit through.
130900	136920	Can you just tell us who killed Kennedy? Well, you know, I was given the task of
136920	141420	of releasing that because many presidents have gone through it and they haven't released.
141720	146860	And I said, release. We even released social security numbers. I didn't want anything deleted.
147360	149500	They said, sir, what about social security?
149620	154440	But he kind of sidestepped the point blank question is who should be held culpable? And
154440	158200	I don't think anybody has a good answer to that after that file release.
158380	165460	I'm here with Jeremy Riss, alien scientist. You've been making epic videos for 20 years
167360	172020	not only UFOs and aliens, but often the science, the secret science behind all this stuff,
172140	178080	along with sprinkle in some of your favorite conspiracies. And, uh, it's, uh, I can't wait
178080	181880	to speak to you, man. We've, we've had some phone conversations. We don't agree on everything,
182560	187760	but we don't have to, that's the point of having conversations. And, uh, I'm excited to have you,
187780	191680	man. Thank you for being here. For sure, man. Thanks for having me. It's great to finally be
191680	196980	be here. Absolutely. All right. Well, there's so many jumping off points. There were just these
196980	203040	JFK disclosures, right? Like what? $80,000? How many documents? A whole bunch. And then there's
203600	208280	how many things that didn't write down. You got to think like you're planning to murder somebody,
208400	213180	you don't write stuff down and keep a log and a whole bunch of incriminating evidence on yourself.
213460	219040	So there's a lot of cool stuff in the documents that have come out so far, but really you learn
219040	223720	I've learned more from talking to long-term assassination researchers who've been...
223720	224220	Way more.
224380	228320	I feel like people came out of this way more confused than before.
228320	229420	A lot of people did, yeah.
229620	237620	The media used it as an opportunity to once again hype up this idea that, oh, there's nothing in the documents.
237740	238840	There's nothing new here.
