start	end	text
0	2460	When it comes to really, really stupid reporting
2460	4060	by mainstream media publications,
4460	6120	the well runs kind of deep.
6420	8540	You've got the Pangolin wet market theory
8540	10000	around COVID's origins,
10320	12720	the whole Saddam Hussein had WMDs thing,
12980	15480	the suppression of the Hunter Biden laptop story,
15720	18000	calling ivermectin horse dewormer
18000	20400	when hundreds of millions of people take it a year.
20540	22340	I could go on for many days.
22640	25280	But the Wall Street Journal just released an article
25280	27200	called The Pentagon Disinformation
27200	29740	that fueled America's UFO mythology
30460	32060	that truly takes the cake.
34740	37920	I have to say, I agree with aspects of the headline.
38180	41500	The Pentagon is running a UFO disinformation campaign.
42720	45880	I think this article is part of that disinformation campaign.
48640	51620	One of the article's primary sources is Susan Goff,
51780	54260	whose own LinkedIn, along with independent sources,
54260	57680	confirms her lead role in Booz Allen Hamilton's
57680	60440	Psychological Operations Consulting practice
60440	62120	for the Department of Defense.
62480	65920	Her self-professed skills include strategic communication
65920	67920	and psychological operations.
72340	75400	In summary, this article says that UFOs
75400	77780	are entirely explained by two things.
78420	80980	Electromagnetic pulses, or EMPs,
80980	83840	that the American government secretly decided to use
84260	87060	own nuclear missiles and Air Force hazing rituals.
87480	89660	Alright you little freshman bitches!
90620	92220	Let's tackle the first one.
95400	97860	Good afternoon, my name is Robert Salas.
98600	106020	On March 24, 1967, Robert Salas, a first lieutenant stationed at Malmstrom Air Force Base, said
106020	111200	he received a call from topside guards saying that they had seen strange lights in the sky
111200	112820	making odd maneuvers.
113680	116540	The men are stationed in the missile launch bunker
116540	118220	60 feet below ground.
118740	121760	He called back about five minutes later.
121940	124140	This time he was screaming into the phone saying
124140	129520	they're looking at an object, a red glowing object
129520	132260	hovering just above our front gate.
132580	135160	All ten missiles were off alert, all ten.
135460	137640	Whole flight was off alert, all red.
137640	144700	Salas even had a colleague present named Bob Jamison, who backed up his testimony on record with Larry King.
144920	147000	Is it possible they just malfunctioned?
147000	154260	That doesn't happen. Very rarely does a missile malfunction. Much more rare would be two at the same time, but never ten.
154500	163500	In fact, the guy who most thoroughly documents the Malmstrom case in 1967 is the author of the great book UFOs and Nukes.
163500	170640	His name is Robert Hastings, and he is the authoritative chronicler of 167 Q-cleared nuclear
170640	174260	base employees that have all witnessed UFOs.
176840	183300	Declassified U.S. government documents and witness testimony from former or retired U.S.
183320	191580	military personnel confirm beyond any doubt the reality of ongoing UFO incursions at nuclear
191580	192820	weapons sites.
193680	198140	In many cases, these UFOs have tampered with various nuclear sites across the country.
199180	203520	Strangely enough, Bob Hastings figured out the connection between UFOs and nuclear weapons
203520	207680	because his father was stationed at Malmstrom Nuclear Base in 1967.
208480	213560	In high school, Hastings worked as a janitor there, and a radar operator who took young
213560	219240	Hastings under his wing called the 16-year-old over to show him that the base was actually
219240	222100	tracking what they called unknowns at the time.
223800	225660	for unidentified objects.
225880	229880	I saw five blips in the sort of northeast quadrant
229880	230920	of his radar scope.
233620	236940	A local truck driver in Montana and police officer
236940	240480	are also on record having seen the UFO in the area.
240760	244260	In 1993, a missile technician named John Mills,
244460	247100	stationed at Malmstrom, also saw UFOs
247100	248320	on his way back to the base.
248520	251060	When he returned, officers there said
251060	252720	the base had been swarmed.
253500	256080	are tons of sightings in and around Malmstrom.
256340	258840	On the UFO thing, I was working for the Forest Service,
258920	261220	not too far from Malmstrom Air Force Base.
261540	264800	One day I was up there in a Forest Service pickup truck
264800	267760	at a certain campground, and I was there,
267840	271520	and suddenly I look up, and I say suddenly,
271700	272680	it was just in the sky.
272700	275580	I became aware that it was up there, and I looked up.
275760	280120	It was this huge, spheroidal, but elliptical,
280120	284900	not a perfect sphere, like a saucer that was turned partially on its side.
285100	286660	These occur to this day.
288780	292740	So anyways, this Wall Street Journal reporter named Joel Schechtman
292740	298040	writes that this was all a secret EMP, or electromagnetic pulse experiment,
298340	303220	seeing if the U.S. could shut down our own nukes with people present,
303360	307740	as if that's not incredibly dangerous and reckless and has any precedent.
307740	311820	I think that Schechtman or one of his sources is making this up.
312020	315840	There's even documentation from Malmström's Strategic Air Command itself
316420	321260	saying that they were extremely puzzled around the event and that they had no idea what was going on.
321460	327560	They were so puzzled that they paid Boeing to come out and investigate what had happened. Boeing was also puzzled.
329320	335420	So again back to this idea that this was a super secret EMP that no one knew about and it was an EMP
335420	339380	EMP tested on our own nuclear weapons with people present."
339380	342160	Bob Salas responded to this claim, quote unquote,
342380	347460	"...it would have been irresponsible and unthinkable for the U.S. Air Force to jeopardize
347460	349560	the operational status of these weapons.
349840	355620	The EMP generator equipment would have involved a prolonged installation process in plain
355620	357400	sight of our security team."
357400	362820	Again, this is the same security team that expressed extreme fear to Robert Salas due
362820	367540	due to the fact that a glowing red object was hovering around the base and making right-angle turns.
367840	371060	For whatever reason, none of this testimony made it into this article.
371800	376060	But perhaps most damningly, I mean the real nail in the coffin for this,
376200	379640	is that EMPs weren't even a thing until the 70s,
379660	384320	and no documents have ever suggested that the U.S. has ever used them
384320	388120	against our own active nuclear weapons with people in the vicinity,
388380	392280	as my friend and journalist Merrick von Rennenkamp eloquently points out.
392820	393580	As Merrick tweeted,
393780	395500	the Wall Street Journal is suggesting
395500	399580	that technicians somehow moved a 60-foot science experiment
400400	403960	up to the front gate of an alert missile facility undetected
403960	406560	and then they fried the active nukes.
407360	408300	This is a joke, right?
408660	409920	And then you have the fact
409920	412800	that EMPs don't usually do reversible damage.
413120	415720	They take out all electronics in their vicinity.
416040	417840	These missiles came back online.
