start	end	text
0	2240	No expert in the world agrees with you.
2360	4300	I know you're eager for Aero to debunk this.
4400	6040	There's zero evidence of what you're proposing.
6180	6400	None.
6500	7260	This isn't remarkable.
7580	10860	What we're seeing here is a curve that's basically a mathematical projection.
11220	11600	It's not.
11880	14380	Like, propose one plane that would fly like this.
14460	16060	Well, why don't you propose one type of UFO?
16360	23120	The broader problem with ufology is that it's always been the battle between hard evidence and cool stories.
23420	27260	There just happened to be a diskjet exactly where the close thing is?
27360	28200	Is that what you're saying?
28320	29200	Behind it somewhere.
30000	31920	You're very familiar with this theory of mine, Mark.
32020	33860	I think this is playing to the crowd here a little.
33980	35300	I brought all the experts to you.
35360	36820	Bring some experts to the public.
37120	38600	Unfortunately, the stigma that you promote
38600	40620	is a big part of why they don't want to come out.
40680	42280	These guys are fighting a stigma.
42440	44040	I encourage them to come forward.
44120	45800	Like, come forward and I won't laugh at you.
49200	53200	I am here with Mick West and Marek von Rennenkamp.
53840	56700	And this couldn't be better timing for this debate.
56820	58340	We planned this maybe a couple weeks ago.
60000	67080	you are very well known, Merrick, kind of on the pro side in certain cases where I wouldn't call
67080	71740	you dogmatically pro-UFO, but there are a few videos that you've looked at where you think
71740	77200	there's something substantial or worthy of investigation there. And Mick has done an
77200	82580	amazing job. I think you're doing a service of debunking a lot of UFO videos that just
82580	87880	are clearly fake. And so I'm honored to have you both here because I think you're both the most
87880	92860	serious on the sort of, you know, this is a poor way of saying it, but pro and anti side.
93300	99260	And, uh, but this couldn't be better timing, right? It's just insane how many quote unquote
99260	104860	drones we're seeing over air force bases all over the world right now. Um, and so, yeah,
104860	110100	I'm very excited. Uh, you kind of came on my radar because you publish in the Hill and you're
110100	115560	a former DOD employee. And so you kind of know that world and you were publishing really substantive
115560	121240	pieces around some of these videos. And you, Mick, have been doing this for how long? Like
121800	129200	five plus years or? 2016. Since 2016. And I think you've always done a pretty good job. And I've
129200	134540	heard things from, you know, UFO junkie friends of mine, like, oh, Mick's like a bad faith actor.
134620	138660	But all of our conversations we've had, I find you to be pretty earnest and cool. So
139820	144400	why don't you guys kind of introduce yourselves and tell the audience how you got into
145560	152280	sort of vigilante job of debunking or or uh you know uh confirming ufo videos to begin with i'll
152280	158300	start with you mary well jesse thanks for having us and mick thanks for being here um so i will
158300	165560	i'll be very honest i didn't think about this topic uh i thought it was squarely in tinfoil
165560	172940	hat territory this is not anything on my radar um i missed the the big 2017 story with leslie
172940	177360	Kane and Ralph Blumenthal. It's just as a testament to how little I was tracking this.
178500	189500	But I did stumble upon, I think it was late 2019, the interview that Commander Fravor did on Joe
189500	195120	Rogan. And I previously worked at the Pentagon. I worked with some Navy aviators, Naval aviators,
195160	199660	more rotary wing guys, but I knew the type, the bravado, the way they carried themselves.
