start	end	text
11220	15640	This might be the craziest American Alchemy episode of all time.
18300	23860	In the video you're about to watch, we reveal some extremely hardcore details
23860	27260	details about how UFO programs actually work.
30360	35820	Spoiler alert, it involves rounding up people from third world countries who have psychic
35820	40700	capabilities to systematically summon or lure in UFOs.
41700	46660	It also involves electromagnetic pulse weaponry used to down these crafts.
48320	52280	And of course, it involves reverse engineering the technology.
53860	57500	is a parallel reality, a breakaway technology chain,
57700	60400	and the ability to hide all of these things
60940	63980	in mountain and undersea bases all over the world
63980	66540	that are sometimes jointly operated
67060	68860	by non-humans and humans.
73400	75240	But before we get into that,
75360	78320	we've gotta back up and report on the latest UFO news,
78660	80500	because the government isn't talking
80500	82320	about any of these darker details
83860	87620	video, but they are beginning to admit that UFOs are real.
87920	89740	And we have come a long way.
90000	95340	I mean, even Neil deGrasse Tyson is now admitting that all of this stuff is probably real.
95540	101920	When these people of high rank started reporting, I said, all right, I have to jump in here.
102880	111060	On May 8th, 2026, the Department of War released hundreds of UFO related documents, video and
111060	113840	and audio, with President Trump ordering the release
113840	117700	of government files related to ET life in UFOs,
118280	121200	posting a very pointed message to the American people.
122620	125420	The Department of War's UFO release webpage
126060	129840	already has 500 million hits on it since then.
129940	132060	That is more than the entire population
132060	133480	of the United States.
135920	137980	If you haven't already seen the drop,
138140	139960	it's not the vault we were hoping for
141060	146300	autopsy tape, pictures of historical crash retrievals like Roswell, or a little gray
146300	148040	in a freezer at Wright-Patterson.
148240	149820	The release was pretty vanilla.
149960	151880	It was more like a UFO starter pack.
154760	159580	A lot of the documents in this drop weren't even newly declassified despite being presented
159580	160200	that way.
160380	162620	They'd been hiding in plain sight for ages.
163000	165260	Now they're just getting a stamp of approval.
165560	170380	Again, if that's what it takes for the academic and scientific consensus to shift and to convince
171060	175680	Neil deGrasse Tyson to admit this stuff is real, then they weren't doing science in the first
175680	180940	place. They were just waiting for establishment institutions to make it acceptable for them to
180940	186880	look into this stuff. On the other side of this issue, a lot of people are asking why now? Is
186880	193220	this some sort of narrative distraction from more prosaic but darker trends in Iran, around Epstein,
193440	198960	or whatever else? Because the timing and the motivation of this UFO data dump does seem
198960	204340	seem cynical. And I'm sure it is. I'm sure it is a distraction from Epstein, Iran, and all sorts of
204340	209320	other problems we have. And yet, a lot of these podcasters and independent media are now flipping
209320	215860	on UFOs entirely, calling it a psyop. This is also not good first principles thinking. UFOs can be
215860	221400	very real, of serious consequence to the nature of reality, and they might also be getting used
221400	227260	as a distraction. Those two things aren't mutually exclusive. Someone can tell you to look at the
228960	234200	doesn't make the moon fake. Give the people some blurry videos they have no hope of making sense of,
234260	239820	drown the truth out in static, and call it transparency. Release a poorly curated batch,
240100	245340	don't separate the wheat from the chaff, and if something draws a bad reaction, find some way to
245340	250760	stigmatize it after the fact. If people react well to the drop, continue to inch forward.
251060	256320	But the release of this new information wasn't entirely meaningless, and it's especially hard
256320	259960	hard to laugh off in one particular place, space.
264820	267620	You see, this whole drop puts NASA,
267940	270780	our premier civilian space agency, in a bind
271680	272820	because they've been playing dumb
272820	275540	about their own astronauts seeing UFOs
275540	277240	and they've been gaslighting the public
277240	279400	since their inception in 1958.
279920	284440	NASA is not a place that's gonna hide its head in the sand.
286320	288520	when the Department of War, the Pentagon itself,
288700	291580	is now admitting that these astronaut sightings
291580	293380	were actually unresolved.
294180	297200	Astronaut Gene Cernan, the last man to walk on the moon,
297340	301000	experienced bizarre flashes, distant blinking objects,
301360	304200	and even getting hit with blinding flashes of light
304200	305680	in the dark while he slept,
305940	308780	like a train coming at you only with a flash.
309060	312160	Gene goes on to insist something is out there,
312320	313540	and Houston says,
313540	315300	says, we don't doubt it, Gene.
316720	322780	Now this is all very serendipitous because I just got back from Japan, where I spent
322780	327140	a lot of time with a NASA historian there named Takanao Jausen.
327360	331620	Jausen happened to be a very close friend of Gene Cernan's.
331700	335840	And then he went on to reveal something absolutely mind-blowing to me.
339020	340660	Why are you sure?
365840	366320	Really?
377060	378100	Pretty wild.
378240	380500	And I don't think to the skeptics out there
380500	384140	that Takano Jaosen was coordinated at all with the Pentagon.
384440	387000	But as Houston said, we don't doubt it, Gene.
387240	389000	What you know if you watch this show
389000	391460	is that things like this happen all the time.
391940	394420	Disparate data points from around the world,
395840	397560	the same UFO truths.
397960	399960	You see, the government wants a slow
399960	401480	and steady disclosure drip,
401660	404200	but at American Alchemy, we want to speed things up.
404460	407280	Maybe the best way to expose the real UFO truth
407280	409720	isn't in this Department of War data dump,
409880	412580	but in a sci-fi book written by whistleblower
412580	415640	and former American Alchemy guest, Jake Barber.
415820	418780	It's so blatant and in your face and so real,
418940	423080	it doesn't register as exciting in that format.
423080	429800	Matt. Who is Jake Barber, you ask? He's a pilot, former Air Force, Gracie Black Belt, and he's an
429800	436380	all-American badass. On paper, he was an Air Force aircraft mechanic, but that was just a cover. He
436380	442420	held a NATO top-secret security clearance, deployed on presidential support missions, hunted war
442420	449020	criminals in Bosnia, and later slipped into the shadows as a contractor flying UFO crash retrievals
449020	450660	as a helicopter pilot.
452940	456500	And according to Jake, one of those crafts that he retrieved
456500	461640	seemed to be alive, with a consciousness of its own attached to it.
462580	465440	And for a few terrifying moments mid-flight,
465660	468020	that consciousness possessed him.
469680	473060	Jake was the black hand of an unnamed aerospace giant.
473180	475460	He won't say who, but here's a clue.
477460	482820	Look, man, if you took two guesses, you'd get both of them right on the first try.
483820	484680	There you go.
485720	490700	When I interviewed Jake, his claims were so wild and so ahead of the curve
490700	495420	that most people's brains just bounced right off them and into the comments section
495420	497920	to roast Logan Paul's cameo instead.
498580	500940	And what happened there is kind of the point.
501240	503720	Jake's novel is called Sentinels of Ether,
505460	511460	under the pen name Alva Douglas. I'm linking the manuscript in the description of this video.
512020	518060	This was a novel deemed so dangerous by the Pentagon that they spent six months reviewing
518060	524020	just 20 pages of the book. They escalated it to subject matter experts in classified
524020	532080	special access programs and came back with seven pages of redactions. And that was just from 10%
532080	535220	of the full 120,000-word manuscript.
536120	537800	Why would the Pentagon redact fiction?
538180	540040	Maybe it's because it wasn't.
540240	543000	The best-kept secrets don't need to be classified.
543400	545800	They're just too insane to be taken seriously.
546060	547880	They're self-stigmatizing.
547980	550340	So when the truth is just too strange,
550600	552440	you disguise it as fiction.
553760	556560	In this episode, we want to get into exactly
556560	559840	how the Black UFO program actually works.
559840	565160	I'm talking about disclosure at a whole new level, hidden in plain sight.
565400	569460	Aerospace programs recruiting psychics from third world countries.
570460	576500	In fact, they are often drugged, microchipped, and used like human joysticks to fly these UFOs.
577080	581060	I'm also talking about underground bases hidden all over the world.
581060	587120	And I'm talking about holograms and nanotechnology used to create entryways into these mountain
587120	591920	bases that only open up for certain people with certain biosignatures.
592560	597960	And finally, I'm talking about protocols that can help anyone, you included, attract
597960	599940	and see UFOs.
599940	602060	And maybe call one to your bedroom window.
602540	606500	Protocols that the government has been exploiting in hidden programs for decades.
606680	610120	So what's the real secret that the Pentagon doesn't want you to know?
611060	617080	for any person to connect to this phenomenon or attract it like a human antenna is real.
617240	623500	The big secret isn't a mothership, it's you, your own human nature that's far more magical
623500	628220	than the happy accident of random atomic interactions we're told about in school.
628520	633680	If anything, that worldview of materialist reductionism, that's the psy-op.
636400	643160	So keep your eyes peeled, because tonight we're going inside the book the Pentagon doesn't want you to read.
643200	649440	We'll decode what's real, what's fiction, and what's hiding five miles east of Coyame, Mexico.
656660	659740	Today's episode is sponsored by Incogni.
660420	669400	Many of our guests are scientists, researchers, and engineers working on some of the most exotic technology with implications that could change the course of history.
669640	673880	And for people exploring the nature of reality, privacy is a prerequisite.
673980	679420	People aren't paranoid. They're just operating in spaces where what's findable about them actually matters.
679660	683260	They want to reduce their online footprint as much as humanly possible.
683440	687260	Most people have no idea how much of their information is already out there.
687260	690740	Phone numbers, home addresses, relatives names
690740	693640	All sitting on sites you've never even heard of
693640	695200	Collected without your knowledge
695200	697880	And sold to anyone willing to pay for it
697880	700300	That's what got me using Incogni
700300	703040	They go after these sketchy data brokers directly
703040	706940	And get your information deleted, not just buried
706940	710100	And they keep following up until removal is confirmed
