start	end	text
980	9160	I think when you play a meaningful part in bringing about the death of over a hundred
9160	15400	thousand people and the injury of a comparable number, you don't think of that with ease.
17500	24260	The whole point of the Doomsday Machine is lost. If you keep it a secret, why didn't you tell the
25400	31920	On the 19th of May, 1953, something extraordinary happened in the Nevada desert.
32160	37240	A new kind of nuclear bomb, codenamed Harry, was detonated at the Nevada test site.
40280	45280	It unleashed 32 kilotons of energy, twice the power dropped on Hiroshima.
46240	50160	The military at the time was running Operation Upshot Knothole,
50160	56260	a series of nuclear tests to study how the blasts affected homes, buildings, and infrastructure.
58020	62420	But of the dozens of nuclear devices used, it seemed that Harry,
62660	67420	which caused the largest blast, might have had an unintended side effect.
68620	73900	One of the engineers on site studying all of this data was a decorated World War II veteran
73900	75640	named Arthur Stancil.
75800	79100	I can assure you that your name will not be used.
80160	84760	had been working as a consultant on blast effects of atom bombs when he was suddenly
84760	86660	ordered to report for a new mission.
87000	92080	Along with 15 other specialists, he was ordered to leave his belongings behind.
92360	98000	He was flown to Phoenix and transported on a bus with blacked-out windows to a classified
98000	100400	location near Kingman, Arizona.
101020	104060	They were told a secret test vehicle had crashed.
104360	107000	His job was to determine its impact velocity.
107000	112780	I accepted it was probably some United States government vehicle, highly classified vehicle.
112820	114480	In fact, if you were told that, that's what it was.
114800	119220	Under the floodlights, he saw the most exotic craft he had ever seen.
122180	128060	It looked like two deep saucers fused together, buried 20 inches in the sand.
128340	132700	It was roughly 30 feet in diameter, made of a dull brushed metal material.
132700	137620	It had no landing gear, no visible damage, and a small open hatch.
137940	143240	Inside a nearby tent, a number of four-foot-tall humanoid figures laid out on a table.
146520	151420	While all of this might sound unbelievable, more evidence of the Kingman crash surfaced
151420	151860	recently.
153340	157820	Former intelligence official Chris Mellon revealed that this flying saucer had been
157820	165340	recovered and studied over the decades since its retrieval. And Stancil himself was no random
165340	172100	witness. His record is impeccable. He earned three Purple Hearts, a Bronze Star, and after the war
172100	176880	began he sustained a career in physics and engineering at Wright-Patterson Air Force Base.
177120	183320	And a declassified report from Operation Upshot Nautil confirms Stancil was on site for the
183320	184380	nuclear testing there.
188980	194360	But it's the name mentioned alongside Stansel's, the head of the special studies department
194360	199440	at Wright-Patterson, who is much more of a mystery, Dr. Eric Wang.
200400	203920	Unlike Stansel, Wang left almost no trace in public records.
204120	209340	Despite having his name endow a civil engineering research facility at the University of New
209340	215120	Mexico, any other details about what else he might have been doing in his super secretive career
215740	220800	are non-existent. Attempts to verify his background lead to nothing. No biographical
220800	227180	details, no employment records, no published research. It was as if he had been erased from
227180	236740	the records. The mystery of Dr. Wang was picked up in the 1980s by UFO researcher William Steinman.
237440	240120	After months of searching, he finally found a clue,
240340	244340	an obituary in an old issue of a mechanical engineering magazine.
244480	250340	It turned out that Dr. Eric H. Wang, born in 1906, had originally come from Vienna.
251800	255180	In fact, he had graduated from Vienna Technical Institute,
255320	259200	and there are suggestions that he was a contemporary of Victor Schauberger,
259440	263180	the man rumored to have developed a revolutionary propulsion system,
263340	266440	perhaps even conceptual flying saucers for the Nazis.
267300	272780	Steinman discovered that Wang immigrated to the U.S. before World War II, lectured at the
272780	277820	University of Cincinnati, and eventually became head of the Department of Special Studies at
277820	283900	Wright-Patterson. In 1956, Wang's department was relocated to New Mexico, to the Sandia
283900	290200	Laboratories Complex at Kirtland Air Force Base. Steinman hit another dead end, and despite being
290200	295420	warned off this trail, he took a different approach. He tracked down Dr. Wang's widow,
296740	302760	that's when things took a turn. Maria Wang confirmed that her late husband had worked
302760	308420	on classified projects at Wright-Patterson, projects that involved technology not of this
308420	314220	world. She went even further, claiming that before his death, Eric had confided in her
314220	318100	that the U.S. government was studying recovered extraterrestrial craft.
322100	325980	But it was Maria's next revelation that was truly shocking.
326240	330220	She said that her husband had reported directly to Henry Kissinger.
330420	332200	Thank you. Nice to see you all.
332460	337340	Not only that, but that Kissinger was deeply involved in the Flying Saucer program.
337540	340700	That Kissinger had overseen much of her late husband's work,
340840	343860	and that he had even visited their home on occasion.
343860	350680	Yes, Henry Kissinger, the same Kissinger that's one of the most influential and controversial figures in the 20th century.
350900	353760	We believe that peace is at hand.
355560	360580	National Security Advisor and Secretary of State under Presidents Nixon and Ford.
360720	363320	The Harvard academic, nuclear strategist.
363360	371400	The man who won a Nobel Peace Prize for negotiating the end of the Vietnam War, but who is also considered by many a war criminal.
371500	373040	That Henry Kissinger.
374420	380420	But if Maria Wang's claim was true, and Kissinger had worked with her husband before he died in 1960,
380820	387320	that would have placed Kissinger at the center of the most secretive program in history before he had even entered public office.
387560	389000	That is a huge claim.
390080	394680	Is it possible that Henry Kissinger could have been overseeing the legacy UFO program?
394680	401640	There is no country in the world where it is conceivable that a man of my origins could
401640	405580	be standing here next to the President of the United States.
408100	413780	To understand that question, to investigate that claim, we need to take a few steps back.
414020	419180	Because Kissinger's rise to power and possible involvement in UFOs didn't just come through
419180	419520	academia.
419520	424320	academia. It started in Germany at the end of the war in army intelligence.
427120	431840	In today's world, staying informed can feel like navigating a maze of headlines,
432140	437820	each with its own agenda. That's why I started using Ground News, a tool designed for skeptics
437820	442640	and truth seekers like many in this community. It's an app and website created by a former NASA
442640	448100	engineer to tackle a problem we all face, how the way we consume information can distort our
449520	455220	Ground News brings transparency to the news. It gathers coverage from over 50,000 sources worldwide,
455680	461140	organizes stories by topic, and even breaks down the bias and ownership behind each perspective.
461460	467260	With features like the bias distribution bar and factuality score, it's easy to see how different
467260	472360	outlets frame the same story. For example, when I was researching those mysterious drone sightings,
472420	477820	Ground News gave me instant access to over 200 articles, helping me uncover every angle,
479520	482540	For the left, from Radar Online, Donald Trump says,
482680	483460	shoot them down.
483620	487060	But on the right, news refers to it as a rogue loose nuke.
487160	489660	This just goes to show how different the framing can be
489660	490980	based on where you're reading it.
491040	493720	So if you're tired of echo chambers and one-sided narratives,
