start	end	text
0	2740	Michael Shermer, it is an honor to have you here.
3320	4520	I'm Dr. Michael Sherman.
4600	5500	Michael Shermer.
5960	7120	Michael Shermer.
7180	9080	Good to see a pile of your writing.
9940	14140	You are probably the most prominent scientific skeptic in the United States.
14260	15760	I'm the publisher of Skeptic Magazine.
16240	20920	You are synonymous with pouring cold water on people's wanting to believe.
21120	21720	Yeah, that's right.
23360	27480	I've been hearing about disclosure coming any day now for 40 years.
27660	28740	When's it going to happen?
31100	34460	I think we have an abundance of evidence in the open source world.
34860	36100	I believe that now.
36340	37980	So, like, I've already hit that threshold.
38180	38960	What's your threshold?
39220	39840	Wow, much higher.
42020	46360	If we're talking about aliens, I would say they're out there somewhere, but they have not come here.
46500	50600	What about observable anomalies we are seeing on Earth all the time?
51100	56820	Space junk, satellites, swamp gas, spinning eddies, sundogs, ball lightning, ice crystals, reflected light up the clouds.
58200	59460	You're picking the winners.
60000	60720	Picking the winners.
60980	64900	The vast majority of these things have a prosaic explanation.
65320	67540	We don't give a shit about those ones.
68440	69800	Do you believe in dark matter?
70060	72340	I believe there's a mystery to be explained.
72460	74840	So you believe in UFOs as much as you believe in dark matter?
75380	77880	Uh, I don't like the word believe in.
79560	81280	What about General Neil McCaslin?
81380	83840	In isolation, that story is completely significant.
84080	85660	No, I don't. It's just totally random.
85900	86400	What do you mean?
86660	89200	There was likely some sort of anti-Diluvian civilization.
90000	90760	in a bad civilization.
90980	91740	Where's their trash?
91940	92660	Where's their tools?
93860	95100	If you read the book,
95180	96700	your base case has to be
96700	97540	that Charles Manson
97540	98560	was probably an MKU
98560	99560	or a mind control patient.
99560	99960	Either that or cult leaders
99960	101100	can use sex, drugs,
101120	101620	and rock and roll
101620	102300	to get people to do
102300	103140	crazy shit for them.
103660	105080	If you were the CIA,
105320	106100	would you really want
106100	106740	to hire somebody
106740	107800	a lowlife like
107800	108620	Lee Harvey Oswald
108620	109100	and nobody?
109320	109980	Yeah, and that's why
109980	110840	I said I'm a patsy.
110880	111980	That's exactly who you'd hire.
112080	112720	Somebody disposable.
113100	113900	I'm just a patsy.
117360	118720	I will admit
120040	122540	will you admit that you want to disbelieve?
124160	125860	Do you want to have a mystical experience?
125940	126860	Okay, all right.
127560	128780	Yes, this could be.
128980	131120	I think you're running from your shadow.
131200	132580	You're a secret mystic.
132680	135280	Very strange thing happened to me last night.
135460	137640	You were once abducted by aliens.
137920	139060	Okay, you want to hear that story?
139120	140260	I do, I want to hear that story.
142420	143740	Ignition sequence start.
145820	147100	How is this possible?
148160	149900	Nothing too unusual about that.
151900	154840	Their existence cannot longer be denied.
163940	167120	Michael Shermer, it is an honor to have you here.
167380	171580	You are probably the most prominent scientific skeptic in the United States.
171640	172860	You're the founder of Skeptic Magazine.
172860	180580	magazine. You are synonymous with pouring cold water on all sorts of mythological belief systems
180580	185940	that people have. People's wanting to believe. In the UFO world, we have a phrase, which is,
185980	190520	I want to believe. I will admit I fall prey to that all the time. I would say that's probably
