start	end	text
0	4060	Our next guest worked for the CIA for over two decades.
4680	8120	He goes, if you are Storm, die in your separate foxholes.
9540	11420	His name is Rolf Moat Larson.
12280	15460	He served in various roles all over the world,
15640	18080	some of which he can't even speak about today.
18480	23620	What's the most on the brink the world has been that you can talk about?
25080	27880	Well, he's been shoulder to shoulder with Putin.
27880	31760	he describes working directly with NSA Director Michael Hayden,
31920	33940	CIA Director George Tenet,
34040	36900	and even briefing former President George W. Bush,
37180	38940	Vice President Dick Cheney,
39000	41160	and UK Prime Minister Tony Blair.
41720	43960	But while he's worked at the highest,
44120	47100	most illustrious levels of international diplomacy,
47420	51060	that is the least interesting thing about our next guest.
51680	56400	In 1991, I went on a pilgrimage to Monothos, Greece,
57880	63420	asleep, sort of napping on this stone chair facing the church. And with every step I'm taking,
63560	73180	time is going back in time. It was as if time was evaporating. But I wasn't aware if I could
73180	78800	wake up or get back to my old world because I was going back in time. He claims to be a time
78800	86820	traveler. He says that he left his 20th century identity behind in 1991 to go live as a monk in
87880	89560	in the 14th century.
90920	92840	I became a recluse up there.
92940	94640	I burned my hut up there,
94700	96200	like all the things a recluse does.
96420	97340	You know, I learned to fly.
99280	102880	And when you're flying, you're spiritually open.
105240	108060	He time traveled back to the medieval era
108060	112200	for months, eating, walking around, socializing,
112300	114720	and sleeping in his physical body
114720	117020	in medieval Mount Athos, Greece.
118180	122540	Now, I'm sure you're wondering if I mean time travel in the metaphorical sense.
122860	128660	Our guest stated multiple times to me that the reality he experienced in medieval times
128660	134800	was indistinguishable from his current waking reality, according to him not remote viewing
134800	137100	or astrally projecting himself there.
137360	140580	Does all of this feel as real as this interview feels?
140820	141320	Yeah, yeah, yeah, yeah, yeah.
141320	147840	If Senior CIA Time Travel Whistleblower was not on your bingo card this year, it wasn't
147840	148700	on mine either.
149660	150920	But here we are.
151560	155120	But if it can't get any more interesting than that, it does.
155440	161020	Our next guest ran intelligence and counterintelligence for the Department of Energy.
161280	165220	I learned some of this nation's most important secrets at DOE, not CIA.
165600	167700	DOE does stuff that, whew, man.
167700	179340	And if you know anything about this show, we are obsessed with UFOs and think and kind of know that the Department of Energy has a lot to do with managing UFO secrecy and crash retrievals.
179660	185860	So you better believe I threw literally every single UFO program related question at our guest today.
186040	196460	I even coordinated on the questions with my friend and UFO whistleblower David Grush, fellow YouTuber UAP Gerb, and author of UFOs and Nukes, Robert Hastings.
197700	201260	we have propulsion modalities that transcend chemical combustion?
201580	203500	Do you think nothing happened at Roswell?
203700	206440	Have you ever seen a one-of-one material?
206880	209860	I'll let you assess our guest's answers for yourself.
210140	214520	And whether you come out of this interview thinking he's just a savvy former CIA case
214520	219780	officer running circles around us, or whether you think he's being genuine, is up to you.
219920	224940	I will say that for me, this was hands down one of the most thoughtful and mind-blowing
224940	231300	conversations on metaphysics, fringe science, and the nature of reality that I've had on this show.
232600	238540	So without further ado, here is all four hours of it. Former CIA and Department of Energy
238540	246020	Intelligence officer, Moscow station chief, time traveler, and religious mystic, Rolf Moa Larson.
255700	259100	Their existence cannot longer be denied.
286640	290060	I'm on fire.
290100	295280	energy. As you know, there's no such thing as a free lunch. Ketone IQ is one of the very few
295280	301040	things I use that gives me clean, sustainable energy without the crash. It's just this little
301040	307580	shot and I take a drink and I feel like I'm on fire. No ups, no downs, no nervous system weirdness,
307700	312880	just clean, clear mental energy. The reason it works is pretty simple. It gives your brain's
312880	319220	ketones, which are almost by definition, its most efficient fuel source. Instead of pushing your
320100	325300	actually feeds it. In fact, your body endogenously produces ketones. So when you drink this,
325360	331180	it supports deep focus, long conversations, and sustained mental performance. It was originally
331180	336060	developed through a multi-million dollar military program designed for high-stress environments
336060	340620	where cognitive performance really matters. And today, it's used by founders, researchers,
341220	346400	podcasters like myself, and people who need their mind to work when it counts. I always take a sip
346400	350740	of one of these things before long podcasts. This product is also really personal for me
350740	355160	because I've known the founders, Jeff and Michael, for over a decade. These guys are awesome,
355300	360220	and for as long as I've known them, they've tried every supplement, biohack, and nootropic under the
360220	365340	sun. So it was a pretty good signal to me that they decided to start a company around ketones.
365400	371000	I use Ketone IQ regularly. It's like a mental cheat code, and it's genuinely one of the cleanest
371000	375600	energy sources I've ever found. So before we get back into the episode, please visit
375600	381460	ketone.com slash alchemy for 30% off your subscription order. Plus receive a free gift
381460	387140	with your second shipment. Again, that's ketone.com slash alchemy for 30% off your order.
387260	392320	Or you can find Ketone IQ at Target stores nationwide and get your first shot free.
392600	398180	Seriously, this stuff works. Thanks so much to Ketone IQ for sponsoring today's episode.
398180	421900	I'm here with Rolf Moat Larson. I am so grateful for this interview. I've read your book, A State of Mind, Faith in the CIA. One of the most remarkable books I've ever read. It's really fascinating because interspersed with stories of real life espionage of kind of moments where, you know, the world pivoted and you literally see like timelines shift.
421900	425880	You're in the Oval Office talking to Bush and Cheney and that sort of thing.
426840	431760	Interspersed with that are some very profound mystical experiences.
432480	436460	So why don't we start off with just why did you write the book to begin with?
436720	439240	Thank you, Jesse. It's a pleasure to be here.
439460	445160	I'm an admirer of your work, and I look forward to telling my story
445800	451240	in the context of all the stories you present of people who have things to offer
451900	457500	really expand our understanding of reality and of faith. And I wrote the book because I wanted
457500	463300	people to benefit from my story, which is really my relationship with God. And I like people to
463300	468460	think of it more as a relationship than as a religious book, and it's not in fact about that.
468560	476540	I don't proselytize or try to convert people to a specific religion. My story started as a little
476540	483360	boy where I was aware of the presence of God. And the presence of God that I was aware of
483360	490260	was something I felt a need to develop. And I saw God as even a child as a creator God
