start	end	text
0	6180	Immediately before the Renaissance, you had these huge UFO battles over various European cities.
6400	13780	Huge triangular craft, spheres of various colors attacking each other, some of them falling from out of the sky.
14100	23480	What a lot of people are concerned about, including people in the deep state of our own government, is that the bad guys won.
23480	34680	In the struggle over reshaping human history, we wound up losing a rebellion against a control system that abides to this day.
34920	40260	Who is actually in the driver's seat when it comes to these sort of scientific paradigm shifts?
40500	44860	Who is pumping these ideas through these architects?
45440	47420	The religious control system on the planet.
48020	49580	And so what is that?
49580	53680	This thing is very similar to a thing that's happened in our biblical records,
53900	58240	where a lord presented Moses with a pattern to build a tabernacle.
58760	62140	They came out of the sky, they handed him stone tablets,
62360	66580	and this phenomena that's taking place today is as old as our history.
66840	71240	At the time the Black Plague breaks out, there are many UFO sightings.
71260	73360	There are sightings of objects that land in fields.
73360	79240	It was so prominent that hysteria broke out about it in the French court,
79360	85160	and Charlemagne was considering declaring war on the tyrants of the air.
85340	88520	Three men and a woman were seen descending from these aerial ships.
88720	92280	The entire city gathered about them, saying that they were magicians
92280	95500	sent by Charlemagne's enemy to destroy the French harbors.
95760	101340	The plague broke out only after these people would land in the fields
101340	103840	and they would go around with these hoods on
103840	105220	and these spray cans
105220	106860	and these guys would walk
106860	108740	and deliver door-to-door service
108740	110840	spraying the doors of individual homes
110840	112500	where then the plague would break out.
112760	113940	Well, who are these people?
114760	115280	Exactly.
116620	120120	Ingo Swann is being tasked to remote view the moon
120120	121540	and here's what he saw there.
121640	124420	He saw tall Nordic people
124420	127280	conducting slave labor on the moon.
127460	129420	What does that say about who these people are?
131340	132280	when it says that they're people.
132700	135180	I went into another room where there was a chair.
136280	140700	A man came in while I was trying to find a way out there.
141000	144040	And this was a human-looking person.
144660	148180	They had passed in a crowd, this individual, and on Earth.
152260	154820	Jason Reza Georgiani, thank you for joining me.
155020	157620	I can't believe I made it into heaven with Jesse Michaels.
158900	166340	I know. What did you think you were? You weren't going to make it. Do you think where do you think you think you were more of a purgatory guy or what was your.
166460	178260	Well, I mean, yesterday was definitely purgatory. I tell you, you know, I've flown a lot and to have two airplanes break down and a seven hour delay. Yes. It was a little bit weird.
