start	end	text
700	3900	There's something going on that's not being disclosed to us.
5780	8860	As you probably know if you don't live under a rock,
9160	12080	Steven Spielberg just dropped Disclosure Day,
12260	13580	his magnum opus,
13820	16500	alien movie to end all alien movies,
16720	19620	the bookend to a career exploring the unknown
19620	22720	and portraying it wondrously for global audiences.
23540	28180	The Hollywood legend is no stranger to movies about extraterrestrials.
30000	36280	he made at the age of 17 for $500 following a group of scientists as they investigate a series
36280	42420	of strange abductions in their small Arizona town. To the legendary Close Encounters of the Third
42420	48280	Kind where civilian contactees and a group of elite researchers are led through synchronicities
48280	53400	to converge on Devil's Tower in Wyoming for a face-to-face meeting with the Greys.
53760	59540	To E.T. where a lovable shipwrecked little alien is given shelter by a band of suburban kids.
60000	62380	To the cold machines, lifeless invaders,
62440	64840	raining terror on an urban New York landscape
64840	66200	in the War of the Worlds.
66460	70980	To this, Disclosure Day, perhaps the capstone to them all.
71200	73960	And maybe the most mystical and esoteric
73960	76280	of Spielberg's long list of alien movies,
76520	77680	if I do say so myself.
81940	84340	Spielberg's interest in UFOs isn't new,
84480	85880	and it's not superficial.
86240	88600	In fact, he cast J. Allen Hynek,
90000	93820	of the Air Force's Project Blue Book in Close Encounters of the Third Kind,
94060	99720	and he portrayed Hynek's assistant, the French godfather of modern UFO research, Jacques Vallée,
100480	103420	casting the legendary Francois Truffaut to play him.
104100	110280	You were the person that Steven Spielberg modeled the character of a UFO researcher on
110280	113280	in his classic movie Close Encounters of the Third Kind.
114140	119040	Famed UFO documentarian James Fox revealed a letter that Spielberg had sent
120020	125460	2009 documentary, I Know What I Saw. In the letter, Spielberg praised the film, stating,
125760	130300	With great curiosity, I watched the documentary you sent over and found it compelling.
130680	135260	Personally, I would like to think we are not alone, and even though I have devoted a generous
135260	140940	percentage of my movies to extraterrestrial-related themes, I, for one, have never seen a UFO.
141300	147780	At that time, in 2009, Fox was operating on a shoestring budget. UFO documentaries weren't
147780	153900	really a thing and spielberg took the time to call his movie compelling my point is spielberg
153900	159940	genuinely loves ufos he's not a fairweather fan going with the tides or riding off the modern
159940	166880	surge of interest i mean the movie for me is a summation of my life in science fiction which is
166880	172620	started when i was 17 years old now if you listen to spielberg's interviews about disclosure day you
172620	174460	you might be familiar with this narrative.
174800	177580	He had five ideas for movies he wanted to make
177580	179020	at this juncture in his life.
179260	181340	He's now mostly spending time with family
181340	182480	and just enjoying himself.
182880	184940	And this concept, Disclosure Day,
185080	187320	just happened to keep nagging at him.
191560	193980	It rose above the rest organically.
194180	196600	Yes, he was also inspired by Leslie Kane's
196600	198360	New York Times article in 2017
199380	201140	about the 2004 Nimitz incident
202620	204780	and his Navy crew seeing a Tic Tac UFO
204780	206400	off the coast of San Diego.
206660	208780	It also included details about the existence
208780	211960	of Senate Majority Leader Harry Reid's UFO program
211960	215860	named OSAP that ran from 2007 to 2012.
216360	218460	And finally, Spielberg notes as inspiration
218460	221800	all of these whistleblowers coming out over the last decade
222420	225240	saying not only are UFOs real, but in many cases,
225340	227540	they've seen first-hand evidence of them.
228480	231460	So Stevens started taking notes in his Notes app.
232620	237520	writing partner David Kopp, and magic ensued. But you, the audience, might be wondering,
237660	243200	is the timing of this movie, literally concurrent with sequential data dumps of UFO evidence from
243200	248740	the Department of War, really just a pure coincidence? At South by Southwest, when asked
248740	254640	if we are in fact alone, Stephen caveated his answer with this, I only know what you know,
254720	261620	I have no access to special information. But Toby Hooper, the director of Poltergeist and
262820	266960	massacre and a close contact of Spielberg's apparently said this.
267160	270920	So we're sitting there and all the producers, Bryce, everyone else is kind of talking and
270920	277980	I said to him, so Toby, you're finally going to have one up on Steven because I know he's
277980	280560	very competitive with his buddy Steven Spielberg.
281340	282720	And he goes, what do you mean?
282800	286360	And I said, well, you're going to be the first one to put a crop circle on film.
287720	289280	And he hasn't done that yet.
289400	292140	And he's like, yeah, I'm never going to beat Steven in that category.
292760	294400	And I go, what do you mean?
294440	294580	Why?
294720	299780	And he goes, you know, after Jaws, you know, he was like really a big deal.
299860	303380	And apparently he got approached by some guys from Naval Intelligence or something.
303480	305280	And he came and offered him a deal.
305680	307540	Did he actually say Naval Intelligence?
307620	308060	Yes, he did.
308080	308320	Oh, he did.
308400	308680	All right.
308700	308960	Wow.
308960	309160	Okay.
310100	311540	And yeah, and he took it.
311640	314120	And he, you know, he got all sorts of information.
314320	316460	I mean, Close Encounters is based on a true story.
316820	319260	And I was like, what?
319600	321720	And he goes, yeah, I mean, ET too.
322620	325320	to a bunch of really like interesting case files and stuff.
325580	330100	And yet I ask you, is not an alien force already among us?
330280	336080	And President Ronald Reagan, during a showing of E.T. to high-level national security personnel at the White House,
336560	339980	apparently said this as relayed to us by Spielberg himself.
340760	344880	And he said, I want to thank you for bringing E.T. to the White House.
344920	346060	We really enjoyed your movie.
346220	347540	And then he looked around the room and he said,
347540	350500	and there are a number of people in this room
350500	353440	who know that everything on that screen is absolutely true.
353620	355020	And he said it without smiling.
355160	356300	And everybody laughed, by the way.
356320	358820	The whole room laughed because he presented it like a joke,
358820	360360	but he wasn't smiling because he said it.
360800	363220	Accordingly, there's a long history of Easter eggs,
363340	366560	little hints of UFO truths dropped by Spielberg
366560	369660	that are way ahead of their time in all of his movies.
370140	372980	He shows crates in Close Encounters of the Third Kind
372980	375060	with the names Lockheed and TRW,
375060	378720	two likely active legacy UFO crash retrieval programs
378720	380460	at the time of the movie's making.
380700	383600	In the movie, Richard Dreyfuss even gets a sunburn
383600	386360	due to UV damage when he comes into close contact
386360	387220	with a UFO.
387580	390380	That movie is probably the first time the wider public
390380	393520	has heard anything about electromagnetic radiation damage
393520	395440	or burns from a UFO encounter.
396340	398800	But now the UFO whistleblowers we listen to most
398800	400880	are talking about this all the time.
401100	402940	Well, that sounds like visible band light
402940	405420	being blue shifted into the ultraviolet,
405440	407060	and you're getting literally a sunburn.
407280	409940	The tones played to make alien contact
409940	411600	at Devil's Tower in Wyoming
412480	415260	were probably directly inspired by Aethership,
415420	418580	a musical duo in the 70s which pioneered
418580	422060	sonic xenolinguistics in performance art ensemble.
422520	424700	Basically, they used sound and light
424700	426860	to attempt communication with non-human
426860	428320	extraterrestrial intelligence.
428660	430620	Now, on the face of it, this might sound like
430620	432780	like a bunch of hippies who've done too much LSD
432780	434080	and have lost their mind.
434240	436720	But the group was contacted by Valérie Ransone,
436960	439700	who was an intelligence operative during the Nixon years,
439800	442140	connected at the highest levels of government.
442400	444340	Ransone really wanted to use their work
444340	447120	to attempt official extraterrestrial contact
447120	450460	through a growing field at the time called semiotics.
450860	453220	Ransone was also coordinating with Jacques Vallée
453220	454040	on this effort.
454280	457040	And again, Jacques is depicted by Francois Truffaut
457040	459180	as this eccentric French scientist
460620	464460	tower trying to make contact with aliens through different musical tones.
464740	469240	So this whole Aether Ship saga sounds a lot like Close Encounters of the Third Kind, if
469240	469840	you ask me.
469960	475680	I just found out that E.T. may also have been loosely based on a true story from the 70s.
475960	479120	The E.T. thing, we haven't done the episode yet, but we're going to do a whole episode.
479280	481900	There was, it's actually based on a true story.
482040	482940	I didn't know that.
483020	484540	Yeah, in Kentucky or something.
484540	485520	Well, that's what got it started.
485620	486400	That's what got it started.
486480	487640	That was the impetus for it.
487640	487780	Oh, wow.
487780	492860	where a family found an alien on a farm and they hid it in their barn and the whole thing.
492880	496180	It was a movie called Night Skies, which he was developing as a producer.
496240	497140	I had no idea.
497380	499640	Yeah. And it was communicating with a kid who was autistic.
500600	505620	If you recall the plot, there's a symbiotic connection between E.T. and Elliot,
505800	507340	the little boy that takes him in.
507480	509860	Their behaviors perfectly mirror one another.
510140	513020	When E.T. drinks a beer, Elliot gets drunk at school.
513300	516860	When E.T. gets critically ill, Elliot's body mimics the decline.
517780	522160	In fact, they have to sever their connection when ET's health goes downhill so Elliot
522160	522820	can survive.
523240	528760	This mimicking phenomena is remarkably similar to how crash retrieval operators explain the
528760	530860	relationship to the crafts they encounter.
531140	536740	It's almost as if the crafts they're coming into contact with awaken feelings deep inside
536740	537180	of them.
537380	539580	Just listen to the experience of Jake Barber.
539740	544920	I felt that there was something conscious about the craft during the recovery process
544920	550020	that had tapped into me and was disruptive
550020	551940	in the most beautiful way in my ability
551940	554240	to operate a helicopter and almost led to me
554240	557820	punching this craft off and creating a whole nother
557820	560280	crash site like in between where I picked it up
560280	561040	and dropped it off.
563420	566180	Finally, we can't forget that Spielberg produced
566180	569820	Back to the Future, a movie directed by Robert Zemeckis,
570000	572320	the legendary filmmaker behind Contact.
572700	574800	The movie involves time travel and perhaps
574920	579960	Perhaps not coincidentally, the wacky scientist who discovers time travel is named Emmett
579960	586780	with two Ts, Brown, Thomas Townsend Brown, an obscure yet legendary inventor, notorious
586780	590900	but only in certain intelligence circles at the time the movie was made.
591100	595460	Brown was responsible for the famous Philadelphia experiment in the early 40s.
595480	599820	He also thought that he had unlocked time travel with his gravity manipulation technology.
600340	604420	If you think that's far-fetched, then you have to realize that gravity and time are
604920	609540	interrelated in general relativity. And you also have to deal with the fact that we have an FBI
609540	615720	document saying that Brown was deeper than anyone in the Navy on radar. You see, the wacky scientist
615720	620920	from Back to the Future, Doc Brown, was also Townsend Brown's nickname. His time and gravity
620920	626400	manipulating experiments involved high voltage capacitors. Doc Brown's time travel machine that
626400	632040	he invented was called a flux capacitor. The house in the movie is in Pasadena, where Townsend Brown
