start	end	text
0	3700	If I'm being shown this and I'm imagining that,
3960	7320	what actually is out there that I'm not even beginning to imagine?
10820	12640	The year is 1994.
13320	16480	Nick Cook, the aviation editor for Jane's Defense Weekly,
16720	20480	walks into his office and notices someone has placed a photocopy
20480	24360	of a strange magazine article from 1956 on his desk.
24640	27380	What it showed was a sort of, looked like a UFO,
27380	31020	kind of with a ladder coming out of it over a dry lake bed
31020	34120	and a pilot, an Air Force pilot, climbing out of this thing.
34300	36520	It's titled The G Engines Are Coming,
36660	40020	and it lists the top aerospace companies of the day,
40200	43080	Lear, Convair, Bell, the Martin Corporation,
43380	45040	before its merger with Lockheed,
45100	47520	all expressing extreme confidence
47520	50400	in being able to develop anti-gravity aircraft
51080	52820	within the next several years.
53360	56560	One of the people quoted is George S. Trimble,
57380	61200	of Martin Corporation's Research Institute for Advanced Study.
61380	64080	He says that human control of gravity could be done
64080	66680	in about the time it took to build the first atom bomb.
66960	70280	But by the early 1960s, there were no G-engines,
70400	73040	no weightless craft, or man-made UFOs,
73060	76240	and the whole industry kind of went silent on the subject.
76560	84760	And I filed it away until I ran into a Lockheed PR exec
84760	86220	who I knew pretty well.
87380	92860	And I said I'd like to interview George Trimble because it just sounded intriguing.
93140	96020	The old VP initially seemed open to the interview.
96180	101680	But a few days later, Nick got a call from his Lockheed contact who relayed a message from Trimble.
101900	104840	He doesn't want to speak to me and he doesn't want to speak to you.
104960	106620	Not now, not ever.
106740	109400	I don't mind telling you that he sounded scared.
110780	115720	It is that moment when you go, OK, well, if I wasn't interested before, I am now.
115820	116040	Yeah.
117400	122860	That's Nick Cook, and those were real-life moments from his incredible book, The Hunt for Zero Point.
123080	131920	The book is the most comprehensive documentation to date of aerospace's formerly unknown, yet very deep inquiries into the world of anti-gravity.
131940	134580	You're looking at something that is a complete quantum leap.
134720	144140	If you're making something that is some sort of a gravity propulsion system, and you've made a breakthrough, you're not going to put that on Wired.com.
146220	148520	Nick isn't a woo-woo UFO now.
148620	155340	He spent decades as a correspondent and then editor for the prestigious British military publication Jane's Defense Weekly.
155880	163900	Entrusted at the highest levels, he traveled the world and interviewed executives at Lockheed, Boeing, Northrop Grathion, and many others.
164180	167660	I had a pretty much unlimited kind of travel budget attached to me.
167700	168560	It was a global brief.
168720	170000	I could go anywhere.
170000	175640	And in the 80s and 90s, Cook began hunting down what he wasn't being shown — classified
175640	180440	stealth and supersonic aircraft in the black world that hadn't reached the public.
180720	183300	He did this along with his colleague Bill Sweetman.
183500	185900	Bill was a kind of Sherlock Holmes.
186300	193580	He would piece together clues that the black world left or hadn't even intended to leave
193580	194520	in public.
194800	199860	Most notably, they've uncovered some pretty strong circumstantial evidence of the long-rumored
200000	203880	Mach 5 Lockheed Aurora aircraft, but more on that later.
204080	209260	I always felt like I'm just scratching the surface of what's really going on here.
214480	219220	I can seriously say with a straight face that The Hunt for Zero Point is one of my favorite
219220	224340	books of all time, and one of the most important books in considering all of the possibilities
224340	227720	of the UFO mystery, that some of these UFOs
227720	229580	may actually be man-made.
230540	233520	He ended his talk with a slide of a black disc
233520	235340	zipping off into outer space,
235460	236600	and he ended it with these words,
236780	239980	we now have the technology to take ET home.
240280	242180	In this exclusive interview,
242440	244640	we retrace Nick's sensational journey
244640	246060	in the hunt for Zero Point,
246260	248540	from Skunk Works to Nazi Germany,
248680	251240	which had its own reported anti-gravity programs
251240	253660	under SS officer Hans Kammler.
254340	258420	that were scavenged for their most valuable technology by the Americans and
258420	260440	the Russians at the end of World War II.
260660	264320	There may have been stuff going on in World War II that we just don't know about to this day.
264560	269720	And along the way, Cook chronicles the motley crew of forgotten inventors and academics
269720	272240	who reported anti-gravitational effects.
272640	279080	Victor Schauberger, Thomas Townsend Brown, John Hutchinson, Eugene Kletnoff, and many others.
279080	285200	Cook even interviewed Ning Li, the mysterious Chinese-American physicist who was awarded
285200	290580	a DoD grant for her anomalous antigravity research results at University of Alabama
290580	291360	Huntsville.
291580	297000	And then, I don't know how soon after that it was that she sort of went off grid.
297160	301680	It was certainly probably about within a year that she just disappeared and no one knew
301680	302500	what had happened to her.
302720	307900	And if that's not crazy enough, Cook and I also explore aerospace's longstanding
309080	310480	in mind over matter effects,
310720	313540	or the fringy field of parapsychology.
313720	315220	Is there a through line with aerospace
315780	317840	and like this interest in mind over matter?
318160	321740	These companies look at anything they can
321740	324400	that can confer possible advantage.
325520	328320	So without further ado, sit back, relax,
328660	331440	and prepare to have your brain absolutely broken
332240	335860	by today's British alchemist, Nick Cook.
338520	343180	I'm here with the author of one of my favorite books of all time, Nick Cook.
343380	346340	We're here to talk about his book, The Hunt for Zero Point.
346580	352600	I chose as our background, by the way, an Avro car in 1961 in a NASA wind tunnel.
352820	359800	And I know the Avro car kind of nominally at least went nowhere, but I did find it to be kind of an iconic, interesting photo.
360200	365540	Yeah, it looks an awful lot sort of sexier there than actually the poor thing turned out to be.
365860	371280	really was a bit of a dog of a machine, but we can talk about that. Yeah, yeah. Well, let's get
371280	377880	into it. So I want to get into, I think in some ways your autobiographical story when it comes to
378400	383300	this journey is really important for people to understand because you don't seem like one of
383300	391080	these UFO nut kooks or even, you know, particularly into very out there stuff kind of a priori. And so
391080	394920	So you were an aviation journalist at Jane's Defense Weekly, right?
395020	397680	And then what got you into aviation in the first place?
400240	401420	That's a really good question.
