start	end	text
660	4580	You're stepping into the unknown when you come out to Skinwalker Ranch.
5220	9760	My wife and I will never allow any of our children to set foot on the property.
10920	14060	Brandon Fugel is the owner of Skinwalker Ranch.
14360	20340	It is the epicenter of all sorts of paranormal activity, UFO-related activity.
20660	21540	Tony, right there.
22600	24940	It came right out of the mesa.
24940	29920	Whatever we're dealing with has the ability to manipulate equipment.
30760	32380	A camera just went out.
33640	36100	Reprogram very sophisticated systems.
36640	38680	Oh, I live in that's creepy.
39340	42180	And also cause an acute medical episode.
43740	46640	He couldn't walk. He was immobilized.
48340	50780	Is it aliens or is it spiritual?
50780	55580	Are we dealing with angels and demons or a portal?
55720	58220	Think of an interstellar, a Stargate,
58400	60700	an interstellar highway potentially
60700	64420	that provides transit between dimensions or worlds.
64760	66460	It's raining drones over here.
66740	70760	Well, am I wrong that the subplot to all of this
70760	75400	is that there is a UFO under the mesa at Skinwalker Ranch?
76240	76960	Uh...
77900	78820	We'll see.
80880	83980	You brought in a rabbi who did like a Kabbalistic prayer?
84220	87640	He had a rabbinical chant that would open portals.
87900	88380	Shalom.
90560	92500	You guys find a dire wolf.
92680	94160	What is it, like a jawbone?
94200	95140	It's a whole carcass.
95920	98860	Dire wolves are from 125,000 BC.
99200	100440	Did it time travel there?
102320	108160	The fact that you have helicopters escorting some of these UFOs and UAP into the mountains,
108160	111380	That blows my mind because then it's like not just...
111380	112600	No, it's a coordinated effort.
112720	114560	Yes, between humans and the beings.
116340	118320	Has anybody showed up to the ranch
118320	120840	where they feel one step ahead of you?
121020	123580	And you're, you kind of just, you feel a little resonance,
123700	125040	you see it in the eyes and you're like,
125080	126860	this person knows a whole lot
126860	128640	and we're kind of piecing it together.
129840	130320	Absolutely.
135760	137000	Here's the reality, Jesse.
138160	138980	We're being monitored.
142080	143860	Ignition sequence start.
145540	147200	How is this possible?
148640	149980	Nothing too unusual about that.
151700	154940	Their existence cannot longer be denied.
163880	166980	Brandon Fugel, this is an honor.
168160	171200	And it's a full circle moment for me having visited the ranch.
171300	171760	What was it?
171760	172880	Four years ago?
172960	174080	About four years ago.
174220	174660	Indeed.
174780	180920	It was right when we were in the middle of our public disclosure and building momentum
180920	187680	with the documentary series and bringing a diversity of individuals to the property to
187680	192840	be briefed on the reality of the phenomena and what we were seeing at that time.
192880	196080	And so much has happened since your visit, but it was a privilege.
196080	198200	It's my privilege.
226080	244380	And spending his resources, his hard-earned money in commercial real estate towards kind of figuring out the secrets of the universe. And so I think that is amazing. And it's a really beautiful thing. And I think you're a role model to a lot of people at home who are both industrious, but also curious.
244380	268700	I think it is part of my stewardship. And as I've mentioned in other forums, I consider myself the steward, not necessarily just the owner of Skinwalker Ranch. And as being a steward of this place and these topics to a degree, I've tried to address them with the right, hopefully, level of humility and reverence and personal investment.
268700	287600	I don't think there is another private individual on the planet that has invested more into these topics than I have over the last decade. And it's all in service to the truth and hopefully sharing that truth with the public. I don't believe I have a corner on that truth or that IP.
287600	295120	I believe it is a public right and benefit to hopefully learn right alongside us.
295200	306500	And we've used a documentary series as a primary vehicle, but also our web portal that allows people a 24-hour, 7-day-per-week look into the ranch.
