start	end	text
2220	8420	It's a high door. Yo, what's up? This is my good friend Justin Mateen. How's it going?
8700	13740	He's the co-founder of Tinder, the app that needs no introduction unless you're
13740	17760	happily married. Brian was asking when the last time we saw each other was. I don't
17760	22040	know, we're on the phone every day. When was it? Maybe at Morrow's? That one time. That one time at Bam Jam.
22360	28300	In his second act, Justin runs a 300 million dollar fund called Jam Fund
30000	34860	tech startups. In fact, we invest a lot together. So what have you been up to? I was actually in
34860	40620	Cabo and I just got back. I often ask entrepreneurs that I meet, who's the most helpful investor on
40620	46940	your cap table? Almost all of them say Justin. When that's 20, 30, 40 companies, I don't know
46940	52040	how he has time in the day. I mean, it wasn't really a vacation. Knowing you, you probably
52040	58220	were on calls the whole time while in Cabo. Justin is a very different breed. He gets great deal flow.
60000	62460	and he's building an amazing track record for himself.
62700	65180	He knows no other way but to go hard.
65400	66200	You want some tequila?
66320	67660	If you have tequila, I'll have tequila.
67900	68980	I'm Jesse Michaels,
69240	72560	and today's American Alchemist is Justin Mateen.
78860	81320	What do you look for in a founder?
81460	82780	Obviously you have qualities
82780	84640	I'm sure you look for in other people.
84940	86900	Many of the top founders that I've worked with
86900	88560	are like, I can see the future,
90000	94140	and they have to have an irrational sense of drive where most normal people don't.
94140	96340	To a certain extent, good founders have to be abnormal.
96700	101820	I'm not an ageist, but I usually like founders between 22 to 35.
102280	106400	At 22 years old, you have a little bit of work experience, but you're also naive.
106740	110000	You know, I encourage people to take risks upfront when they're younger.
110240	111580	What else do you look for in founders?
111820	113640	I look for founders with a chip on their shoulder.
113800	114020	Yeah.
114140	116600	Someone that's gone through a personal experience
117480	121340	that has motivated them in an exceptional way.
121540	125060	Can you tell me about a specific founder in your portfolio
125060	126520	and a chip that they have?
126840	129460	One of my favorite founders actually grew up in Nepal.
129840	132340	He was dirt poor, lived in a home with no power,
132520	134820	tutored to make a little bit of money.
135020	138760	His father had to sell one of the most valuable things they had
138760	141180	in order to get him a flight to move to New York.
142600	144260	Puts himself through school,
144260	149100	ends up working for George Soros, buys his family a home,
149180	150320	and starts a company.
150540	152860	He's been through so much just to get to the point
152860	156720	of arriving to the U.S. that I know he's not going to fuck up.
157400	159300	We're talking about Curative.
159480	162360	Brad Turner from Curative has a massive chip.
162580	164760	His last company, which I was an investor in,
164820	166260	they pulled a term sheet,
166520	168900	a $30 million investment in the final hour.
169060	171340	Most of his investors didn't want to invest in him again.
171340	174800	I became his first investor in his new company.
175000	178460	His focus was actually at that time going to be on sepsis testing.
178680	180840	I asked him, this was back February 2020,
181120	184260	I asked him if he could focus on COVID testing
184260	186860	in case COVID really became a thing in the U.S.
186900	188300	I had agreed to invest regardless,
188680	190780	but he promised me that he would consider it.
190920	194500	And a few weeks later, he ended up finding a lab in San Dimas.
194840	198400	A California startup whose COVID-19 test kits
198400	201500	became widely used almost overnight.
201840	203720	And just for context for the audience,
204160	210020	Curative now powers a large percentage of COVID tests in the U.S.
216040	218920	They're obviously the Sandhill Road venture funds
218920	223300	that like to invest in very kind of inside-the-beltway Silicon Valley,
223560	226620	you know, sometimes slightly overhyped companies.
228400	231040	wins have been a little more unorthodox.
231260	234220	Like I'm thinking of one of the big ones early on was
234220	234800	Home Chef.
235020	239400	I love betting on a second mover in a massive,
239940	240820	indefensible space.
241080	242400	Well, that's pretty contrarian.
242420	243020	That's pretty amazing.
243160	243860	Do you like investing?
244080	246520	Most people would say they like investing in monopolies.
246560	247400	And you're saying?
247580	249060	I like investing in monopolies, too.
249080	251360	But I'm saying if you're going to invest in a space that's
251360	254220	not defensible, why pay a massive premium?
254540	257020	I mean, if you think about it, the market size for grocery
258400	264220	a year. Do you know who the first grocer was? No idea. Neither do I because it doesn't matter.
264360	268520	Yeah. It's not really defensible space as long as you're good at executing and you can scale
268520	272380	quickly. Just because a company has a couple year head start doesn't really mean anything.
274040	279620	Lockheed Martin selects ABL Rocket for Shetland launches. Okay, let's talk about ABL Space system.
279840	286460	ABL Space. I think that it's really impressive what they've done given the capital that they've
288400	292880	burning more quarterly than they have since inception and I think that the
292880	296300	founders are really determined to build a big business.
296520	297780	It's a pretty idiosyncratic.
297960	298340	Yeah.
298680	302700	There's a small set of people who could even pull off a company like that and
