start	end	text
0	4640	And as we turned left on the, not a hard left, just a dogleg left,
5440	10940	there sat this object on top of November 5 that was about 10 feet in the air,
11000	15340	directly on top of that blast door, that was the size of a Walmart building.
15760	18160	It was huge, and it was a sphere.
19360	23880	I sat down with Mario Woods, a former U.S. Air Force security responder.
24180	29220	In 1977, he was stationed at Ellsworth Air Force Base in South Dakota.
30780	36880	Then, age 23, he experienced an incident that would change him forever, literally leaving
36880	42600	him with missing time, marks on his body, and a colleague locked in catatonic shock
42600	43500	for hours.
43800	46080	Literally could not get a breath of air.
46200	48260	It was just all encompassing.
49420	53080	So here it is, my full interview with Mario Woods.
57220	58480	So who are you?
60000	67000	My name is Mario Woods. I currently live in southeast Georgia. I'm 69 years old. I served
67000	75700	in the Air Force from 1975 to 1983, and in 1977 had quite the experience on November 5 missile
75700	82620	site, which was a Minuteman II, 1.2 megaton weapon, in the ground, in a hardened structure,
82620	88640	in a silo just north of a small town named Newell, South Dakota,
89940	94540	which is 30 miles north of Sturgis, which most people have heard before.
94920	98320	And this is a high plains area, buffalo running terrain.
98980	100640	Seen them a few times also.
100920	106660	But 1 o'clock in the morning changed my life.
106660	112000	at week of November, we say 18th, 1977.
113500	115880	And you were stationed at Ellsworth Air Force Base.
115880	117500	At Ellsworth Air Force Base, that's correct.
117820	118800	And what was your role there?
118900	119440	What were you doing?
119740	122580	Security police assigned to the missile squadron.
122720	127880	You have about 800 security police officers that work the site,
128140	134920	and about one-third are assigned to aircraft back at the main support base
136660	142980	space. All the missile sites themselves are manned by six-man teams, and there are 150
142980	150340	Minuteman-2 missiles with 15 launch control facilities where you live, and you act as a
150340	158180	response team while on duty on a 12-hour shift to respond to any and all given alarms or launch
158180	162580	facility checks or anything that an ordinary police-type duty would be.
162580	173060	Not for our sake, but for the context of the audience, do you have any mental health history prior to your sighting in 1977, your experience in 1977?
173720	179280	No, I do not. I was part of the personal reliability program also for sensitive nuclear equipment.
179780	181260	Can you explain what that is?
181260	204520	Yeah, anyone that works around any type of nuclear devices, weaponry or construction of or the storage of nuclear components, whatever it may be, plutonium, uranium or anything that's used in that particular field, you have to be cleared and granted a clearance in order to do it.
204520	221840	If they detect anything that's abnormal with how you may react up to and including taking life, if you have to, and, you know, in preservation of keeping that hours or saving someone's life, I mean, they really analyze you deeply to see if, you know, if you can't do that.
222100	224860	And you have to report if you're taking any sort of medication.
225040	225720	Oh, they know, yes.
225720	230680	Any sort of diagnoses in the past dealing with mental health.
230700	230980	Correct.
230980	235680	They do random blood tests, urinalysis, everything.
235800	240920	We didn't have gum swabs back then, or the tests were quite different back in that day.
241020	245500	But that was really, there was no leniency in that.
245920	249400	Okay, so you're in Ellsworth Air Force Base.
249560	250400	It's 1977.
251160	252740	You have a partner that you're working with?
252740	254800	Yeah, his name, yeah, Michael Johnson.
254980	256500	He's a real light-skinned black guy.
256640	258320	He told me he was from Chicago, Illinois.
258320	263480	Illinois. And we only worked together that one day. He was working vacation relief for my partner,
263560	268620	whose name was Steve Welchel, who went to North Carolina to get married. So he had 30 days in
268620	273900	which to do that. So in the interim, while we went on a tour into the field, and mind you,
273920	280860	your main base is Ellsworth and you report there are SATAF or operations facility is at Ellsworth
280860	286720	and all the different, all the three squadrons meet there for this huge guard mount. As we are,
288320	292520	They're on buses or helicopters if the weather's too bad and they can't travel on the road.
292760	299420	And we go out to our respective launch control facilities where we live for three days at a time and come in the morning of the fourth day.
299660	302580	So set the scene for the night in question.
302700	303640	What are you doing?
304520	305300	Really nothing.
305420	309080	We had gotten out there probably about 930, 10 o'clock in the morning.
310220	317700	Usually if you're working the night shift, which we were assigned to, which was 6 p.m. to 6 a.m., we try to lay down and take a nap.
318460	324820	you know, that young and strong and vibrant. I didn't really see the need to do that. Uh,
325800	329700	so during the day I just stayed up and did some other things, played some ping pong or something.
329820	335740	And that night we went on duty at 6 PM. Uh, of course we go in and we get all of our code tables
335740	341500	issued to us and all that stuff. Uh, or when we're dispatched, it can be either or, and
341500	348260	And I guess it was about nine o'clock, 915 or so.
349040	350780	And I smoked cigarettes then.
350840	353500	So I just thought I'd walk outside and have a cigarette.
353540	355860	And it was between nine and 13 degrees outside.
356340	358840	So I have my long johns on over my fatigues.
359480	360840	And I just walked outside.
361080	365280	And, you know, you're talking prairie land as far as you can see north and east and west.
365440	367540	And you don't see south because the building's behind you.
367540	374000	And I see this light off to my east at about a 30 degree angle.
374620	379520	And it looks like a mini moon.
379720	394940	I honestly thought it was the landing lights or some type of landing lights for B-52 bombers because the main base supported aircraft, uploaded aircraft, B-52s.
395880	402160	and they often flew sorties or tests runs across the prairies at night,
403920	405420	usually around 300 feet.
405540	407760	So it was like a low level flight, right?
407800	409080	It was pretty cool to see that.
410600	411660	That's what I thought it was.
411700	412840	I thought they were coming to me.
412880	415460	That's why I couldn't really gauge the distance.
415600	421300	I mean, I thought five to seven miles and I'll stick with that at about 30 degrees,
421380	422880	but that it never changed.
422880	429320	changed and i kept looking at it looking at it now if i extended my hand this way it covered
429320	435440	the the circumference of the of the lights i was the light i was looking at so what did how far
435440	441460	away was the object i would guess five to seven miles and and i'll the reason i say that is at
441460	447620	the end of this i can make that correlation uh because you got to have things that you know that
447620	453300	put all this together. And, uh, it was just so strange. It was, it was as if there was a light
453300	459020	right out there, a few miles away from you and you know, it doesn't belong there, but it's not
459020	462680	coming near you and it's not going in either direction anywhere else. And there's no noise
462680	468680	associated with it. There's no, it just sits there. So that's where I was with that. And I'm
468680	471920	smoking a cigarette and I thought, Oh, what? I literally, I thought, what the hell is that?
471920	477160	that. It can't be, is that B-52s or is it helicopters? We did have helicopters back
477160	483840	then, but I've never saw them fly at night like that. And, uh, so again, I, I just thought it
483840	490020	was two B-52 bombers together so close, you know, one behind and a wingman like, you know, like that,
490100	494460	that I, I just took it as that, but I held my hand up like this and it covered the light,
494540	499520	the circumference of the light. But if I did my fist like this, then it was larger than my fist
499520	505960	was. And I thought, that is really strange. How can that be? When I sailed with my father growing
505960	510520	up, I went to sea with him a couple of times during the summertime. He could do that. You
510520	517100	can't do that today, but back then, a chief engineer could do that. I went inside the
518040	521840	facility, went into the flight security controller's office, which was just right to the
521840	526520	right as you open the front door. And Bill Holloman, he was a staff sergeant, he was
526520	533060	was talking to his wife back at Ellsworth and, uh, the toggle switch or the rocker switch was
533060	537780	on the wall just behind him, right next to the entrance to the elevator door where the officers
537780	542660	used to go down the elevator to the capsule. And I said, Hey Bill, I said, there's something out
542660	547100	here strange in the air. I said, some lights. I said, do you mind if I flip my lights at this,
547120	551800	flip the lights at this thing? And he just looked up at me literally. And he had that big old gray
551800	556580	gray phone back to his head and he just kind of waved me off you know like go ahead do what you
556580	561780	want so i just honestly no sos or nothing i just flipped it off and on off and on off and on three
561780	571180	times and uh i ran back outside i was probably 25 20 25 feet away from the door and just a little
571180	577840	bit to the uh east of it of the door of the front of the door and uh just watching it a couple of
577840	586840	minutes went by maybe a minute and a half and all of a sudden this thing goes out on out on out and
586840	593240	on and it just sent shivers up me and i went wow they do see me so i literally thought it okay
593240	597560	because i've had them do wing waves at me before like fighter aircraft or helicopters they'll
597560	601920	do a little swing like that if they see you on the ground and as security policemen you're taught
601920	606880	that you you are taught hand signals and flashlight signals you know for aircraft if you need to be
607840	611060	you're trying to aid them getting to the ground or what have you, you know,
611080	614620	you, you are trained on that. So I just thought it was really cool.
614680	615700	And I thought, all right, well,
615780	618780	let's carry this on a little bit further because still it was in the same
618780	622180	location, not coming closer, no sound.
622720	626080	So as I went in, I said, Hey, Michael,
626120	628280	didn't know Michael from Adam's house cat.
628380	629800	It's our first time we ever worked together.
629860	633360	And he was just simply come out, sent out to work.
633860	636580	It's vacation relief from my partner. So,
637840	641000	I went and I said, Hey man, there's something in the air you need to come and look at.
641260	644200	And now he worked missiles also, but on a different flight.
644360	645860	He was usually at a different location.
646000	649800	He didn't work in November and he outranked me by two months, by the way.
650200	653700	So he would be driving the vehicle and I would be the passenger or the team member.
655880	659200	Um, so he kind of looks at me for a minute and really is not too excited.
659280	660220	I said, come on out here, man.
660260	662720	You got to see this hoping it would still be there when I went outside.
663860	665220	So he comes outside.
665520	666760	I said, hold on right there.
667840	671980	20, 25 feet. And I said, look at that. You see that? He goes, yeah. And I said, I just flashed
671980	676820	the lights at that thing and it flashed back at me. And he just looked at me as in disbelief. So
676820	681860	I said, stay right here. And I ran in there real fast. And I said, Hey Bill, you got to come see
681860	686080	this thing. Cause he and I, we went back a ways and we knew each other pretty well. And I don't
686080	690120	know what kind of discussion he was in with his wife, but he chose not to come out and stayed on
690120	695620	that damn phone. So I flipped the lights again, same sequence, blip, blip, blip, blip, blip, blip,
695620	703320	three of them three times ran back outside about two minutes past and it goes out comes on goes out
703320	714160	comes on and stayed on twice three and two that's right and uh so he just kind of looked at me and
714160	719960	looked back at that and i said what do you think man he goes man i don't know and i said i'm gonna
719960	724780	do it again i'm gonna do it again maybe it'll i said do you hear anything couldn't hear nothing
725620	730440	didn't hear anything. He didn't seem to be too impressed. I must say that he just, it didn't
730440	735700	seem to really get ahold of him the way it did me. I was excited about it. Still not knowing what it
735700	743040	was. I said, it's gotta, I said, it's gotta be B-52s. No reply. So I ran back in again. I did
743040	746740	the same thing. He stayed right there, flipped it off, flipped it on, flipped it off, flipped it on,
747120	752420	ran back outside. I know Bill Holliman thought I was a nut by that time. So I get back out there
752420	756040	and it flipped off and it did not come back on.
756100	760560	And it, but when it did come on was about, it was about 30 seconds or so.
760840	765340	It had moved just a little bit North, but it had moved further Westward,
765360	771680	like from that position to this position, which made it look, say from the,
771700	776020	say from the three o'clock position where I was visualizing it, seeing it,
776100	779700	maybe to the one 30 position, something like that.
779700	782560	And it came on and it just stayed right there.
782740	783700	Never heard anything.
