start	end	text
460	4380	we see him, he screams so much that we only see him in fact we agree?
4720	9260	I would like him to change direction
9260	12520	oh the cow is huge, where is the camera?
12840	15520	it's huge, where is the camera?
15600	17880	stop guys it's good
19220	23040	I will not say but we have a happiness carrier next to us
23040	25180	no but no it's too much, where is the camera?
25180	26980	Stop your bullshit
28100	30080	He's changing direction
30080	32540	He's moving, he's changing direction
