start	end	text
0	6760	I have the more of the white particles in view below the capsule.
8420	13500	They appear to be traveling exactly my speed. There is one drifting off.
17780	21840	Uh, it's going faster than I am, as a matter of fact.
24580	26380	Roger. Understand.
27980	34240	I haven't seen the great numbers of these particles, but I've seen a few of them.
34460	35760	Their motion is random.
36420	39600	They look exactly like snowflakes to me.
42220	42820	Roger.
43060	45280	Have you tried to return...
46100	46700	Negative.
46820	49840	Let me get within scanner limits first.
52260	53040	Say again.
53040	58780	I must adjust my attitude to within scanner limits first.
59100	60060	Roger.
90900	97160	There were some more of those little particles. They definitely look like snowflakes this
97160	97460	time.
98920	102680	Roger. I understand your particles look like definite snowflakes.
104440	105480	However, it's...
105480	106760	Mr. Ryan?
107020	107420	Roger.
107420	107660	Roger.
