start	end	text
0	15580	Hello. And now at 1 hour at this time, I now have 1 hour and 21 minutes, and I am observing John's fireflies drifting away from me.
20400	29940	I can observe them sort of departing from the spacecraft and drifting out to the rear.
30680	33040	I can see some of them.
34180	37340	A considerable distance out to the rear.
47860	50200	Sun is coming up behind me.
50260	52080	I'm beginning to get the glow on the clouds.
67220	74760	Fireflies appear to be white. Very whitish with almost a green like rail fireflies.
105560	111460	Clouds on the Earth below are changing color, are getting quite light.
122240	124180	Thank you.
159980	168360	I am now on the day side. The sun is not yet quite up and I am observing stars. The earth
168360	175360	is light below me. The sun is still behind me. The sky looks dark above me and I can
175360	178360	see stars very distinctly.
179940	180880	Thank you.
