start	end	text
0	6380	Do you believe that extraterrestrial intelligence has visited planet Earth?
6620	11720	I think you can go a step further. It hasn't just visited, it's been here a long time and it's still here.
12760	17520	My name is Alex Klokas. I'm an entrepreneur and investor at SALT.
17620	23600	And about two years ago, I brought Dr. Gary Nolan, who's a tenured Stanford professor, to SALT.
23600	30060	And I asked him, if you had to assign a probability to that statement, what probability would you assign?
31000	31580	100%.
31580	40080	And that idea that a prestigious, world-recognized scientist would make a statement that he is 100% confident blew my mind.
40260	44700	That statement seems so incredible that it's tough to believe.
44920	48220	Maybe a lot of people here hear that and they don't believe it.
48380	51860	A year later, I brought Colonel Carl Nell to SALT.
53600	58300	leading our military at the highest levels and he certainly did not mince
58300	62380	words. Non-human intelligence exists. Non-human intelligence has been
62380	67060	interacting with humanity. This interaction is not new and it's been
67060	74400	ongoing. How confident are you that that is true? There's zero doubt. If their
74400	79900	statements are true it completely defies our current understanding of reality. The
79900	85740	The problem, however, is that both Dr. Nolan and Colonel Nell, they're kind of secondhand
85740	86120	sources.
86420	88340	And so we continue to push further.
88520	91960	And ultimately, we found those primary sources.
92280	97320	We found folks that are actually on the crash recovery team.
97480	103580	They have been around, they have held, and they have transported supposed craft of nonhuman
103580	103920	origin.
103920	110040	Their claims are so bold and extraordinary that they truly are tough to believe.
111300	114620	So we set up an initiative to go one step further.
115800	119120	Extraordinary claims require extraordinary evidence.
119800	123980	At Skywatcher, we've set out to prove it.
135160	137740	First, let's meet Jacob Barber.
138220	143940	Jacob Barber is a dedicated patriot who has served his country for 30 years, working both
143940	150120	overtly and covertly for multiple agencies within the Department of Defense, the Department
150120	152300	of the Interior, and the private sector.
152560	157600	Jake was recruited into Air Force Special Warfare in the 1990s and then transitioned
157600	162340	to the broader intelligence community as a contractor in the early 2000s.
167180	168080	Hello, Jake.
168280	169020	Hello, Alex.
169240	171580	I really appreciate you sitting down to have a chat with me.
171580	174160	Man, absolutely. I appreciate you giving me the invitation.
174640	181480	So, Jake, do you believe that a higher form of non-human intelligence has been visiting this planet?
182080	183220	Well, yes, I do.
183780	187860	And when you make that claim, Jake, how confident are you that claim is true?
188180	191060	I'm 100% confident that that claim is true.
191360	193500	Oh, my goodness. Oh, boy.
193620	194040	Yeah, right?
194280	197960	Yeah, yeah. Well, let's dive into that a little bit.
198060	207020	So you were involved in some form of crash recovery projects that involved frontier experimental tech from the U.S. government.
207140	212980	So the crash part of it, crash sounds like something that's unintentional, let's say.
213220	226820	So the reason you would have a crash recovery program to begin with, a broad crash recovery program, you wouldn't set up a program like that in order to go get exotic or non-human aircraft.
227220	236860	So teams are set up and trained and outfitted with all the tools and techniques and training, three Ts, in order to facilitate that mission.
236860	253880	So if hypothetically something ridiculous were to happen and something of exotic nature were to crash, you're going to call the people that have the most experience with that and they're going to be the ones you deploy.
253880	257020	And I'll add a fourth T to that, which is trust.
257160	261880	And because of our particular past and history,
262040	264160	we had the trust of the US government
264160	268080	and we were deployed on particular tasks,
268280	271180	which included the recovery of exotic craft
271180	276260	of non-human origin that were a-
276260	279420	If I could interject there for one second.
279420	286260	What about the craft made you so certain that it was non-human in origin?
286500	292200	Well, first of all, it was the reaction of our entire crew and our leadership structure.
292560	298820	So it was atypical from how we would communicate and treat any other crash recovery.
298820	310820	And then the object or technology itself was something that was inconceivable as being man-made from my perspective and the perspective of my teammates.
310960	312800	What made it inconceivable, though?
313100	323040	Inconceivable was that visually completely abstract, but abstract in a very specific way.
323040	333560	And what I mean by saying that is it's abstract with a consistent public idea of what an abstract aircraft would look like.
333900	338140	So, Jake, I mean, what does that mean, man?
338280	342700	When you say abstract, you say there's something crazy about these aircraft.
343040	343900	I mean, like what?
344760	346860	I'm sure there's a lot of stuff you can't talk about.
347040	347060	Egg, a disc.
347280	347820	A disc.
348080	349280	A metallic egg.
349560	351200	Okay, a metallic egg.
353040	361020	like how these craft were piloted or kind of controlled well it was obvious that this crash
361020	368040	recovery effort yeah was coordinated with another program that had to do with an interest in how
368040	376300	consciousness um had an impact or could interface with technology yeah we were also invited to be
376300	385160	part of a program that dealt with the research and development of the building of a system
385160	392500	in which a particular human, not non-human, a particular human with a disposition and
392500	397820	talent for manipulating their own consciousness could interface with certain technology.
398760	402280	So there's a certain effort to reverse engineer these crafts.
402280	409600	that effort very quickly led to the idea that the power plant for these systems
409600	412360	and the interface to manipulate that power plant
412360	416800	wasn't done through a mechanical interface of levers of phalanges
416800	419860	in order to manipulate control systems.
420040	421660	It was done through the mind.
429140	435840	Not only do we have people from the actual crash recovery team, we have another team.
436040	444000	They're called the psionics team. There seems to be a subset of people that have the unique
444000	450820	ability to actually summon these craft, to be able to focus their thoughts and make
451660	452600	objects appear in the sky.
455520	457860	Jordan, I really appreciate you joining us here today.
458020	459860	Alex, it's an honor to be here, man.
459920	460600	Thank you for having me.
460860	464620	So, maybe let's start by sharing a little bit about your background.
464940	468400	Yeah, yeah. So most recently I worked in the space technology space,
468660	471720	a little bit of data science, ultimately taking different imagery types
471720	473700	and trying to solve solutions for the utility industry.
474340	479700	I'm curious, by chance, do you believe that a higher form of non-human intelligence
481660	482620	I am certain of that.
482800	485200	You're certain. How certain are you?
485540	486140	100%.
486140	488660	I mean, Jordan, that's a pretty bold statement.
489080	490980	Where does that certainty come from?
491560	494080	That certainty comes from my firsthand experience
494080	496920	in what I term a psionic exploitation program
496920	499760	between the years of 2005 and 2010,
500000	503780	where I interfaced and worked with non-human intelligence
503780	505720	and things like UAP directly.
507260	510300	I mean, Jordan, that is an incredible claim
511660	517680	For the viewer at home, what were you doing in this program on a daily basis?
518020	523920	Yeah, so this would look like things that many people would consider woo-woo-y, right?
524060	526120	Like astral projection or meditation.
526740	532060	But ultimately, what we were really investigating was how far could we stretch the balance of human consciousness.
533140	540720	Beyond that, how could we get human consciousness to interface directly with things like recovered materials and recovered crafts?
541660	547860	tell you from the craft and some of the different projects that we worked on directly is ultimately
547860	555740	that they interfaced with us. What I mean by that is my consciousness could project into these craft
555740	564340	and recover materials and then access a suite of commands and essentially capabilities to do
564340	571200	various things including piloting but ultimately the story is not about piloting some UAP with your
