start	end	text
15820	16440	And it moves.
20500	22060	Did you see the speed it takes?
32480	34640	I don't know, there's a little clap coming from the other side.
36380	38120	You know, I'm sure it's true.
40840	42380	Yeah, that's true, that's true.
78080	78600	I'm sorry.
78600	78680	It's far.
84640	86520	But we should find the number of the CETI.
88680	89080	What?
89320	90100	The CETI.
90720	91340	What is it?
91860	97700	It's the surveillance center of everything that is happening in France.
99240	101320	Can you give me the CETI number?
101760	104300	Because if they can confirm it on the radar, it's not done.
104660	106220	Of course, you will have to confirm it.
