start	end	text
0	2000	Hey!
63760	64960	I'm constantly moving
64960	66940	I'm constantly moving
68420	69560	I'm constantly moving
69560	72100	At any moment, you're in the center, you're in the middle
72100	72920	At any moment, you're in the center, you're in the middle
72920	73100	You're moving
74840	75640	You're moving
75640	76200	You're moving
77560	78380	You're moving
79020	79560	You're moving
80600	81360	You're moving
81360	81540	You're moving
81540	82000	You're moving
82000	82980	You're moving
85340	86900	I have to put up with that.
89000	89660	What?
93580	95940	I just want to put up with that.
97560	100680	What I'm going to do is...
