start	end	text
720	4920	Dr. Page, do you believe in unidentified flying objects?
5700	11060	There's no question that people see in the sky objects that they cannot identify.
11300	17240	So the answer is yes, unidentified flying objects are reported in large numbers
17240	22580	by responsible and intelligent people in this country and in other countries of the world.
22920	27500	Whether they are something from outside the Earth, extraterrestrial visitors,
28120	30560	There, I'm not so sure. In fact, I doubt it.
30920	35980	I imagine we ought to qualify our unidentified to unidentifiable.
36340	39460	Now, do you believe in unidentifiable flying objects?
40060	46500	There are certainly a number of reports, perhaps 5% of the total.
46700	55420	And by the way, the Air Force has recorded 11,000 reports in the United States alone in the last 10 or 20 years.
55420	61340	There are some 5% of them which I admit I cannot identify,
61460	69620	and other scientists have found it, if not difficult, at least, if not impossible, at least very difficult.
70440	78900	Now, Dr. Page, what classifications would you say most of the explanations for unidentified flying objects come under?
80220	87720	Well, I suppose the most obvious to the public are frauds and misrepresentations.
87820	90460	But this is a small fraction of the total.
91240	98640	A good estimate is around 5% of pictures, for instance, which have been sent in.
98720	103660	One published recently in the Hartford Courant turned out to be a fraud.
103660	110400	the man who supplied it admitted under questioning that he'd falsified the picture.
111820	117340	There are many objects seen in the sky, daytime and nighttime,
118960	124740	sometimes bright lights at night and sometimes peculiar-looking objects in the day,
124740	133460	which very likely are airplanes, balloons, perhaps artificial satellites,
133660	139900	and perhaps normal astronomical bodies like bright stars or the planet Venus.
140500	149180	Then there's a set of reports which have to do with peculiar effects on automobiles and other equipment.
149400	151680	It might be called electrical effects.
151680	156060	the ignition goes off or the lights of the car go off
156060	162320	and people have attributed this to passing flying saucers or UFOs.
163720	170200	The weirdest of all the reports involve actually seeing people
170200	174500	who reportedly have got out of a flying saucer
174500	178140	or take a witness aboard a flying saucer
178140	184100	or talk to, communicate with various people in this country.
184620	188500	And these, I must say, I tend to doubt,
188560	193600	although fairly competent psychologists have investigated
193600	197780	and found a number of cases where there should be no doubt.
200780	204820	Now, Dr. Page, what would you say are the most difficult
204820	219260	unidentified flying objects to justify? Well, the most difficult physical property is very sudden
219260	231940	changes in motion or accelerations. This would be impossible for aircraft and space vehicles
231940	235040	that we have knowledge of,
235880	237800	the ones designed in this country, for instance,
237980	240960	or ones that we know about that the Russians have designed,
241100	242360	the British or the French.
243700	246660	It's reported that some of these flying saucers
246660	248780	make very sharp turns
248780	254040	or in a number of cases have been seen to take off
254040	256820	from a spot on the road,
256960	258460	someplace on the surface of the earth,
259220	269380	in a manner that is quite different from takeoffs of our own space vehicles that NASA has been working on.
269540	275980	Of course, the people in favor of the flying saucers as extraterrestrial visitors
275980	283640	claim that another civilization might know materials or have developed materials
283640	290040	that are much stronger than the high tensile strength steels or titanium or
290040	298180	other materials that we use in our spacecraft I think this is the probably
298180	305620	the most difficult physical effect that is presented by the reports of flying
305620	313060	saucers do you have any area of doubt or open questions regarding any of the
313640	327460	so far? Well, many. The difficulty is in lumping these all together. Each UFO, each report of a UFO
328540	335960	is usually given by one or several people who are quite sure that they saw something
336880	349260	out of the ordinary and who object of course if you doubt their description this the description
349260	356640	is very all over the map and you have to examine each report quite carefully to see where the
356640	365340	reporter that the witness might have been mistaken most obvious mistake is the distance of the object
366060	374480	and many UFOs have been thought to be very far away, say four or five miles,
374820	376840	when actually they were something much closer.
377580	380280	A good example I happen to have gone into in some detail
380280	383660	was a report out near Salt Lake City
383660	389560	where photographs were taken on a camera, a movie camera,
390340	393900	of UFOs gyrating around in the sky
393900	398480	and the man who took the photographs thought they were at least 50,000 feet altitude,
399840	405740	airplanes making maneuvers that are quite impossible for American airplanes anyway.
406280	412120	And it turned out later that these were seagulls much closer to him than the airplanes that he thought they were.
412280	419340	This is typical of the mistake in distance that I think characterizes many UFO reports.
420340	426800	Now, Dr. Page, let's go into the other area, the possibility of life in other worlds.
426940	427660	What is your position?
428520	436220	Well, the astronomers have recently developed a fairly complete theory of how stars are
436220	436660	formed.
437180	442260	And it turns out from this that many stars should have planets.
442540	448280	And if there are planets going around other stars, the argument is there would be a chance
449340	451340	as it has here on the earth.
452780	456520	Simultaneously, the biologists have a fairly complete theory now
456520	462380	of how living material, organic matter,
463180	465440	was first put together on the earth.
466880	469500	Perhaps the most dramatic breakthrough on this
469500	475160	was the formation of amino acids by electrical discharges in gases,
475340	478680	an experiment performed by Miller at the University of Chicago
