start	end	text
0	2120	I think it's the first one that's been turned off.
3400	4860	There are a lot of people over there.
5120	6300	Yeah, we have a lot of people.
7400	9180	And there's one that's arrived over there.
10900	12500	Shit, I have to look, it's scaring me.
12600	12820	Shut up.
17900	18520	Don't be stupid.
21180	23940	He's getting there, he's pedaling fast.
25840	27780	It's like he's going to fly away.
28260	29000	We're going to try it.
29760	31480	With a small night jacket, with noise.
31820	32820	There is no noise, it's fine.
