start	end	text
1000	15620	During your tour at AeroMed Laboratory in the late 50s, did you ever see anything kept in a cold storage or frozen that anyone would consider to be something from outer space, a space alien?
16080	20240	No, never, never to my knowledge of anything of that nature at all.
20240	26140	I didn't have any specimens or anything for me. The research work that was carried on was just a mess.
26660	32380	Not a day or a med lab. I never heard anybody talk about anything like that.
32520	38180	When you brought that up as part of this investigation, it was the first time I'd ever heard that.
39800	46920	This is also the first time anybody's spoken to you about you possibly being involved in this Roswell incident.
46920	55540	Yeah, I was totally surprised by that. I just had not any idea that anything like that could have been associated with the work we were doing.
56080	59440	Okay, if you have anything to add, that'll probably kind of wrap it up.
59720	64280	Nope, I don't think, I think between this and the other discussions we've had, that's pretty much it.
64700	65140	Okay.
