start	end	text
900	4540	Jeremy, you helped organize some of the witnesses for this hearing next week.
4600	5660	You say it will be historic.
5980	8360	Why is the military and the government not just being honest with us?
8400	10420	Why are they over-classifying it? Why aren't they being transparent?
10920	17600	UFOs have been a part of the human experience since before there was even a Pentagon or a Department of Defense.
17980	21840	It was easy, and still is, to discredit a civilian.
22060	25020	Much more difficult to discredit a military man.
25020	30880	But many of the reports come from highly highly credible technically trained people you see convincing
30880	37960	I have some confirmable evidence and we're done with the cover-up and finally I'm pleased the NDAA will include my amendment on creasing
38520	44780	Transparency on UAPs and all of a sudden now Congress and Senate they realized they've been lied to
44780	48560	It leads me to believe that they are indeed hiding information
48560	49780	Commander Chad
49780	54380	Chad Underwood, he's the man that actually filmed the Tic Tac UFO.
54900	60240	Commander Chad Underwood, you know, the world has heard from you once or twice before.
60600	66560	Some of these phenomena we know have already had an impact on our training ranges.
66560	82980	Wouldn't it be neat if a journalist exactly like George Knapp had, let's say, a huge document detailing a lot of the blind spots that you might have just being the man that filmed the Tic Tac UFO?
83360	84760	An intelligence report.
84940	88380	George, would someone like you have something like that?
89720	94060	I wish I could get a hold of that because if I did, I'd probably share it.
94140	94740	With who?
96560	96980	for one.
