start	end	text
1160	3580	Secrets, cover-ups, and strange phenomena.
4220	6960	UFOs and ideas that challenge reality itself.
7440	9580	All these mysteries, all this time.
9820	11500	Are we ever going to get to the bottom of these?
11820	13000	My name is George Knapp.
13120	16660	I dig into news stories that others can't or won't.
16800	21240	I'm Jeremy Korbel, and for some reason, people tell me things they probably shouldn't.
22120	24380	And this is Weaponize.
24380	24800	Weaponized.
28800	29520	What's up Dave?
29820	31760	This is Weaponized, welcome back.
32000	34060	We have a special guest, a good friend of ours.
34140	35460	He's the ultimate hyphenate.
36080	39380	Dave Foley is an actor, comedian, director, writer,
39660	43080	producer, maybe a podcaster, and a UFO guy, right?
43460	44760	Yes, you left out disappointment.
45840	47800	I would love to hear the origin story
47800	49580	of the Jeremy-Dave friendship.
50060	50860	Oh my God.
51240	53040	How many years has it been now?
54380	55440	It's cosmic, Dave.
55600	62520	This was, I mean, I think we became friends because I was on the Joe Rogan podcast promoting
62520	68120	a previous podcast that I was doing with my friend Paul Greenberg and our wives Jackie
68120	70040	Harris and Chrissy Guerrero.
70720	74040	We were doing a podcast that I can't really, probably can't even mention the title here.
74940	75660	It's classified.
75900	76300	Can I say it?
76380	76940	Well, can you swear?
77040	77660	You can swear here, right?
77780	78120	Yeah, how far?
78120	83660	We were doing a podcast called Don't Say Cunt, which was a podcast where we promised to give
84480	88960	the public, the American public who hates the word cunt, a 45 minute window in their day where
88960	92880	they would not hear the word. And we guaranteed that for 45 minutes, you won't hear the word
92880	97560	cunt. But of course, we said it about 1000 times. Well, we prefaced it. So that was the premise of
97560	102600	it. And then we would just sort of riff for about 45 minutes on whatever came up. And so we were on
103280	111620	Joe's. Paul and I went on Joe's podcast to publicize that. And I remember the night before it,
111620	116580	But I texted Joe and said, by the way, Joe, you're going to be happy to hear I'm deep
116580	118060	into UFOs again.
119720	121680	And, you know, we get something we can talk about.
121760	123340	And he texted back, that's all bullshit.
124240	125280	I'm off that stuff.
125520	127160	I went, you know, that stuff.
127380	130780	I did, you know, I guess he did his, he did a show on Netflix, I guess.
130980	132100	Joe questions everything.
132340	132480	Yeah.
132580	136340	And I guess the, I'm guessing the producers of that show kind of funneled him towards
136340	138220	people that were mostly crazy and annoying.
139180	141320	So he had gone, I'm totally off UFOs.
141620	146060	bullshit it's all fake and I said really and I started so I listed a few movies
146060	150320	that he should watch that recent movies and one of them was your Bob Lazar movie
152140	157220	and so and by the by the time like I was out of town like one of the time I got
157220	164100	in into LA where he was doing his podcast then Joe was back in and one of
164100	167900	the things that really grabbed him was your movie that he really pulled him in
167900	170740	and he was like just obsessed with it and so he was like said all right you've
171620	179940	me back into the UFOs and he was like full bore on it and has been since then um but Jeremy's I
179940	185160	guess saw the podcast or heard about it and I had tweeted about it I guess about your about your
185160	189460	movie and so you reached out to me on Twitter yeah yeah and then uh so we went back and forth
189460	194640	on Twitter and then I then I went up with my with my family to stay in uh Joshua Tree well I think
194640	198800	that's when I reached out to you I think like something somebody said hey they talked about
198800	200720	about your movie and I think at the time,
200760	204300	Joe was thinking about wanting to have Bob on
204300	207420	but it wasn't a thing yet and then I heard you bring it up
207420	209600	and I was like, oh man, someone said something nice
209600	211420	about the film so my friends sent it to me
211420	215260	and then I think I saw you were in Pioneertown
215260	216080	or Joshua Tree.
216320	218020	Yeah and I knew you were familiar with the area
218020	220880	so I direct messaged you on Twitter,
221120	224520	St. Jeremy, this is Dave, do you have any recommendations
224520	227180	for stuff for me and my family to do while we're here?
228800	230160	ton of lists of places to go.
230520	232000	And so that's when we started
232580	234720	talking directly. And then a little
234720	235940	while after that was the
236920	238740	whole Storm Area 51 thing.
239720	240860	That's when I knew
240860	242540	Dave was fucking
242540	244820	awesome. Because I couldn't believe it.
244840	246580	I was like, yeah, man, George and I were
246580	247440	going out to
248600	250520	Area 51. I don't know. It might be a
250520	253200	riot, but we got some RVs.
253200	254680	Do you want to come hang with us? He's like, I'm in.
254800	256800	I was like, are you crazy? He's like, no, I'm
256800	257540	in. I'm like, cool.
259800	260300	You can't do that.
260460	261380	You know what that's going to be?
261460	263640	You're going to get shot by military police.
263860	264280	Yeah, yeah.
264320	265440	I don't think so.
265560	266240	I think this will be all right.
266540	271100	So for you, in the course of your life, have there been peaks and valleys of interest in
271100	271760	UFOs?
271760	273440	Or it's always something at the back of your mind?
273520	275460	Or you paid no attention to it for most of your life?
275540	275720	Or what?
275800	280040	I think as far back as I can remember being interested in it, I think I probably started
280040	286420	with, and I've been rewatching it on Amazon lately, is the old British series UFO.
286800	288240	Do you remember that from like 1970?
288600	289020	Yeah, I do.
289800	290460	Not a good show.
290600	290760	No.
290980	291300	No.
291440	294620	But as a cultural thing, it's kind of interesting.
294820	297560	The fashion and the music and everything is kind of cool.
298000	301500	But it was a terrible show about UFOs or about Shadow,
301660	305020	an organization masquerading as a movie studio,
305140	309080	but underneath they are defending the Earth against these evil UFOs,
309080	311900	which are these conical-shaped craft that spin.
312400	317220	But interestingly, they did have them as transmedium craft at the time.
317660	322160	They they these should look at him using all these big UFO terms now
322160	324760	He's fully and I want to bring us back a little bit man
324760	331080	You used to make funny UFOs when you did your comedy stuff. I'm on comedy that involves UFOs. Okay
331080	333960	Okay. Yeah, I did well on the kids in the hall show. I wrote
334540	338620	Because again, so I so lifelong I was interested in UFOs. I always thought there was something
340300	344280	There's something to it, but I didn't really it wasn't really at the forefront of my thinking most of the time
344280	346300	But I always thought there was something interesting about the subject
347220	349540	But I wrote a sketch for the Kids in the Hall show called
350660	351880	Are Extraterrestrials Dull?
352300	356760	That was like a mock documentary where basically we had all these people
356760	360340	who had been abducted by aliens, but their experience was mostly that,
360440	363220	well, they mostly just sat around.
363340	364480	They didn't talk much.
364600	365900	They never turned the TV off.
366280	369780	They just sat around watching TV, and they wore what looked like
369780	372740	their spacesuits looked sort of like a green cardigan,
372820	376500	and basically just, you know, and they were clearly balding,
377220	381360	combing it over. And it was basically the whole premise was that their encounters were
381360	383220	aliens with just really, really dull people.
383540	386000	BILL MOYERS Can we delve into this is your life kind of
386000	388160	a thing, Dave Foley? You were born in Canada.
388400	389640	DAVE FOLEY You better go fast. It's almost over.
389800	392220	BILL MOYERS Were you going to be in showbiz your whole
392220	393440	life? Was it something growing up that you wanted to do?
393440	394820	DAVE FOLEY Oh, God, no. That's never something you think
394820	399420	about as a Canadian, at least in those days. Now I think people in Canada think about going
399420	406360	into show business, maybe partially because of the Kids in the Halls success. But when
408940	411020	no, entertainment, show business, television,
411160	414360	all of that was an alien thing that happened somewhere far away
414360	417580	with some sort of superhuman race that does everything,
417820	419080	but definitely not Canadians.
419400	420380	So how did it happen then?
420420	421580	How did you end up in showbiz?
422100	425040	It started out when I was like a teenager,
425160	426120	I wanted to be a writer.
428680	431480	And so that's what I thought I was going to do.
431720	436260	But I was always the funniest guy in my group of friends growing up.
437220	443480	we moved a lot so I had a lot of different groups to be funnier than. And one day in high school,
443560	448320	I was going to this alternative high school, which is a hippie high school, and I was riding
448320	455560	on the bus on the TTC with my friend Evelyn Chappea and I was making her laugh for the whole
455560	460300	45 minutes we were on the bus getting to school. And at the end of the bus ride, she said, you know,
460340	466140	you should do stand-up. And I'd never considered it. And I went, oh, all right, I'll try writing
467220	471000	And so I went home that night and wrote like about 10 minutes worth of material.
471720	476780	And I figured, well, the only way to find out if it works is to go to the local stand-up club, Yuck Yucks.
477440	480220	So I went down and started doing stand-up at Yuck Yucks, and it worked.
480680	482500	And I thought, okay, I'll do more of this.
482620	485740	And I had terrible stage fright, but I managed to get past it.
486780	492860	And I did, you know, I think I did about, like every time I would book an open mic set,
492940	495480	I would write a whole new set of material.
495540	496620	I didn't repeat any material.
497220	499600	So I thought, okay, and most of it seemed to work.
499720	501660	And I kept thinking, well, all right, I seem to be pretty good at this.
502020	506300	And then I heard about Second City workshops for improv.
506440	508800	And I thought, well, improv, Lenny Bruce did a lot of improv.
508900	509620	That could help.
510560	511780	Maybe I'll take an improv course.
512300	515040	And in my first improv class, I met a guy named Kevin McDonald.
515880	518040	We were paired up randomly to do an exercise.
518920	522320	And at the end of that class, we kind of hit it off,
522360	524080	and he said, do you want to join my comedy troupe?
524620	525820	And I said, okay, sure.
527220	528880	Yeah, he didn't have one at the time.
