start	end	text
0	3060	There are things that just keep us up at night,
3160	5820	things that we can't put down like studying UFOs.
5860	8620	Join us this week for the season finale of Weaponized.
13600	15960	Secrets, cover-ups, and strange phenomena.
16660	19340	UFOs and ideas that challenge reality itself.
19820	21960	All these mysteries, all this time.
22200	23860	Are we ever going to get to the bottom of these?
24200	25380	My name is George Knapp.
25500	29040	I dig into news stories that others can't or won't.
30000	33620	And for some reason, people tell me things they probably shouldn't.
34480	36900	And this is Weaponize.
41100	48260	This is Weaponize, Season 1, Episode 52, the special Liar Liar Pants on Fire edition and
48260	49320	season in review.
49520	52220	I'm George Knapp, joined by my colleague Jeremy Korbel.
52300	55160	So Jeremy, I thought we were done with Season 1.
55160	60240	To quote Don Michael Corleone, just when I thought I was out, they pulled me back in.
60340	60820	So I Gibbs.
61500	64160	Yeah, man, we're not done with season one.
64220	70040	You know, as we do this, we really wanted to give everybody as much as we could with season one.
70340	74440	However, this is not episode number 51.
74820	76820	This is episode number 52.
78580	79620	I missed something.
80280	81500	What happened to 51?
82560	83980	Yeah, man, that's top secret.
85160	89480	So number 51 is top secret for now, but I guarantee you we'll be coming out later.
89680	90740	51 is a great number.
90820	93140	You have a history with the number 51, don't you?
93200	93640	I do.
93740	95320	In fact, I was just up there the other day.
95420	99980	Not in the base, of course, on the outside, but we'll talk about that another time.
100080	101800	Of course, you know, the news of the week.
101820	104220	We got to talk about this report that came out from Arrow.
105080	106680	It was long anticipated.
108180	110520	We all knew pretty much what it was going to be.
110520	115440	But I guess I'm surprised how gleeful it was.
115620	126660	Patting themselves on the back in this report, the related press releases that were released by the Pentagon and Arrow, the Pentagon's designated UFO UAP investigative arm.
126660	132520	it describes in excruciating detail how hard they worked, all the steps they took,
132520	138960	digging and searching high and low in every attic, down in the basement, under the couch cushions,
138960	143260	to reach these conclusions that they reach. And boy, oh boy, did they work hard at this. And yet,
143740	148760	you know, this final product, it looks like a paper that Bart Simpson wrote the night before
148760	155460	it was due, you know? So much of it was bad. UFO World, of course, has been digesting this
156660	160760	everybody commenting about it and pointing out its many flaws. And I think, Jeremy, we don't want to
160760	165440	repeat all that has been said about it because we'd be here for four or five hours. But,
165440	170740	you know, there are some general observations that have been made about how sloppy this work was,
171400	176500	sloppy, filled with some pretty glaring errors about very basic facts, like who reviewed this
176500	182500	final edit? I mean, Principal Skinner or, you know, they make these sweeping generalizations,
182500	187300	citations but they don't cite any footnotes they don't give sources for it no methods to explain
187300	193200	how they reach these conclusions arrows former director sean greg patrick has said that you know
193200	199300	science isn't made on blogs and then in this report among the few citations they give is a
199300	206000	ufo blogger and a podcast what the hell uh you know i i think this is cherry-picked content
206000	209660	that supported the conclusion that they had when they started down this road
210800	228520	Yeah. So what you're talking about, George, for our audience is that there was this mandated historical review about the UFO topic. This is supposed to go back to 1943 or 1945 and just really let people know, what do we know about UFOs?
