start	end	text
0	1980	Coming up in this episode of Weaponized.
2140	7520	I know that you are very active in working with the committee staffers to figure out who
7520	8640	could testify.
8940	11540	Question is, will the agencies give up their data?
11660	15900	You know, you know, and how do you know if they're not giving up their data?
15960	18520	If it's if it's hidden somewhere, you don't know.
18660	22400	There are craft of unknown origin, likely to be non-human.
22740	27340	And then you pick, you know, what that means or where they're from, extra whatever, right?
27340	48500	But I think what's going to disturb the public more than anything at all, no matter what the phenomenon is, is that in our most trusted institutions, our governments in particular, we're willing to maintain a lie of this magnitude and gravity for 70 plus years.
48600	52060	I think that is going to freak the public out.
57880	64160	This is Weaponized. I'm George Knapp coming to you from Las Vegas, joined by my friend and colleague, Jeremy Korbel. How you doing, Jeremy?
64680	67640	I'm good, man. I'm looking forward to September.
68580	70980	I haven't talked to you in like, what, a week, a month?
71240	72580	That's right. I got you, man.
72720	77040	You've been moonlighting, recording Weaponized without me. What's the deal?
77360	84300	Hey, man, you didn't show up. You know, come on, don't put the blame on me. Yeah, I got to talk with some friends here about a second.
84300	96460	Yeah, we have a fun episode coming up. Always love talking to these three guys. They're longtime friends of ours, and we used to call them the young guns of ufology. I'm not sure we can call them the young guns anymore. Are they that young?
97220	98020	Younger than us.
98180	101820	Yeah. I don't know, actually. I think younger than us, you know?
101820	112460	Yeah, they're good friends. It's always great to hear. I haven't seen this episode yet, the conversation you have with these guys, but it's always great to hear additional input from people who've been around the topic for a long time.
112520	120400	I know they became the Young Guns. That was the title given to them and a few other people right after that December 2017 New York Times story came out.
120440	126460	And suddenly the buzz around UFOs really got hot and heated and they became really voices of reason.
126460	127980	and the whole discussion, still are.
128660	132060	You know, Joe Merja, better known as UFO Joe,
132280	136820	writes these big, long, intricate pieces on Twitter, on X.
137520	141940	Ryan Robbins, UFO Jesus, very thought-provoking guy,
142740	145120	always kind of looks for the bright side of issues,
145320	147500	as you expect somebody named Jesus might be.
147680	150020	And then Danny Silva of the Silver Record,
150240	153000	we've been kicking around the idea of giving him a new nickname,
153260	154620	something with UFO in it.
156460	161440	better not share the the ideas we came up with i don't want to get danny ticked off yeah man they're
161440	168400	great and it was cool to see i mean it's kind of like a void of of opinions in some ways uh on x
168400	173220	and then they just came in leading the charge like knights and it's really cool they've sustained it
173220	179540	since the 2017 era and um i always like talking with them this was supposed to be just a conversation
179540	183940	i was having with them and you're like oh come on if you're having the conversation just record it
183940	184600	It all show up.
184600	186280	But then you were a no-show, George.
187320	188400	Couldn't be there that week.
188880	193660	And, you know, they keep up with things that we don't keep up with.
193740	196540	They have their hands and tentacles in a lot of different groups.
196720	200040	They interact with people that you and I don't really know in UFO world.
200160	204960	So they have a lot of input and observations and things that we're not privy to.
205060	206220	So it's always great to talk to them.
206240	206980	I can't wait to hear it.
207240	211860	Yeah, they keep, you know, UFO Twitter, UFO X on lockdown.
211860	217020	down. And really the conversation was I wanted to see what their opinions were on the current news.
217200	223900	You know, we had J.D. Vance talking about how in August he's going to study the UFO topic because
223900	229180	he's obsessed with it. That's the vice president. That's a cool thing for someone to say in some
229180	234040	podcast. Now, the question for me is, well, why doesn't he get a formal briefing? There's very
234040	239040	specific things that he could be briefed on, you know, being part of the White House that would
239040	241500	would give him, you know, really good knowledge on this.
241540	244220	So I don't know if it was just a fanboy thing on the UFO topic,
244260	247800	or if he's taking it extremely seriously as far as getting briefings on it.
247880	253980	But in the same week, you saw that Tulsi Gabbard also talked about the UFO thing.
254080	258220	So you get these kind of big statements from people within government right now,
258300	263400	which shows a great interest, which leads us perfectly to what we're told.
263780	266820	September, there's going to be another UFO hearing.
266820	274600	hearing. And I will say this, I have finalized all the nominations that I've made for that. So
274600	278640	it's not in my hands and I wouldn't like their job, but they have to sort through everybody
279240	286640	that you and I gave them and see, you know, who would be best to testify and also who can testify
286640	291220	about certain things. And that's something that I think we'll learn more about as we get closer
291220	296560	to the hearing. Yeah, it's not as cut and dried as people might think. Just spill the beans,
296820	302960	perfectly safe. And we will be learning more about that. I know that you are very active in
303440	309040	working with the committee staffers to figure out who could testify. And I'm privy to some of that
309040	312920	and have been in on a couple of conversations, but not as much as you. I hope they appreciate
312920	318000	what you're trying to do for them because it takes a lot of your time, I know. Oh, yes. Full-time job
318000	322360	where these things go. And sometimes there's not a lot of reward, as we saw with the last hearing.
322360	338000	So, you know, it's just like it is what it is, man. I'm trying to push the ball forward and get people, you know, who will say yes to talk. And then the question is, how much can they talk about and what impact will it have? And I don't know. We're just going to get the best people forward we can and go from there.
338000	357600	I want to have one more note before we jump into the conversation you had with the young guns, and that's about our friend Bryce Zabel. So Bryce is a good guy, a friend, a colleague, a trusted confidant. We talk to him all the time. He's had this great podcast going for a while called Need to Know, and they're often on the same page as we are.
357600	362780	We've had them on our podcast and with Bryce, with Ross Coulthart.
363080	365620	But I guess Ross has left the show.
365800	370420	And as of 24 hours ago, Bryce debuted his new co-host.
370540	372220	And it's somebody we know really well.
373160	374060	Yeah, absolutely.
374840	375800	Rich Dolan.
375820	377020	I was stoked to see that.
377080	379360	I tuned in to see, like, who's his new co-host?
379420	380120	They played it well.
380200	381480	They wouldn't tell you before.
381720	384460	And it was so cool to see that it was Rich Dolan.
384460	393080	And there's not many people probably other than you and a couple other people that have such a depth of knowledge of the history of where we've been with the UFO topic.
393380	396040	So Rich having his own show has been really cool.
396120	400260	But to bounce off stuff with Bryce, who's also extremely knowledgeable about the topic.
400640	402140	Yeah, I'm going to be watching the show.
402360	404140	Yeah, well, those two guys have history, too.
404200	411940	They wrote a book about F.A.D. after disclosure that was really clever, smart, well-informed and timely even now.
412020	413380	I think it came out like 10 years ago.
414460	420080	shows together before. So it's a good fit. I hope people will check it out. I know I've started the
420080	425180	first episode, haven't finished it yet, but it really looks good. Anyway, let's move on. So you
425180	429640	wrangled three friends of ours, the young guns of ufology, into having a conversation with you when
