start	end	text
600	2740	Coming up in this week's episode of Weaponized,
2880	3920	Philip Orso.
4000	6560	Now this is a really serious military guy
6560	9700	that really came to you before he was ever public.
9820	12160	Did my best to record this story that he told.
12320	14020	And I thought, you know, this is footage
14020	15900	that most of which has not been seen,
16000	17800	so I thought we could play some of it.
17940	19540	So in the files that you had,
19600	20960	there was a report on an autopsy?
21400	21780	Yeah.
22600	26100	The thing that interested me was the lip gland part
26100	29420	and digestive system, which then exists.
29740	32900	He also told a story about being at White Sands,
33060	35200	New Mexico, at that base,
35840	38360	and being out in the desert and meeting an alien.
39260	41100	Later, something mysterious happened and disappeared.
42020	43100	But anyway, that's another story.
43140	44140	And all the material disappeared?
44580	46220	The saucer itself.
48920	51400	Secrets, coverups, and strange phenomena.
52000	54800	UFOs and ideas that challenge reality itself.
56100	60800	mysteries all this time. Are we ever going to get to the bottom of these? My name is George Knapp.
60920	66760	I dig into news stories that others can't or won't. I'm Jeremy Korbel, and for some reason,
66800	72340	people tell me things they probably shouldn't. And this is Weaponize.
75600	80640	This is Weaponize, Jeremy. Long time no see. Yeah, nice to be in the studio, man. Good to see you.
80640	93340	So, 2023 might be remembered as the year that stories about reverse engineering and crash saucers went from folklore to a front burner issue because of a testimony under oath of David Grush.
93520	96940	We know that there are other witnesses who've come forward, spoke to Grush.
97080	103400	The information has been transmitted to the Department of Defense, to the Inspector General of the Intelligence Community.
103780	108180	There's a lot of heft behind this story about crash saucers, reverse engineering.
108180	113940	engineering stories that we heard from Bob Lazar long, long ago. But that is not the first time
113940	118140	this stuff has come up before. So I thought we might talk about today about Colonel Philip Corso.
118400	123100	Yeah, absolutely. And you have a very unique, and I'm glad our audience gets to hear this from you.
123280	127060	You know, you've kind of been at the forefront of everything, man, recording people before they
127060	131760	were known in public. So of course you broke the Bob Lazar story, our friend Bob, you know,
131760	136560	you broke that story in Silhouette talking about reverse engineering, but Philip Corso, now this
138180	143280	military guy that really came to you before he was ever public, before he wrote his book,
143340	148340	Day After Roswell, which is real famous now. And he had some pretty astounding claims,
148520	151500	but who was he personally? He was a real military guy.
151580	159060	Real guy. So 1992, I had taken some leave away from Channel 8, KLAS, to work on a series of UFO
159060	165400	documentaries. UFO is the best evidence, which we hoped would become a long running series,
165400	170040	just didn't work out that way. But I get a call from a colleague of mine named Mark Sautter. He
170040	175340	was a reporter for Cairo in Seattle. And the reason we knew each other is we were both working
175340	182480	on stories about POWs that had been left behind in Vietnam and in Korea. And Mark Sautter was aware
182480	187420	that I had an interest in that issue. He had gained testimony from a guy named Colonel Philip
187420	192540	Corso. Corso appeared before a Senate committee and told them that hundreds of Americans,
