start	end	text
0	1760	In this week's episode of Weaponized.
1880	8460	The Federal Aviation Administration has now issued bans on flying drones in multiple cities across New Jersey.
8600	16940	I don't know what to make of the entire drone situation because what I do know is that people defending our critical infrastructure,
17880	24260	contacts of mine, I guess aerodynamic craft drones that are coming over some of our sensitive installations.
25740	34480	However, it is reported to me that they are filming non-aerodynamic, like really non-aerodynamic shaped objects.
34780	46620	You know, we've heard from pretty reliable people, Jeremy and I, that there have been all manner of mechanisms and systems that have been used and aimed at drones over different military bases, and none of them have worked.
46740	52560	George, you've spoken about it, and it's the most controversial aspect of this, mimicry.
54260	56800	an article about it, a paper about it for NIDS
56800	58960	talking about the Cash Landrum case
58960	60960	where he didn't believe they were actually helicopters.
61060	64800	They were actually NHI mimicking helicopters.
64920	67740	I think the phenomenon for 80 plus years
67740	69840	has been engaging in plausible deniability.
70340	72940	Some people perceive this as just happenstance.
73040	74280	Oh, it's just coincidental.
74280	75520	Oh, it's just the propulsion system.
75720	80140	But if you really look at the full array of UFO history,
80420	83820	it seems to me that there's some kind of social engineering going on.
84260	88160	been going on for decades. There's internal communications and there seems to be a tapering
88160	93280	off. So it's as if it's just going to stop and then we've been conditioned again and then we're
93280	95880	just going to wake up after the new year and be like, well, that was weird.
