start	end	text
1140	3520	Secrets, cover-ups, and strange phenomena.
4080	6760	UFOs and ideas that challenge reality itself.
7220	8700	Are we ever going to get to the bottom of these?
8940	13260	My name is George Knapp. I dig into news stories that others can't or won't.
13380	17620	I'm Jeremy Korbel, and for some reason, people tell me things they probably shouldn't.
17780	22940	I know there are alien craft here from another planet. I was inside one.
23260	28460	It's hard to tell people that you're owned lock, stock, and barrel by the ETs.
30000	30780	It's not from here.
30920	33540	This sample did not come from our solar system.
33740	37400	We trained like hell to deal with animal mutilations.
37680	40740	There is some kind of intelligence operating here.
40980	43740	All the time there's mystical stuff happening.
43980	46020	That's the struggle with being a human.
46640	49040	And this is Weaponize.
51780	52300	Weaponize.
52300	53680	Why did you come up with that name?
53820	55460	I mean, you have used that term before.
55760	59140	I said in some interview, my curiosity has been weaponized.
60000	64920	stuck with me. People were haunting me with it. So I embraced it. There are things that just keep
64920	70060	us up at night, things that we can't put down like studying UFOs. And on this show, we're going to
70060	74180	cover all the things that do that to us, that excite us. That was my thinking. You and I have
74180	79280	talked about a lot of times over the last decade or so, the big questions. Who are they? Where are
79280	85080	they from? Why are they here? What's their interest in us? And the more I learn, the fuzzier those
85080	88860	answers get, some of this activity, it doesn't fit into a category.
89080	94140	And the more that you look into this topic, the more unsure you are of the conclusions
94140	95960	that you really started with.
96080	98260	I mean, we all start with some idea of what we think it is.
98320	102480	And the UFO mystery, I can't be a passive consumer of this.
102540	103840	I have to be an active participant.
104300	110180	For people that don't know you, George Knapp, investigative reporter out of Las Vegas, Nevada.
110500	112620	How do we find him sitting here in this seat?
112720	113340	I've covered everything.
115260	121120	scandals, corruption, celebrities, bikers, fires, murders, every kind of story you can imagine. But
121120	126380	no matter what story I do, no matter how big it is, I'm the UFO guy. This topic touches the pulse
126380	130700	of the public, the idea that they've been lied to. I know that that is what motivated me in the
130700	135360	beginning. I'm excited about our guests. Interviews with people who've never come forward before.
135680	139520	What I've always wanted to talk to is people will speak for themselves. We certainly are going to be
139520	144000	talking about UFOs and all of its various ramifications, but that's not all that we're
145080	148400	We'll be talking to people who are well-known in other fields,
148540	150820	look at conspiracies and cover-ups and crimes.
151220	152820	Anything that keeps you weaponized, man.
153120	155680	We're gonna cast a pretty wide net and keep things interesting.
155820	157140	We're also going to poke the bear.
157260	161380	We're gonna be able to release stuff that we've debated about how to release,
161480	163760	if we obtain information, photos, videos.
163940	169480	If we have any chance ever to push the envelope, it's going to be now.
175360	176140	Let's get it.
