start	end	text
0	260	Hmm.
1320	3720	Secrets, cover-ups, and strange phenomena.
4380	7120	UFOs and ideas that challenge reality itself.
7580	9720	All these mysteries, all this time.
9960	11620	Are we ever going to get to the bottom of these?
11960	13140	My name is George Knapp.
13260	16800	I dig into news stories that others can't or won't.
16940	19080	I'm Jeremy Korbel, and for some reason,
19120	21380	people tell me things they probably shouldn't.
22240	24700	And this is Weaponized.
27620	28540	Welcome back.
28580	29560	This is Weaponized.
30000	43620	Yeah, it is, man. It is definitely weaponized. Hey, man, this has been so cool getting these sessions where we get to talk and people just kind of just get to hear our private conversations.
44840	50460	Releasing dropping UFO bombs has been fun and we've just started.
50460	56580	recording, but today I want to do something a little different, which is that you and I,
56680	59960	right? So we're working together, we work through the night, we're going through documents,
60260	65340	and then you'll tell me a story. And I'm like, holy shit, let me record that. And I just take
65340	69900	my iPhone. I'm like, one day people are going to hear this full story. The thing is that never
69900	77460	happens. So today I want to focus on a really important story that you once told me that has
77460	81500	It has never been told all the way beginning to all the way to the end.
81780	84880	And I just think it's just so cool we get to do this today.
84980	92320	So the question I want to ask is after you got hooked on the UFO thing with Bob Lazar
92320	99220	and you as a journalist said, I'm going to start getting sources like 12 people coming
99220	101120	at you, people shut down by the government.
101120	120920	You can tell that. But you finally, finally got to a credible individual who had direct firsthand knowledge about UFOs, exploitation, reverse engineering, and beings. And oh my God, I want the world to hear this story. Tell us the story.
120920	131060	I've shared some of it in very broad strokes over the years, little bits and pieces of it, without ever actually referencing in my statements the guy, the source.
131780	134120	But this will be the first time I've told it in totality.
134260	137740	And it takes me back to when I first started in this.
137800	139760	It's 1989, KLAS-TV.
139960	145080	We've put together, we spent eight months working on this project called UFOs, the Best Evidence.
145140	146120	Nine-part series.
146440	147660	It airs on television.
147760	150460	It's the biggest thing that's ever been produced for local TV.
150920	158100	to this date and still. And along the way, as I'm trying to find, telling the story about Bob Lazar
158100	164780	and his allegations about what was out there at S4 near Area 51, recovered disks, alien technology
164780	170220	being reverse engineered, I'm looking for people who would support that. And I found about two
170220	177040	dozen people, witnesses, who had worked out there, who had seen bits and pieces, who could corroborate
177520	182080	parts of what Bob had said about these kind of craft being out there in the Nevada desert.
182340	189120	But there wasn't anybody big picture who knew as much as Lazar claimed to have known. So I was
189120	195520	still looking for them. In 1990, I started working on a follow-up series to Best Evidence,
195660	200320	looking for new witnesses. And I got a hint from an elected official that I had known. I'd covered
200320	206220	him in Nevada politics. He says, you know, you should talk to my dad one of these days. Your dad?
207040	211660	He told me what the dad's name was and what he had done, what job he had had.
211720	212340	And I said, ah.
213080	214620	So I started stalking the guy.
214720	217780	I just started showing up at events where I knew he would be.
218380	223240	One of those events was a reunion for EG&G, employees of EG&G.
223380	225040	Hold up, back up for a second.
225100	230580	So to be clear, you had kind of got hooked on the story of Bob Lazar.
230960	235240	You know, there's UFOs being reverse engineered, the power and propulsion.
237040	244300	saucers out at Papoose Lake, a sub base of Area 51. You broke this story globally through an
244300	250620	interview he did, which is the first time you ever saw him, but he was in silhouette.
251000	259560	And this goes bananas globally. And you're like, okay, his story, it adds up, but is it true? So
259560	266740	you're like, I'm going to try to find somebody that could verify or disprove Bob Lazar. And you
267040	273940	a tip from a son, it sounds like, from a family member's son. And whoever this person is,
274060	278740	whoever the name is, they're credible enough, like they're in a position to know. And you
278740	284580	mentioned EG&G. So I'm assuming that this source was working within EG&G in some capacity, which is,
284620	294500	by the way, who said, Bob said, hired him to go out to site 4S4 at Area 51. So you're like, okay,
294500	299380	okay, I can now find out if this is bullshit or if there's an element of truth to it.
299480	300640	Do I have that right?
300700	301660	Pretty much correct, yeah.
301840	305580	So I'm looking for someone whose credentials are impeccable.
306000	308380	Unlike Bob, whose credentials were questioned,
308620	313560	people still attack him on where he went to school and where he worked and was he at Los Alamos.
313720	315900	This guy, it is documentable.
315940	318480	There's a paper trail of where he worked, what he did.
318660	321720	There's no question that he was in a position to know.
321880	323220	What was his position?
