start	end	text
0	2160	In this week's episode of Weaponized.
2300	8340	One of the overwhelming positives, in my view, is confirmation that there is something to hide.
8500	13600	You don't have this kind of opposition in getting Congress people to oppose this legislation
13600	18360	without ever really explaining why they opposed it, unless you've got something to hide.
18540	23880	House Republicans are also attempting to kill another common-sense, bipartisan measure passed by the Senate.
23880	30100	Senate Majority Leader Chuck Schumer making early incredibly inflammatory remarks about House leaders,
30340	36120	calling them out, in essence, by name, and talking about UAP disclosure on the floor of the Senate.
36240	39720	Which I was proud to co-sponsor with Senator Rounds as the lead sponsor,
39960	47140	to increase transparency around what the government does and does not know about unidentified aerial phenomena.
47580	52600	Where is the New York Times? Where is CBS News? Where is the Washington Post?
53880	55860	and I would also mention as well
55860	59100	the DOD cannot deny that the Arrow
59100	62420	has in its possession material of unknown origin.
63260	64300	They cannot deny that.
