start	end	text
0	2620	Coming up in this special episode of Weaponized.
2840	5560	Not one witness came to them and told them,
5660	9480	I saw UFOs stashed in a hangar run by a program called Kona Blue,
9640	11120	because the program never existed.
11480	14820	It was a prospective special access program,
14940	18100	and we know some of the people involved with that.
18140	19420	It never got off the ground.
19540	21640	I did know about Jay Sands.
21760	24400	I've talked to him many times back in the day.
24500	27160	It's not something I can personally report on,
27160	32580	because there's, you know, what is the difference between verifiable information and not verifiable information?
