start	end	text
580	5360	You know, this letter to their Ministry of Defense is pretty serious.
5580	7980	A member of Parliament is saying we need to get ahead of this.
8100	9380	Something big is coming.
9820	11240	That's pretty newsworthy.
11900	13500	Everybody's asking for proof.
13900	17220	I want to talk today about a document.
17440	23460	We have official acknowledgement, especially depending on how they answer us when we start asking questions.
23520	24440	The world starts asking questions.
25020	28080	This is a reverse engineering program of UFOs confirmed.
32380	34780	Secrets, cover-ups, and strange phenomena.
35440	38160	UFOs and ideas that challenge reality itself.
38620	40780	All these mysteries, all this time.
41020	42700	Are we ever going to get to the bottom of these?
43000	44200	My name is George Knapp.
44300	47860	I dig into news stories that others can't or won't.
48020	52440	I'm Jeremy Korbel, and for some reason, people tell me things they probably shouldn't.
53300	55860	And this is Weaponize.
60500	67140	This is Weaponized, sort of. Special edition, maybe. Jeremy, why are you bugging me at home?
67560	75660	I know. And on the weekend too, man. So look, this is, you know, yesterday you said, hold on,
75720	83960	slow your horses. And I appreciate that. I want to talk today about a document. And you and I have
83960	88880	gotten a lot of documents sent to us over the years, and we're still fleshing them out. Sometimes
90000	96240	to flesh them out. But this one is current. And what's interesting about it is the implications.
96480	100980	Now, I know you and I have a lot of work to do. You've talked to me about that. We have a lot of
100980	105880	work to do to vet it and verify it. But I want to talk about this document because what it implies,
106480	113880	this is the closest thing I've ever seen to direct acknowledgement of UAP exploitation programs.
113880	125680	And we're talking about in a Five Eyes Alliance, which is the five countries that we are allied with within the Canadian government to their equivalent of the Secretary of Defense.
125980	130400	This is going to the Secretary of Defense, basically the Minister of Canada.
131460	141700	You've read the document. So before we talk about what's in it, which we should read some of it, what are your initial impressions when we were sent this document, George?
141700	147840	George? Well, it's from a real guy. He's a member of parliament. His name is Larry McGuire.
148080	153540	He was, I did some background research on him. He was first elected to parliament in 2013.
154240	160180	He was born in Manitoba as a father, grandfather, very conservative guy. You could say,
160260	166100	you could compare him to maybe a U.S. representative, Tim Burchett, in terms of his
166100	173480	political philosophy. He's been interested in the UAP UFO topic for a long time. He wrote his own
173480	179880	op-ed piece a year or so ago. He's been mentioned in other coverage as having meetings with the
180500	186780	American officials, former defense officials, people like Lou Elizondo and others. He has an
186780	191620	interest in this topic. So him writing a letter to their secretary of defense, it's real. It's
191620	192080	It's significant.
192420	195660	But the content is, wow, it's off the chart.
195820	201140	So maybe you want to pick out some of that and explain what jumped off the page and what
201140	202840	he was saying that really grabbed your attention.
203300	203720	Yeah.
203840	206600	And some of this we're talking about for the first time.
206720	211240	I mean, we've gone through it back and forth a little bit, but I want to be really clear
211240	215440	that there have been documents sent to us in the past that we are still vetting.
215560	219700	One in particular is explosive, if real, but it's been about five or six years.
221620	228560	it came from a less clear avenue and also the classification of it. We're not exactly sure,
228600	236060	although it's not marked in a way. This one is absolutely clearly 100% unclassified. This is
236060	242520	just a memo. So what's inside of this was so explosive to me because of the previous knowledge
242520	249360	that you and I have. Now we obtained this and we're going to release this, but we obtained it
249360	255200	through multiple individuals. And that's, what's so interesting. First time it comes to us,
255200	259900	we're like, okay. Second time we're like, huh? And then the third time we're thinking,
260540	266940	okay, let's pay attention. So what it says, I think we should just like put it on the screen
266940	272680	and like read it and then talk about, you know, what it is in the, in the, just each bar. It's
272680	276520	not that long and let's talk about it. But the essence of it is this, this is my read on it.
276520	298700	It is absolutely true that they have exploitation of UFOs, UAP, by multiple governments and that there is a Five Eyes alliance of governments, five nations that we align with, UK, US, Australia, New Zealand and Canada.
299020	302580	And Canada is where this document came from.
302600	303260	I love the Canadians.
303460	304060	They're so honest.
304060	315520	But in this document, it essentially reads to me that we have known exploitation programs and that the Secretary of Defense needs to ask about them because this person, it's very strange in Canada.
315660	318460	Not everybody in politics has security clearances.
318560	320460	There's only a very small group that has them.
320680	331860	So this is like that point in that movie in Independence Day where the president's on the plane and says, we have Area 51, but there's no UFOs or aliens there.
331860	338420	And a guy leans in and says, well, actually, Mr. President, that isn't entirely accurate.
338840	343560	And that's kind of how this document reads is you need to get informed, right?
343680	346280	You need to get informed and ask for briefings on this.
346380	352840	And specifically, it's to Anita Amand, if I'm presenting it right, Minister of National
352840	356720	Defense of Canada, equivalent of the Secretary of Defense here in the United States.
356720	362880	And as you said, this is a political MP and he's writing this letter.
362960	364820	But there's a lot behind this letter.
364900	366080	So let's just start reading it.
366200	370160	I think, first of all, March 22nd, 2023.
371340	372060	That's current.
372200	374500	Does that mean anything to you, George, that that's so current?
374960	379160	Well, yeah, there's a lot going on right now, both in our country and apparently in other
379160	383800	countries, high level discussions behind the scenes about, hey, how are we going to deal
383800	390220	with this ufo uap issue because it's a lot of information is coming out so i think a lot of
390220	395060	these elected officials are wondering what's going to happen if it comes spilling out in a way that
395060	400200	we can't control and they're trying to to game it to figure out how to get ahead of the game
400200	405780	and that's pretty clear in what larry mcguire expresses in this letter to their ministry of
405780	412960	defense right and also that this is i mean that's less than three months ago so they're aware
413800	414820	of all the hearings.
414900	416340	They're aware stuff is spilling out.
416520	418200	So the way this reads to me is
418200	421240	there are programs that we have been involved in,
421320	423420	reverse engineering, UAP,
423580	427420	and we got to get the Canadian information out there.
427560	429640	Otherwise, we're going to be kind of stuck
429640	431180	losing public trust.
431300	433220	We need a communications plan moving forward.
433240	436120	You need to get read in by whatever means necessary.
436360	437460	And we'll talk about that.
437520	439520	But the title, let's go to the title now.
440380	443060	Defense Research and Development Canada
443800	451440	in possession of recovered UAP material. So what do you think, George? That's a weird,
451520	457560	that's a cool title. So, you know, I can see members of our Congress writing to the Pentagon,
457740	462220	to the tech secretary of defense saying something similar based on all the information out there in
462220	467340	the UFO universe that's flowing around right now. What struck me about this is this guy
467340	471920	has some really specific things that he says in this letter. It's interesting. Let's like
473800	481680	And then let's talk about it. It has come to my attention. And by the way, just so everybody knows who's writing this.
481780	487280	This is Larry McGuire. He's the MP, you know, an MP in Canada.
487400	503340	So he goes, it has come to my attention through meetings with American officials that the United States Senate Select Committee on Intelligence and Senate Committee on Armed Services have been undertaking in camera hearings with government and military.
503800	509820	subject matter experts on the recovery and exploitation of physical material from unidentified
509820	517060	aerial phenomena, UAP. So that's no, you know, that's no mystery. He is saying that he knows
517060	523700	that our Senate Committee on Armed Services and Senate Select Committee on Intelligence are having,
