start	end	text
0	2780	And this is Weaponize.
11320	15160	I honestly, I think people are going to want to kill us.
22840	23520	Okay.
23620	25140	Yeah, I do because I...
26060	27160	We're not...
30000	32220	It's we're just doing audio, George.
32820	37940	We need everybody to catch the fuck up, including the media.
40500	45200	And we're not dropping any more bombs until the media catches up.
46640	50520	No video this week, just audio podcast.
50600	50980	Do you agree?
54980	59460	The revolution will not be televised, but it will be weaponized.
63740	68820	Follow and listen to Weaponized, available now for free on the Odyssey app or wherever you get your shows.
