start	end	text
880	2820	In this week's episode of Weaponized...
3800	8560	This phenomenon, like, we know it's global, but I don't really know if people appreciate just how
8560	12060	much this phenomenon blankets the earth every single day.
12480	16280	The final three episodes of season one of Weaponized begins now.
16520	20420	They've taken our nukes offline, they've done that in Russia and other places in the world.
20660	21160	Oh yeah.
21220	23980	You know, again, we don't know what their time frame is,
24140	27120	what the ultimate goal of this long-term surveillance is.
27120	35100	I hardly ever hear asked by anyone, forget the mainstream, but even in our community, what are they doing?
35380	40720	Are they still abducting people? Answer, yes, they are still abducting people. They are.
