start	end	text
0	2260	In this episode of Weaponized.
3380	7040	In 2021, it was the 14th of December,
7960	10880	it was reported across the media from BBC
11480	12800	to the Ministry of Defense
12800	16060	throughout the UK and the world over Syria
16880	19620	that there was in quotes, a hostile drone
19620	23360	that was shot by the Royal Air Force.
23460	26920	This was the first air-to-air firing
26920	30140	firing from the Royal Air Force in 40 years.
30220	31380	Since the Falklands War.
31560	33160	Since the Falkland Islands War.
33440	36960	You know, we do have a strange image we want to show people today.
37140	42920	We were able to confirm that this image that we have was associated with this event, meaning
42920	44020	this is what we shot at.
45180	49220	They labeled it Unidentified Aerial Phenomenon, UAP.
52280	54580	Secrets, cover-ups, and strange phenomena.
54580	60600	Phenomena. UFOs and ideas that challenge reality itself. All these mysteries, all this time.
60840	65700	Are we ever going to get to the bottom of these? My name is George Knapp. I dig into news stories
65700	71220	that others can't or won't. I'm Jeremy Korbel, and for some reason, people tell me things they
71220	81960	probably shouldn't. And this is Weaponize. This is Weaponize. Jeremy, where the hell have you been?
81960	84740	I've been in the studio for weeks, and you never show up.
85240	87220	Right, right. Let's keep going with that, man.
87400	92840	It has been hard. You have been traveling around the world, and you'll be able to tell everybody why later.
93220	93420	Later.
93520	98860	But man, it sounds like you've had some really fun adventures, only one of which I'm glad I was not there for.
99980	106960	So, today, I thought we'd talk about UFO shoot-downs, both current events and historical perspective.
106960	112080	perspective because, you know, this is supposedly the age of transparency when the Pentagon and our
112080	117480	government are telling us the truth these days, you know, truth. I'm using air quotes around that.
118340	122260	But there have been peaks and valleys of transparency over the years, and there have
122260	127940	been peaks and valleys of truth over the years, mostly valleys. And I thought if we're on the
127940	133280	subject of UFO shootdowns, we could fill our audience in on some current events, very recent
133280	139160	events that were either not reported at all or were misreported, and then give it some historical
139160	145120	perspective as well. I dug up this headline from 1952. You recall the Washington, D.C. UFO
145120	151200	overflights, very dramatic instances, two weeks in a row, flying over the White House, over Congress,
151320	155760	Capitol Hill. Jets were scrambled. The Air Force comes out with a statement saying,
155900	160120	move along, nothing to see here, folks. This was a temperature inversion, nothing more.
160120	166060	The fact was that there was a Pentagon memo, and it was a headline back in 1952,
166540	170600	Jets Keeping 24-Hour Alert for, quote, Saucers.
170620	175600	The subtitle was, Pilots Ordered to Down Objects If They Don't Land.
175900	177280	The order was, shoot them down.
177380	182280	You see UFOs, shoot them down if they won't land, which we don't know any that voluntarily landed.
182500	186480	I know that in 1960, there was a front-page story in the New York Times,
