start	end	text
0	1740	In this week's episode of Weaponize.
1860	6300	The last time Congress had a hearing, David Fravor was one of the witnesses.
6560	7940	So he talked with us.
8200	10740	Featuring a special interview with Commander David Fravor.
10920	14460	A few weeks ago, Dr. Sean Kirkpatrick came out with a public statement.
14560	17260	He's, you know, he's the head of, was the head of Arrow,
17420	20560	the latest incarnation of the Pentagon UFO program.
20700	24660	And he came out with a statement that basically all cases have been explained,
25360	26240	including the Tic Tac.
26240	29960	They want to take our event and then they want to talk about the censored.
29980	31840	Well, it could have been this and that. It could have been that.
31900	32800	I said, well, it wasn't that.
32880	35720	I go, I know, by the way, four of us interacted with it.
35760	36800	We saw it with our eyes.
36900	41720	And I said this to Congress, you know, because, you know, we all know that the Air Force is building the B-21.
42540	50160	And I would say, well, if you're building a B-21, but you have something like the Tic Tac that does what it does, then why do you need that?
52180	54260	Secrets, cover-ups, and strange phenomena.
56240	61600	challenge reality itself. All these mysteries, all this time, are we ever going to get to the
61600	67340	bottom of these? My name is George Knapp. I dig into news stories that others can't or won't.
67480	71920	I'm Jeremy Korbel, and for some reason, people tell me things they probably shouldn't.
72820	75220	And this is Weaponized.
86240	91060	sort of a reintroduction to that episode, which we have not aired yet, because there have been
91060	96340	some subsequent events that have happened, developments that require a little fine-tuning.
96560	101780	We did an interview with a guy named Dave Fravor, who is, in my estimation and yours,
102040	110260	the most important witness to the most consequential UFO case of all time. CNN, NBC, CBS, MSNBC,
110260	113900	NBC, News Nation, like everybody is after him.
114540	117040	And he doesn't do a lot of interviews, but he'll tell you about that.
117940	119440	New York Times, after him.
119980	120420	Again.
120680	121120	Again.
121460	129960	So he talked with us openly, freely, honestly, and in ways that people haven't seen him talk, I don't think.
130140	131560	Well, the anniversary is coming up.
131580	139240	November 14th is the date that the Tic Tac video, the video image that's now gone all over the world, was recorded.
140260	145740	That case was the central exhibit A in the New York Times story, December 2017,
146680	151020	that told the world about these secret government investigations of UFOs.
151140	152460	It was the centerpiece.
152660	156140	And why it was so important is because it was so well documented.
157240	161580	Dave Fravor being the central witness, but not the only witness, being such a credible guy,
161580	166800	that his voice is maybe the most important
166800	170620	in the most important and consequential UFO incident in history
170620	172500	because of the effect it had.
172720	176800	Using the Tic Tac as sort of the linchpin of that New York Times story
176800	180740	gave gravitas, gave substance to the idea
180740	184720	that there's things flying around bedeviling our military
184720	186900	that have been actually well documented
186900	189040	and the public hasn't been told about it.
189040	191600	Dave Fravor came forward and told about it.
191680	194460	I'm sure he at times regrets that.
195300	198180	But he's never gone quite as far as he did in this interview.
198300	202740	Since we recorded this episode of Weaponized with Dave, Commander Fravor,
202860	209140	there have been some subsequent developments that we're going to talk about on the flip side of the conversation,
209360	211000	the first episode that we recorded with him.
211100	218620	You think that the Tic Tac UFO case and Commander Fravor in particular,
219040	221740	we've had Commander Underwood on a show before.
222320	226120	You do think for some reason that it's historically important
226120	228960	from your 40 plus years of journalism on UFOs,
228960	231400	starting with Bob Lazar and gravity amplification
231400	234680	and how these craft might move and what the potential might be
234680	236360	for the power and propulsion,
236760	239820	which could be an issue of weapons of mass destruction
241160	242520	and national security.
242960	246160	For some reason, you believe the Tic Tac UFO case
246160	252080	is somehow by its effect, to be your own words, important for our audience.
252380	252540	Yeah.
252600	254420	Can you just drill that home for me?
254600	255780	This happened in 2004.
256140	261720	It happened right in front of the most sophisticated sensors in the world.
261760	268380	The USS Nimitz carrier group, multiple warships doing maneuvers off the coast of Southern California.
