start	end	text
2520	5840	This is not the final episode of Weaponized.
8740	12360	Join us this week for a special edition of Weaponized in Washington, DC.
14980	19760	Since we released the Jellyfish UAP, it was kind of like the straw that broke the camel's back.
22680	27260	It is an effort to make this go away. It is an effort to make Arrow go away.
27260	30180	We did our job. We didn't find anything.
30640	33080	There's a report that was mandated by Congress.
33220	37940	There he is, already spilling the beans about it, speaking for an agency he no longer works for.
38140	43020	The world is asking for first-hand witnesses, people who have first-hand knowledge,
43640	47920	eyes on seeing the exotic technology, reverse engineering,
48260	50600	and we're going to go meet a guy just like that.
